quality,subgroup,size_sg,size_dataset,mean_sg,mean_dataset,std_sg,std_dataset,median_sg,median_dataset,max_sg,max_dataset,min_sg,min_dataset,mean_lift,median_lift
0.999999999999533,"X204015_s_at=='[7.00,8.00)' AND X204888_s_at=='[6.00,6.00]' AND X210028_s_at=='[9.00,9.00]' AND X212567_s_at=='[8.00,8.00]' AND X219588_s_at=='[8.00,8.00]' AND X219724_s_at=='[6.00,6.00]'",10.0,196.0,1282.1,3935.316326530612,1210.7904401670835,1951.3533247202336,937.0,4352.5,4681.0,9108.0,269.0,125.0,0.32579337812223685,0.21527857553130386
0.999999999999533,"X204015_s_at=='[7.00,8.00)' AND X204888_s_at=='[6.00,6.00]' AND X210028_s_at=='[9.00,9.00]' AND X217815_at=='[10.00,10.00]' AND X219588_s_at=='[8.00,8.00]' AND X219724_s_at=='[6.00,6.00]'",10.0,196.0,1282.1,3935.316326530612,1210.7904401670835,1951.3533247202336,937.0,4352.5,4681.0,9108.0,269.0,125.0,0.32579337812223685,0.21527857553130386
0.999999999999533,"X204015_s_at=='[7.00,8.00)' AND X204888_s_at=='[6.00,6.00]' AND X210028_s_at=='[9.00,9.00]' AND X212567_s_at=='[8.00,8.00]' AND X217815_at=='[10.00,10.00]' AND X219588_s_at=='[8.00,8.00]' AND X219724_s_at=='[6.00,6.00]'",10.0,196.0,1282.1,3935.316326530612,1210.7904401670835,1951.3533247202336,937.0,4352.5,4681.0,9108.0,269.0,125.0,0.32579337812223685,0.21527857553130386
0.9999999999995112,"X204015_s_at=='[7.00,8.00)' AND X204888_s_at=='[6.00,6.00]' AND X212567_s_at=='[8.00,8.00]' AND X217815_at=='[10.00,10.00]' AND X219588_s_at=='[8.00,8.00]' AND X219724_s_at=='[6.00,6.00]'",11.0,196.0,1513.0,3935.316326530612,1365.9749764778403,1951.3533247202336,994.0,4352.5,4681.0,9108.0,269.0,125.0,0.3844671875040515,0.22837449741527857
0.9999999999995112,"X204015_s_at=='[7.00,8.00)' AND X204888_s_at=='[6.00,6.00]' AND X212567_s_at=='[8.00,8.00]' AND X219588_s_at=='[8.00,8.00]' AND X219724_s_at=='[6.00,6.00]'",11.0,196.0,1513.0,3935.316326530612,1365.9749764778403,1951.3533247202336,994.0,4352.5,4681.0,9108.0,269.0,125.0,0.3844671875040515,0.22837449741527857
0.9999999999995112,"X204015_s_at=='[7.00,8.00)' AND X204888_s_at=='[6.00,6.00]' AND X217815_at=='[10.00,10.00]' AND X219588_s_at=='[8.00,8.00]' AND X219724_s_at=='[6.00,6.00]'",11.0,196.0,1513.0,3935.316326530612,1365.9749764778403,1951.3533247202336,994.0,4352.5,4681.0,9108.0,269.0,125.0,0.3844671875040515,0.22837449741527857
0.9999999999783551,"X204015_s_at=='[7.00,8.00)' AND X204888_s_at=='[6.00,6.00]' AND X217815_at=='[10.00,10.00]' AND X219588_s_at=='[8.00,8.00]' AND X219724_s_at=='[6.00,6.00]' AND size=='[2.00,2.00]'",10.0,196.0,1576.3,3935.316326530612,1417.1805142606215,1951.3533247202336,1082.5,4352.5,4681.0,9108.0,269.0,125.0,0.4005522985212402,0.24870763928776565
0.9999999999783551,"X204015_s_at=='[7.00,8.00)' AND X204888_s_at=='[6.00,6.00]' AND X219588_s_at=='[8.00,8.00]' AND X219724_s_at=='[6.00,6.00]' AND size=='[2.00,2.00]'",10.0,196.0,1576.3,3935.316326530612,1417.1805142606215,1951.3533247202336,1082.5,4352.5,4681.0,9108.0,269.0,125.0,0.4005522985212402,0.24870763928776565
0.9999999999783551,"X204015_s_at=='[7.00,8.00)' AND X204888_s_at=='[6.00,6.00]' AND X217815_at=='[10.00,10.00]' AND X219588_s_at=='[8.00,8.00]' AND size=='[2.00,2.00]'",10.0,196.0,1576.3,3935.316326530612,1417.1805142606215,1951.3533247202336,1082.5,4352.5,4681.0,9108.0,269.0,125.0,0.4005522985212402,0.24870763928776565
