times,population,R0,R1,R2,R3
0.0,1.0,1.0,1.0,1.0,1.0
4.0,0.9965217391304348,0.982608695652174,1.0,1.0,1.0
6.0,0.9930434782608696,0.9652173913043475,1.0,1.0,1.0
7.0,0.9860869565217385,0.9304347826086952,1.0,1.0,0.9848484848484849
8.0,0.9843478260869565,0.9217391304347823,1.0,1.0,0.9848484848484849
9.0,0.982608695652174,0.9130434782608692,1.0,1.0,0.9848484848484849
10.0,0.9773913043478256,0.88695652173913,1.0,1.0,0.9772727272727274
11.0,0.9739130434782604,0.8695652173913047,1.0,1.0,0.9696969696969697
12.0,0.9704347826086953,0.8521739130434784,1.0,1.0,0.9696969696969697
14.0,0.9634782608695651,0.8173913043478259,1.0,1.0,0.9621212121212123
15.0,0.9599999999999994,0.8,1.0,1.0,0.9621212121212123
18.0,0.9582608695652175,0.7913043478260866,1.0,1.0,0.9545454545454548
19.0,0.9547826086956518,0.7739130434782606,1.0,1.0,0.9545454545454548
20.0,0.9530434782608697,0.7652173913043481,1.0,1.0,0.9545454545454548
21.0,0.9495652173913042,0.7478260869565213,1.0,1.0,0.9469696969696976
22.0,0.9460869565217386,0.7304347826086954,1.0,1.0,0.9469696969696976
23.0,0.9373913043478262,0.6869565217391304,1.0,1.0,0.9166666666666672
24.0,0.9339130434782609,0.6695652173913045,1.0,1.0,0.9166666666666672
25.0,0.932173913043478,0.6608695652173913,1.0,1.0,0.9090909090909092
26.0,0.9252173913043478,0.6260869565217391,1.0,1.0,0.8863636363636368
28.0,0.923478260869565,0.6173913043478261,1.0,1.0,0.8787878787878789
29.0,0.9217391304347823,0.6086956521739132,1.0,1.0,0.8712121212121215
30.0,0.9182608695652171,0.5913043478260871,1.0,1.0,0.8636363636363641
31.0,0.9147826086956522,0.5739130434782606,1.0,1.0,0.8484848484848484
32.0,0.9113043478260866,0.5565217391304346,1.0,1.0,0.8409090909090909
33.0,0.9095652173913045,0.5478260869565216,1.0,1.0,0.8409090909090909
34.0,0.9078260869565219,0.5391304347826087,1.0,1.0,0.8409090909090909
35.0,0.9026086956521735,0.5130434782608696,1.0,1.0,0.8333333333333338
36.0,0.8973913043478259,0.5130434782608696,1.0,0.9734513274336284,0.8333333333333338
37.0,0.893913043478261,0.5043478260869564,1.0,0.9646017699115039,0.8333333333333338
38.0,0.8904347826086954,0.4956521739130435,1.0,0.9557522123893805,0.8257575757575758
40.0,0.8886956521739128,0.48695652173913057,1.0,0.9557522123893805,0.8257575757575758
43.0,0.88695652173913,0.48695652173913057,1.0,0.946902654867256,0.8181818181818186
44.0,0.88,0.46956521739130436,1.0,0.9292035398230083,0.8106060606060606
45.0,0.8747826086956519,0.4608695652173913,1.0,0.9115044247787609,0.8106060606060606
46.0,0.8695652173913039,0.4608695652173913,1.0,0.8849557522123895,0.7954545454545454
47.0,0.8643478260869565,0.4521739130434783,1.0,0.8672566371681417,0.787878787878788
48.0,0.862608695652174,0.4521739130434783,1.0,0.8584070796460175,0.787878787878788
50.0,0.8608695652173911,0.4521739130434783,1.0,0.8495575221238935,0.787878787878788
51.0,0.8539130434782605,0.44347826086956516,1.0,0.8230088495575222,0.787878787878788
52.0,0.8521739130434778,0.44347826086956516,1.0,0.8141592920353982,0.7803030303030306
53.0,0.8486956521739132,0.44347826086956516,1.0,0.7964601769911502,0.7803030303030306
54.0,0.8434782608695651,0.44347826086956516,1.0,0.7699115044247785,0.7803030303030306
55.0,0.8417391304347828,0.44347826086956516,1.0,0.7610619469026544,0.7803030303030306
56.0,0.8365217391304345,0.4347826086956521,1.0,0.7433628318584067,0.7727272727272726
57.0,0.8313043478260871,0.426086956521739,1.0,0.7256637168141593,0.7575757575757581
58.0,0.8278260869565218,0.4173913043478261,1.0,0.7168141592920355,0.7500000000000001
59.0,0.8243478260869567,0.4173913043478261,1.0,0.6991150442477875,0.7500000000000001
60.0,0.8226086956521734,0.4173913043478261,1.0,0.6902654867256636,0.7500000000000001
61.0,0.8208695652173909,0.4173913043478261,1.0,0.6814159292035399,0.7500000000000001
62.0,0.8191304347826085,0.4173913043478261,1.0,0.6725663716814158,0.7500000000000001
65.0,0.8121739130434782,0.40869565217391296,1.0,0.6460176991150439,0.7424242424242429
67.0,0.8104347826086952,0.39999999999999997,1.0,0.6460176991150439,0.7424242424242429
68.0,0.8069565217391302,0.39999999999999997,1.0,0.6283185840707963,0.7424242424242429
69.0,0.8034782608695649,0.39130434782608686,1.0,0.6194690265486726,0.7424242424242429
70.0,0.8,0.39130434782608686,1.0,0.6017699115044248,0.7348484848484851
71.0,0.7965217391304349,0.39130434782608686,1.0,0.5840707964601767,0.7348484848484851
72.0,0.7947826086956523,0.39130434782608686,1.0,0.5752212389380528,0.7348484848484851
73.0,0.7913043478260866,0.39130434782608686,1.0,0.5575221238938051,0.7272727272727274
74.0,0.7860869565217393,0.3826086956521738,1.0,0.5398230088495575,0.7272727272727274
75.0,0.7843478260869565,0.3826086956521738,1.0,0.5309734513274333,0.7196969696969698
76.0,0.7808695652173913,0.3652173913043478,1.0,0.5309734513274333,0.7196969696969698
78.0,0.7756521739130434,0.3565217391304348,1.0,0.5132743362831856,0.7121212121212123
79.0,0.7686956521739127,0.3478260869565217,1.0,0.5044247787610618,0.7121212121212123
80.0,0.7652173913043474,0.3391304347826086,1.0,0.5044247787610618,0.704545454545455
81.0,0.7582608695652171,0.30434782608695643,1.0,0.5044247787610618,0.6893939393939393
83.0,0.7547826086956522,0.30434782608695643,1.0,0.49557522123893816,0.6893939393939393
84.0,0.7495652173913039,0.30434782608695643,1.0,0.48672566371681414,0.6893939393939393
85.0,0.746086956521739,0.30434782608695643,1.0,0.48672566371681414,0.681818181818182
86.0,0.7408695652173914,0.2956521739130435,1.0,0.47787610619469023,0.6742424242424243
87.0,0.7304347826086954,0.2956521739130435,1.0,0.47787610619469023,0.6666666666666671
89.0,0.7269565217391303,0.2956521739130435,1.0,0.4690265486725663,0.6666666666666671
90.0,0.7199999999999996,0.2956521739130435,1.0,0.4690265486725663,0.6515151515151515
91.0,0.7165217391304348,0.2956521739130435,1.0,0.4690265486725663,0.6439393939393943
92.0,0.7113043478260871,0.2869565217391304,1.0,0.4690265486725663,0.6363636363636364
93.0,0.709565217391304,0.2869565217391304,1.0,0.4690265486725663,0.6287878787878792
94.0,0.7043478260869561,0.2869565217391304,1.0,0.46017699115044247,0.6212121212121215
95.0,0.7008695652173909,0.2869565217391304,1.0,0.46017699115044247,0.613636363636364
96.0,0.697391304347826,0.2869565217391304,1.0,0.46017699115044247,0.613636363636364
97.0,0.6956521739130431,0.27826086956521734,1.0,0.46017699115044247,0.613636363636364
98.0,0.6921739130434781,0.27826086956521734,1.0,0.46017699115044247,0.606060606060606
99.0,0.6869565217391304,0.26956521739130435,1.0,0.46017699115044247,0.5984848484848486
100.0,0.683478260869565,0.26956521739130435,1.0,0.45132743362831845,0.590909090909091
101.0,0.6817391304347822,0.26956521739130435,1.0,0.44247787610619455,0.5833333333333337
102.0,0.6747826086956521,0.26956521739130435,1.0,0.43362831858407064,0.560606060606061
103.0,0.6713043478260868,0.26956521739130435,1.0,0.43362831858407064,0.5530303030303031
104.0,0.6678260869565216,0.26956521739130435,1.0,0.4247787610619469,0.5454545454545456
105.0,0.6643478260869564,0.2608695652173913,1.0,0.4247787610619469,0.5454545454545456
106.0,0.6556521739130434,0.25217391304347825,1.0,0.4159292035398228,0.5378787878787881
107.0,0.6539130434782607,0.25217391304347825,1.0,0.4159292035398228,0.5378787878787881
110.0,0.6504347826086957,0.25217391304347825,1.0,0.407079646017699,0.5303030303030306
111.0,0.6486956521739131,0.25217391304347825,1.0,0.407079646017699,0.522727272727273
113.0,0.64695652173913,0.25217391304347825,1.0,0.407079646017699,0.522727272727273
115.0,0.6382608695652174,0.25217391304347825,1.0,0.38938053097345116,0.5151515151515155
116.0,0.634782608695652,0.25217391304347825,1.0,0.3716814159292035,0.5151515151515155
118.0,0.6330434782608694,0.25217391304347825,1.0,0.3716814159292035,0.5075757575757576
119.0,0.6260869565217391,0.24347826086956517,1.0,0.3716814159292035,0.49999999999999994
120.0,0.6208695652173909,0.24347826086956517,1.0,0.3716814159292035,0.49999999999999994
121.0,0.6156521739130432,0.24347826086956517,1.0,0.3716814159292035,0.49242424242424243
122.0,0.6086956521739126,0.24347826086956517,1.0,0.35398230088495564,0.49242424242424243
123.0,0.6034782608695651,0.24347826086956517,1.0,0.3362831858407078,0.47727272727272735
124.0,0.6000000000000001,0.24347826086956517,1.0,0.32743362831858397,0.47727272727272735
126.0,0.5982608695652171,0.24347826086956517,1.0,0.31858407079646006,0.47727272727272735
127.0,0.5965217391304344,0.24347826086956517,1.0,0.30973451327433615,0.4696969696969699
129.0,0.5947826086956518,0.24347826086956517,1.0,0.30973451327433615,0.4696969696969699
130.0,0.5913043478260871,0.24347826086956517,1.0,0.30973451327433615,0.4696969696969699
131.0,0.589565217391304,0.24347826086956517,1.0,0.30973451327433615,0.4696969696969699
132.0,0.5878260869565216,0.24347826086956517,1.0,0.30973451327433615,0.4696969696969699
133.0,0.5860869565217389,0.24347826086956517,1.0,0.30973451327433615,0.4696969696969699
134.0,0.5843478260869563,0.24347826086956517,1.0,0.30973451327433615,0.4696969696969699
136.0,0.5808695652173914,0.24347826086956517,1.0,0.30088495575221236,0.4696969696969699
137.0,0.5791304347826086,0.24347826086956517,1.0,0.30088495575221236,0.4696969696969699
138.0,0.5773913043478257,0.24347826086956517,1.0,0.30088495575221236,0.4621212121212123
139.0,0.5756521739130434,0.24347826086956517,1.0,0.30088495575221236,0.4621212121212123
140.0,0.5739130434782606,0.24347826086956517,1.0,0.30088495575221236,0.4621212121212123
142.0,0.5686956521739129,0.24347826086956517,1.0,0.30088495575221236,0.4621212121212123
143.0,0.5652173913043476,0.24347826086956517,1.0,0.2920353982300884,0.4621212121212123
144.0,0.5599999999999999,0.24347826086956517,1.0,0.28318584070796454,0.45454545454545453
147.0,0.5582608695652173,0.23478260869565215,1.0,0.28318584070796454,0.4469696969696972
148.0,0.5547826086956519,0.23478260869565215,1.0,0.28318584070796454,0.4393939393939394
150.0,0.5530434782608695,0.23478260869565215,1.0,0.28318584070796454,0.431818181818182
151.0,0.5513043478260866,0.23478260869565215,1.0,0.28318584070796454,0.42424242424242453
152.0,0.5495652173913043,0.23478260869565215,1.0,0.28318584070796454,0.4166666666666669
153.0,0.5478260869565216,0.23478260869565215,1.0,0.28318584070796454,0.4090909090909093
154.0,0.5460869565217389,0.23478260869565215,1.0,0.28318584070796454,0.4090909090909093
155.0,0.5443478260869562,0.23478260869565215,1.0,0.28318584070796454,0.4090909090909093
156.0,0.5391304347826087,0.21739130434782603,1.0,0.28318584070796454,0.40151515151515166
157.0,0.5373913043478262,0.21739130434782603,1.0,0.28318584070796454,0.40151515151515166
159.0,0.532173913043478,0.19999999999999998,1.0,0.28318584070796454,0.38636363636363646
161.0,0.528695652173913,0.19999999999999998,1.0,0.27433628318584063,0.37878787878787884
162.0,0.5252173913043477,0.19999999999999998,1.0,0.27433628318584063,0.3636363636363638
164.0,0.5200000000000001,0.19999999999999998,1.0,0.2654867256637168,0.3636363636363638
166.0,0.5165217391304348,0.19999999999999998,1.0,0.2654867256637168,0.3560606060606061
167.0,0.5130434782608696,0.19130434782608696,1.0,0.2654867256637168,0.3560606060606061
168.0,0.5060869565217392,0.18260869565217389,1.0,0.2654867256637168,0.34090909090909094
169.0,0.5043478260869564,0.18260869565217389,1.0,0.2654867256637168,0.34090909090909094
170.0,0.4991304347826087,0.18260869565217389,1.0,0.2654867256637168,0.33333333333333337
171.0,0.49739130434782586,0.18260869565217389,1.0,0.2654867256637168,0.33333333333333337
174.0,0.4956521739130435,0.18260869565217389,1.0,0.2654867256637168,0.33333333333333337
175.0,0.49043478260869566,0.18260869565217389,0.9913793103448278,0.2566371681415929,0.33333333333333337
176.0,0.4869565217391301,0.18260869565217389,0.9913793103448278,0.2566371681415929,0.33333333333333337
177.0,0.4852173913043476,0.18260869565217389,0.9913793103448278,0.2566371681415929,0.33333333333333337
180.0,0.4817391304347825,0.18260869565217389,0.9913793103448278,0.24778761061946894,0.33333333333333337
181.0,0.47826086956521746,0.18260869565217389,0.9827586206896555,0.2389380530973451,0.33333333333333337
182.0,0.4765217391304348,0.18260869565217389,0.9827586206896555,0.2389380530973451,0.33333333333333337
183.0,0.4747826086956521,0.18260869565217389,0.9827586206896555,0.2389380530973451,0.33333333333333337
184.0,0.46956521739130436,0.18260869565217389,0.9655172413793102,0.2389380530973451,0.33333333333333337
186.0,0.4660869565217389,0.18260869565217389,0.9568965517241379,0.2300884955752212,0.33333333333333337
187.0,0.46434782608695646,0.18260869565217389,0.948275862068966,0.2300884955752212,0.33333333333333337
188.0,0.4608695652173911,0.18260869565217389,0.948275862068966,0.2300884955752212,0.33333333333333337
189.0,0.4591304347826085,0.18260869565217389,0.948275862068966,0.2300884955752212,0.32575757575757586
190.0,0.45565217391304325,0.18260869565217389,0.939655172413793,0.2300884955752212,0.32575757575757586
191.0,0.4539130434782609,0.18260869565217389,0.931034482758621,0.2300884955752212,0.32575757575757586
192.0,0.45043478260869535,0.18260869565217389,0.931034482758621,0.2300884955752212,0.32575757575757586
193.0,0.4486956521739129,0.18260869565217389,0.931034482758621,0.2300884955752212,0.32575757575757586
196.0,0.4469565217391305,0.18260869565217389,0.9224137931034481,0.2300884955752212,0.32575757575757586
198.0,0.44347826086956493,0.18260869565217389,0.9137931034482758,0.2300884955752212,0.32575757575757586
199.0,0.4417391304347825,0.18260869565217389,0.9137931034482758,0.2300884955752212,0.32575757575757586
200.0,0.43999999999999995,0.18260869565217389,0.9137931034482758,0.2300884955752212,0.32575757575757586
203.0,0.4365217391304345,0.17391304347826084,0.9051724137931033,0.2300884955752212,0.3181818181818183
204.0,0.4347826086956519,0.17391304347826084,0.896551724137931,0.2300884955752212,0.3106060606060607
207.0,0.43304347826086936,0.1652173913043478,0.896551724137931,0.2300884955752212,0.3106060606060607
208.0,0.43130434782608695,0.1652173913043478,0.8879310344827588,0.2300884955752212,0.3106060606060607
209.0,0.4295652173913044,0.1652173913043478,0.8879310344827588,0.22123893805309724,0.3106060606060607
210.0,0.4260869565217392,0.1652173913043478,0.8706896551724141,0.22123893805309724,0.3106060606060607
211.0,0.42434782608695654,0.15652173913043474,0.8706896551724141,0.22123893805309724,0.3106060606060607
212.0,0.42260869565217374,0.15652173913043474,0.8620689655172419,0.22123893805309724,0.3106060606060607
215.0,0.42086956521739133,0.15652173913043474,0.853448275862069,0.22123893805309724,0.3106060606060607
216.0,0.41913043478260853,0.15652173913043474,0.853448275862069,0.22123893805309724,0.3030303030303031
217.0,0.41739130434782595,0.15652173913043474,0.853448275862069,0.22123893805309724,0.3030303030303031
218.0,0.41565217391304354,0.15652173913043474,0.853448275862069,0.22123893805309724,0.3030303030303031
220.0,0.40869565217391296,0.15652173913043474,0.844827586206897,0.22123893805309724,0.2954545454545455
222.0,0.40695652173913044,0.15652173913043474,0.844827586206897,0.22123893805309724,0.2954545454545455
224.0,0.4017391304347824,0.15652173913043474,0.844827586206897,0.22123893805309724,0.2954545454545455
225.0,0.39999999999999997,0.15652173913043474,0.844827586206897,0.22123893805309724,0.2878787878787879
226.0,0.3947826086956522,0.15652173913043474,0.8362068965517243,0.21238938053097342,0.2878787878787879
227.0,0.39130434782608686,0.15652173913043474,0.8275862068965517,0.21238938053097342,0.2878787878787879
228.0,0.38782608695652165,0.15652173913043474,0.8189655172413793,0.2035398230088495,0.2878787878787879
