times,population,R0,R1,R2,R3
231.0,0.382608695652174,0.14782608695652175,0.8189655172413793,0.2035398230088495,0.28030303030303033
232.0,0.37913043478260855,0.14782608695652175,0.8017241379310349,0.2035398230088495,0.28030303030303033
233.0,0.3756521739130435,0.14782608695652175,0.7844827586206895,0.2035398230088495,0.28030303030303033
237.0,0.37391304347826065,0.14782608695652175,0.7758620689655173,0.2035398230088495,0.27272727272727276
238.0,0.3721739130434781,0.14782608695652175,0.7672413793103448,0.2035398230088495,0.27272727272727276
239.0,0.37043478260869567,0.14782608695652175,0.7672413793103448,0.19469026548672566,0.27272727272727276
242.0,0.3669565217391304,0.14782608695652175,0.7500000000000001,0.19469026548672566,0.27272727272727276
243.0,0.3634782608695651,0.13913043478260867,0.7413793103448274,0.19469026548672566,0.27272727272727276
244.0,0.3617391304347825,0.13913043478260867,0.7327586206896555,0.19469026548672566,0.27272727272727276
245.0,0.35826086956521735,0.13913043478260867,0.7241379310344827,0.19469026548672566,0.27272727272727276
246.0,0.3565217391304348,0.13913043478260867,0.7241379310344827,0.18584070796460173,0.27272727272727276
248.0,0.354782608695652,0.13913043478260867,0.7241379310344827,0.17699115044247782,0.27272727272727276
250.0,0.3530434782608694,0.13913043478260867,0.7241379310344827,0.17699115044247782,0.27272727272727276
253.0,0.351304347826087,0.13913043478260867,0.7241379310344827,0.1681415929203539,0.27272727272727276
255.0,0.3478260869565215,0.13913043478260867,0.7068965517241382,0.1681415929203539,0.27272727272727276
256.0,0.346086956521739,0.13913043478260867,0.7068965517241382,0.15929203539823003,0.27272727272727276
259.0,0.34260869565217383,0.13913043478260867,0.6982758620689659,0.15929203539823003,0.2651515151515152
260.0,0.3391304347826086,0.13913043478260867,0.6810344827586208,0.15929203539823003,0.2651515151515152
267.0,0.33739130434782605,0.13913043478260867,0.6724137931034484,0.15929203539823003,0.2651515151515152
268.0,0.3339130434782608,0.13913043478260867,0.6637931034482761,0.15044247787610618,0.2651515151515152
273.0,0.3321739130434782,0.13913043478260867,0.6551724137931035,0.15044247787610618,0.2651515151515152
274.0,0.32695652173913037,0.13913043478260867,0.6465517241379309,0.15044247787610618,0.2424242424242425
276.0,0.3252173913043478,0.13913043478260867,0.6465517241379309,0.15044247787610618,0.2424242424242425
279.0,0.32347826086956527,0.13913043478260867,0.6465517241379309,0.15044247787610618,0.2424242424242425
280.0,0.3217391304347824,0.13913043478260867,0.6465517241379309,0.15044247787610618,0.2424242424242425
282.0,0.32,0.13913043478260867,0.637931034482759,0.15044247787610618,0.2424242424242425
285.0,0.3147826086956522,0.13913043478260867,0.637931034482759,0.15044247787610618,0.23484848484848492
287.0,0.3130434782608695,0.13913043478260867,0.637931034482759,0.15044247787610618,0.23484848484848492
289.0,0.31130434782608685,0.13913043478260867,0.637931034482759,0.15044247787610618,0.22727272727272735
290.0,0.3078260869565216,0.13913043478260867,0.637931034482759,0.15044247787610618,0.21969696969696978
292.0,0.30608695652173895,0.13913043478260867,0.637931034482759,0.15044247787610618,0.21969696969696978
296.0,0.3043478260869566,0.13913043478260867,0.6293103448275862,0.15044247787610618,0.21969696969696978
297.0,0.30260869565217385,0.13913043478260867,0.6293103448275862,0.15044247787610618,0.21969696969696978
299.0,0.30086956521739133,0.13913043478260867,0.6293103448275862,0.15044247787610618,0.21969696969696978
300.0,0.29913043478260853,0.13913043478260867,0.6293103448275862,0.15044247787610618,0.21212121212121215
306.0,0.2956521739130435,0.13913043478260867,0.6293103448275862,0.14159292035398224,0.2045454545454546
307.0,0.2921739130434781,0.13913043478260867,0.6293103448275862,0.13274336283185836,0.19696969696969704
310.0,0.29043478260869565,0.13913043478260867,0.6206896551724139,0.13274336283185836,0.19696969696969704
313.0,0.2886956521739131,0.13913043478260867,0.6120689655172415,0.13274336283185836,0.19696969696969704
317.0,0.2869565217391303,0.13913043478260867,0.6034482758620693,0.13274336283185836,0.19696969696969704
321.0,0.28521739130434787,0.13043478260869565,0.6034482758620693,0.13274336283185836,0.19696969696969704
324.0,0.2834782608695651,0.13043478260869565,0.6034482758620693,0.13274336283185836,0.18939393939393942
325.0,0.28173913043478244,0.13043478260869565,0.6034482758620693,0.13274336283185836,0.18939393939393942
328.0,0.27999999999999997,0.13043478260869565,0.6034482758620693,0.13274336283185836,0.18939393939393942
332.0,0.27826086956521723,0.13043478260869565,0.6034482758620693,0.13274336283185836,0.18939393939393942
339.0,0.2765217391304347,0.13043478260869565,0.5948275862068968,0.13274336283185836,0.18181818181818188
343.0,0.27478260869565213,0.13043478260869565,0.5948275862068968,0.12389380530973446,0.17424242424242428
348.0,0.2730434782608694,0.13043478260869565,0.5948275862068968,0.12389380530973446,0.17424242424242428
349.0,0.2713043478260869,0.13043478260869565,0.5862068965517244,0.12389380530973446,0.16666666666666674
353.0,0.26956521739130435,0.13043478260869565,0.5862068965517244,0.12389380530973446,0.15909090909090914
354.0,0.26434782608695645,0.12173913043478257,0.5862068965517244,0.12389380530973446,0.15909090909090914
355.0,0.2626086956521738,0.12173913043478257,0.5775862068965516,0.12389380530973446,0.15909090909090914
360.0,0.2608695652173912,0.12173913043478257,0.5689655172413792,0.12389380530973446,0.15909090909090914
361.0,0.25913043478260867,0.12173913043478257,0.5603448275862069,0.12389380530973446,0.15909090909090914
362.0,0.2573913043478259,0.12173913043478257,0.5603448275862069,0.12389380530973446,0.15909090909090914
364.0,0.25565217391304335,0.12173913043478257,0.5603448275862069,0.12389380530973446,0.15909090909090914
369.0,0.25391304347826077,0.12173913043478257,0.5517241379310344,0.12389380530973446,0.15909090909090914
373.0,0.25217391304347814,0.12173913043478257,0.5517241379310344,0.12389380530973446,0.15909090909090914
374.0,0.2504347826086956,0.12173913043478257,0.5431034482758621,0.12389380530973446,0.15909090909090914
377.0,0.2486956521739129,0.11304347826086955,0.5431034482758621,0.12389380530973446,0.15909090909090914
379.0,0.2469565217391304,0.11304347826086955,0.5344827586206898,0.12389380530973446,0.15151515151515155
380.0,0.2452173913043478,0.11304347826086955,0.5258620689655173,0.12389380530973446,0.15151515151515155
384.0,0.24347826086956506,0.11304347826086955,0.5172413793103448,0.12389380530973446,0.15151515151515155
386.0,0.24173913043478248,0.11304347826086955,0.5086206896551726,0.12389380530973446,0.15151515151515155
396.0,0.24000000000000005,0.11304347826086955,0.49999999999999994,0.12389380530973446,0.15151515151515155
398.0,0.23826086956521736,0.11304347826086955,0.49999999999999994,0.11504424778761059,0.15151515151515155
399.0,0.2365217391304348,0.10434782608695652,0.49999999999999994,0.11504424778761059,0.14393939393939395
401.0,0.23478260869565215,0.10434782608695652,0.49137931034482774,0.11504424778761059,0.14393939393939395
408.0,0.23304347826086946,0.10434782608695652,0.48275862068965547,0.11504424778761059,0.14393939393939395
431.0,0.2313043478260869,0.10434782608695652,0.47413793103448293,0.11504424778761059,0.14393939393939395
434.0,0.22956521739130423,0.10434782608695652,0.4655172413793105,0.11504424778761059,0.14393939393939395
436.0,0.2278260869565216,0.10434782608695652,0.45689655172413807,0.11504424778761059,0.14393939393939395
437.0,0.22608695652173902,0.10434782608695652,0.4482758620689657,0.11504424778761059,0.14393939393939395
441.0,0.22434782608695644,0.09565217391304348,0.4482758620689657,0.11504424778761059,0.14393939393939395
442.0,0.2226086956521738,0.09565217391304348,0.43965517241379315,0.11504424778761059,0.14393939393939395
449.0,0.22086956521739123,0.09565217391304348,0.4310344827586207,0.11504424778761059,0.14393939393939395
458.0,0.21913043478260863,0.09565217391304348,0.4224137931034483,0.11504424778761059,0.14393939393939395
459.0,0.21565217391304348,0.09565217391304348,0.413793103448276,0.11504424778761059,0.13636363636363638
461.0,0.21391304347826073,0.09565217391304348,0.4051724137931034,0.11504424778761059,0.13636363636363638
471.0,0.21217391304347824,0.09565217391304348,0.4051724137931034,0.11504424778761059,0.13636363636363638
477.0,0.21043478260869566,0.09565217391304348,0.3965517241379311,0.11504424778761059,0.13636363636363638
490.0,0.20869565217391295,0.09565217391304348,0.3879310344827586,0.11504424778761059,0.13636363636363638
491.0,0.20695652173913043,0.09565217391304348,0.3879310344827586,0.11504424778761059,0.12878787878787884
494.0,0.20521739130434785,0.09565217391304348,0.3879310344827586,0.11504424778761059,0.12121212121212123
499.0,0.2034782608695652,0.09565217391304348,0.3879310344827586,0.11504424778761059,0.11363636363636367
501.0,0.2034782608695652,0.09565217391304348,0.3879310344827586,0.11504424778761059,0.11363636363636367
502.0,0.20172413793103453,0.09565217391304348,0.3793103448275862,0.11504424778761059,0.11363636363636367
503.0,0.20172413793103453,0.09565217391304348,0.3793103448275862,0.11504424778761059,0.11363636363636367
510.0,0.20172413793103453,0.09565217391304348,0.3793103448275862,0.11504424778761059,0.11363636363636367
516.0,0.19990680335507938,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
519.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
523.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
533.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
537.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
538.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
539.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
540.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
541.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
542.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
543.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
544.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
545.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
546.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
547.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
548.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
549.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
551.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
552.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
553.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
554.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
555.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
556.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
557.0,0.19808946877912398,0.09565217391304348,0.3706896551724138,0.11504424778761059,0.11363636363636367
559.0,0.1941276794035415,0.07971014492753621,0.3706896551724138,0.11504424778761059,0.11363636363636367
560.0,0.1941276794035415,0.07971014492753621,0.3706896551724138,0.11504424778761059,0.11363636363636367
562.0,0.1941276794035415,0.07971014492753621,0.3706896551724138,0.11504424778761059,0.11363636363636367
564.0,0.1941276794035415,0.07971014492753621,0.3706896551724138,0.11504424778761059,0.11363636363636367
565.0,0.1941276794035415,0.07971014492753621,0.3706896551724138,0.11504424778761059,0.11363636363636367
567.0,0.1941276794035415,0.07971014492753621,0.3706896551724138,0.11504424778761059,0.11363636363636367
568.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
569.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
575.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
576.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
578.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
582.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
586.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
587.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
589.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
593.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
597.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
598.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
603.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
619.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
621.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
624.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
625.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
630.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
633.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
634.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
654.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
655.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
658.0,0.18888098536560793,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
659.0,0.16527086219490697,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
708.0,0.16527086219490697,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
734.0,0.16527086219490697,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
762.0,0.16527086219490697,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
763.0,0.16527086219490697,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
805.0,0.16527086219490697,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
1172.0,0.16527086219490697,0.07971014492753621,0.3706896551724138,0.09587020648967551,0.08522727272727276
