times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
125.0,0.9948979591836739,0.9827586206896555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
269.0,0.9897959183673475,0.9827586206896555,0.962962962962963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
289.0,0.9846938775510209,0.9827586206896555,0.962962962962963,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394.0,0.9795918367346942,0.9827586206896555,0.962962962962963,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
404.0,0.9744897959183678,0.9827586206896555,0.9259259259259257,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
421.0,0.9693877551020412,0.9827586206896555,0.888888888888889,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
434.0,0.9642857142857149,0.9827586206896555,0.888888888888889,1.0,0.9333333333333331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
524.0,0.9591836734693882,0.9827586206896555,0.888888888888889,1.0,0.9333333333333331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
528.0,0.9540816326530618,0.9827586206896555,0.8518518518518517,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
530.0,0.9489795918367355,0.9827586206896555,0.8518518518518517,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
649.0,0.9438775510204082,0.9827586206896555,0.8518518518518517,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
690.0,0.9387755102040822,0.9827586206896555,0.8518518518518517,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
723.0,0.9336734693877559,0.9827586206896555,0.8518518518518517,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
730.0,0.9285714285714287,0.9827586206896555,0.8518518518518517,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9736842105263158,1.0,1.0,1.0,1.0,1.0,1.0
794.0,0.9234693877551027,0.9827586206896555,0.8518518518518517,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9736842105263158,1.0,1.0,1.0,1.0,1.0,1.0
796.0,0.918367346938776,0.9655172413793109,0.8518518518518517,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9736842105263158,1.0,1.0,1.0,1.0,1.0,1.0
803.0,0.9132653061224493,0.9655172413793109,0.814814814814815,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465118,1.0,1.0,0.9736842105263158,1.0,1.0,1.0,1.0,1.0,1.0
805.0,0.9081632653061227,0.9655172413793109,0.7777777777777778,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465118,1.0,1.0,0.9736842105263158,1.0,1.0,1.0,1.0,1.0,1.0
880.0,0.903061224489796,0.948275862068966,0.7407407407407406,1.0,0.8666666666666667,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465118,1.0,1.0,0.9736842105263158,1.0,1.0,1.0,1.0,1.0,1.0
910.0,0.8979591836734694,0.948275862068966,0.7407407407407406,1.0,0.8333333333333331,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465118,1.0,1.0,0.9736842105263158,1.0,1.0,1.0,1.0,1.0,1.0
958.0,0.8979591836734694,0.948275862068966,0.7407407407407406,1.0,0.8333333333333331,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465118,1.0,1.0,0.9736842105263158,1.0,1.0,1.0,1.0,1.0,1.0
994.0,0.8928279883381921,0.948275862068966,0.7037037037037035,1.0,0.8,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465118,1.0,1.0,0.9736842105263158,1.0,1.0,1.0,1.0,1.0,1.0
1023.0,0.8876967930029154,0.948275862068966,0.7037037037037035,1.0,0.7666666666666666,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465118,1.0,1.0,0.9736842105263158,1.0,1.0,1.0,1.0,1.0,1.0
1104.0,0.8876967930029154,0.948275862068966,0.7037037037037035,1.0,0.7666666666666666,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465118,1.0,1.0,0.9736842105263158,1.0,1.0,1.0,1.0,1.0,1.0
1112.0,0.88253576513662,0.948275862068966,0.7037037037037035,1.0,0.7666666666666666,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465118,1.0,1.0,0.9736842105263158,1.0,0.9655172413793102,1.0,1.0,1.0,1.0
1136.0,0.8773747372703239,0.948275862068966,0.7037037037037035,1.0,0.7666666666666666,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465118,1.0,1.0,0.9736842105263158,1.0,0.9655172413793102,1.0,1.0,1.0,1.0
1171.0,0.8722137094040276,0.948275862068966,0.6666666666666665,1.0,0.7666666666666666,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465118,1.0,1.0,0.9736842105263158,1.0,0.9655172413793102,1.0,1.0,1.0,1.0
1206.0,0.8670526815377314,0.948275862068966,0.6666666666666665,1.0,0.7666666666666666,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465118,1.0,1.0,0.9736842105263158,1.0,0.9655172413793102,1.0,1.0,1.0,1.0
1215.0,0.8670526815377314,0.948275862068966,0.6666666666666665,1.0,0.7666666666666666,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465118,1.0,1.0,0.9736842105263158,1.0,0.9655172413793102,1.0,1.0,1.0,1.0
1233.0,0.8618607493129546,0.948275862068966,0.6666666666666665,1.0,0.7333333333333334,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465118,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
1259.0,0.8566688170881772,0.948275862068966,0.6296296296296297,1.0,0.7333333333333334,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465118,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
1290.0,0.8566688170881772,0.948275862068966,0.6296296296296297,1.0,0.7333333333333334,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465118,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
1554.0,0.8566688170881772,0.948275862068966,0.6296296296296297,1.0,0.7333333333333334,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465118,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
1591.0,0.8566688170881772,0.948275862068966,0.6296296296296297,1.0,0.7333333333333334,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465118,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
1598.0,0.8513807379703494,0.948275862068966,0.6296296296296297,1.0,0.7333333333333334,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.952325581395349,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
1693.0,0.8460926588525208,0.948275862068966,0.6296296296296297,1.0,0.7333333333333334,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.952325581395349,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
1703.0,0.8460926588525208,0.948275862068966,0.6296296296296297,1.0,0.7333333333333334,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.952325581395349,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
1721.0,0.840771321375461,0.948275862068966,0.6296296296296297,1.0,0.7333333333333334,1.0,0.9772727272727274,1.0,1.0,1.0,1.0,1.0,1.0,0.952325581395349,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
1731.0,0.8354499838984007,0.931034482758621,0.6296296296296297,1.0,0.7333333333333334,1.0,0.9545454545454548,1.0,1.0,1.0,1.0,1.0,1.0,0.952325581395349,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
1740.0,0.8354499838984007,0.931034482758621,0.6296296296296297,1.0,0.7333333333333334,1.0,0.9545454545454548,1.0,1.0,1.0,1.0,1.0,1.0,0.952325581395349,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
1742.0,0.8300945352836675,0.931034482758621,0.6296296296296297,1.0,0.7333333333333334,1.0,0.9545454545454548,1.0,1.0,1.0,1.0,1.0,1.0,0.952325581395349,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
1743.0,0.8247390866689344,0.931034482758621,0.6296296296296297,1.0,0.7,1.0,0.9545454545454548,1.0,1.0,1.0,1.0,1.0,1.0,0.952325581395349,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
1781.0,0.8247390866689344,0.931034482758621,0.6296296296296297,1.0,0.7,1.0,0.9545454545454548,1.0,1.0,1.0,1.0,1.0,1.0,0.952325581395349,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
1815.0,0.8193486351220788,0.931034482758621,0.5902777777777779,1.0,0.7,1.0,0.9545454545454548,1.0,1.0,1.0,1.0,1.0,1.0,0.952325581395349,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
1918.0,0.8193486351220788,0.931034482758621,0.5902777777777779,1.0,0.7,1.0,0.9545454545454548,1.0,1.0,1.0,1.0,1.0,1.0,0.952325581395349,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
1920.0,0.8193486351220788,0.931034482758621,0.5902777777777779,1.0,0.7,1.0,0.9545454545454548,1.0,1.0,1.0,1.0,1.0,1.0,0.952325581395349,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
2105.0,0.8193486351220788,0.931034482758621,0.5902777777777779,1.0,0.7,1.0,0.9545454545454548,1.0,1.0,1.0,1.0,1.0,1.0,0.952325581395349,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
2196.0,0.8193486351220788,0.931034482758621,0.5902777777777779,1.0,0.7,1.0,0.9545454545454548,1.0,1.0,1.0,1.0,1.0,1.0,0.952325581395349,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
2225.0,0.8193486351220788,0.931034482758621,0.5902777777777779,1.0,0.7,1.0,0.9545454545454548,1.0,1.0,1.0,1.0,1.0,1.0,0.952325581395349,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,1.0,1.0,1.0,1.0
2349.0,0.8137748348831532,0.931034482758621,0.5902777777777779,0.9736842105263158,0.7,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,1.0,1.0,0.952325581395349,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
2454.0,0.8082010346442274,0.931034482758621,0.5902777777777779,0.9736842105263158,0.7,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,1.0,1.0,0.952325581395349,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
2549.0,0.8082010346442274,0.931034482758621,0.5902777777777779,0.9736842105263158,0.7,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,1.0,1.0,0.952325581395349,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
2561.0,0.8082010346442274,0.931034482758621,0.5902777777777779,0.9736842105263158,0.7,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,1.0,1.0,0.952325581395349,1.0,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
2604.0,0.8025492791572052,0.931034482758621,0.5902777777777779,0.9736842105263158,0.6666666666666665,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,1.0,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
2647.0,0.8025492791572052,0.931034482758621,0.5902777777777779,0.9736842105263158,0.6666666666666665,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,1.0,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
2672.0,0.8025492791572052,0.931034482758621,0.5902777777777779,0.9736842105263158,0.6666666666666665,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,1.0,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
2722.0,0.8025492791572052,0.931034482758621,0.5902777777777779,0.9736842105263158,0.6666666666666665,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,1.0,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
2809.0,0.8025492791572052,0.931034482758621,0.5902777777777779,0.9736842105263158,0.6666666666666665,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,1.0,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
2863.0,0.7967337046705586,0.931034482758621,0.5902777777777779,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
2879.0,0.7967337046705586,0.931034482758621,0.5902777777777779,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
2892.0,0.7967337046705586,0.931034482758621,0.5902777777777779,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
2909.0,0.7967337046705586,0.931034482758621,0.5902777777777779,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
2965.0,0.7967337046705586,0.931034482758621,0.5902777777777779,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
2972.0,0.7967337046705586,0.931034482758621,0.5902777777777779,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3121.0,0.7906978432715391,0.931034482758621,0.5481150793650795,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3188.0,0.7906978432715391,0.931034482758621,0.5481150793650795,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3293.0,0.7906978432715391,0.931034482758621,0.5481150793650795,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3296.0,0.7906978432715391,0.931034482758621,0.5481150793650795,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3311.0,0.7906978432715391,0.931034482758621,0.5481150793650795,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3313.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3492.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3544.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3555.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3608.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3614.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3721.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3771.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3779.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3782.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3800.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9736842105263158,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3822.0,0.7777091874154634,0.931034482758621,0.498286435786436,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9347368421052634,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3855.0,0.7777091874154634,0.931034482758621,0.498286435786436,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9347368421052634,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3900.0,0.7777091874154634,0.931034482758621,0.498286435786436,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9347368421052634,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3914.0,0.7777091874154634,0.931034482758621,0.498286435786436,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9347368421052634,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3964.0,0.7777091874154634,0.931034482758621,0.498286435786436,0.9736842105263158,0.6333333333333332,0.9761904761904763,0.9545454545454548,1.0,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,1.0,0.9347368421052634,1.0,0.9310344827586207,0.9655172413793102,1.0,1.0,1.0
3976.0,0.7707027983396488,0.931034482758621,0.498286435786436,0.9441786283891547,0.5805555555555555,0.9498069498069499,0.9545454545454548,0.962962962962963,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,0.9615384615384612,0.9347368421052634,0.9666666666666667,0.9310344827586207,0.9655172413793102,0.9666666666666667,0.9655172413793102,1.0
4050.0,0.7636964092638333,0.931034482758621,0.498286435786436,0.9441786283891547,0.5277777777777777,0.9498069498069499,0.9545454545454548,0.962962962962963,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,0.9615384615384612,0.9347368421052634,0.9666666666666667,0.9310344827586207,0.9655172413793102,0.9666666666666667,0.9655172413793102,1.0
4052.0,0.7636964092638333,0.931034482758621,0.498286435786436,0.9441786283891547,0.5277777777777777,0.9498069498069499,0.9545454545454548,0.962962962962963,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,0.9615384615384612,0.9347368421052634,0.9666666666666667,0.9310344827586207,0.9655172413793102,0.9666666666666667,0.9655172413793102,1.0
