times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21
4066.0,0.7566251462150937,0.931034482758621,0.498286435786436,0.9441786283891547,0.5277777777777777,0.9498069498069499,0.9545454545454548,0.962962962962963,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,0.9615384615384612,0.9347368421052634,0.9666666666666667,0.9310344827586207,0.9655172413793102,0.9666666666666667,0.9655172413793102,1.0
4085.0,0.7566251462150937,0.931034482758621,0.498286435786436,0.9441786283891547,0.5277777777777777,0.9498069498069499,0.9545454545454548,0.962962962962963,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,0.9615384615384612,0.9347368421052634,0.9666666666666667,0.9310344827586207,0.9655172413793102,0.9666666666666667,0.9655172413793102,1.0
4178.0,0.7566251462150937,0.931034482758621,0.498286435786436,0.9441786283891547,0.5277777777777777,0.9498069498069499,0.9545454545454548,0.962962962962963,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,0.9615384615384612,0.9347368421052634,0.9666666666666667,0.9310344827586207,0.9655172413793102,0.9666666666666667,0.9655172413793102,1.0
4181.0,0.7566251462150937,0.931034482758621,0.498286435786436,0.9441786283891547,0.5277777777777777,0.9498069498069499,0.9545454545454548,0.962962962962963,1.0,0.9714285714285718,1.0,0.9600000000000003,1.0,0.952325581395349,0.956521739130435,0.9615384615384612,0.9347368421052634,0.9666666666666667,0.9310344827586207,0.9655172413793102,0.9666666666666667,0.9655172413793102,1.0
4212.0,0.7493499044245642,0.931034482758621,0.498286435786436,0.9146730462519936,0.5277777777777777,0.9234234234234234,0.9545454545454548,0.962962962962963,0.9545454545454544,0.9714285714285718,1.0,0.9600000000000003,0.95,0.952325581395349,0.956521739130435,0.9615384615384612,0.9347368421052634,0.9666666666666667,0.9310344827586207,0.9655172413793102,0.9666666666666667,0.9655172413793102,1.0
4227.0,0.7493499044245642,0.931034482758621,0.498286435786436,0.9146730462519936,0.5277777777777777,0.9234234234234234,0.9545454545454548,0.962962962962963,0.9545454545454544,0.9714285714285718,1.0,0.9600000000000003,0.95,0.952325581395349,0.956521739130435,0.9615384615384612,0.9347368421052634,0.9666666666666667,0.9310344827586207,0.9655172413793102,0.9666666666666667,0.9655172413793102,1.0
4279.0,0.7493499044245642,0.931034482758621,0.498286435786436,0.9146730462519936,0.5277777777777777,0.9234234234234234,0.9545454545454548,0.962962962962963,0.9545454545454544,0.9714285714285718,1.0,0.9600000000000003,0.95,0.952325581395349,0.956521739130435,0.9615384615384612,0.9347368421052634,0.9666666666666667,0.9310344827586207,0.9655172413793102,0.9666666666666667,0.9655172413793102,1.0
4297.0,0.7493499044245642,0.931034482758621,0.498286435786436,0.9146730462519936,0.5277777777777777,0.9234234234234234,0.9545454545454548,0.962962962962963,0.9545454545454544,0.9714285714285718,1.0,0.9600000000000003,0.95,0.952325581395349,0.956521739130435,0.9615384615384612,0.9347368421052634,0.9666666666666667,0.9310344827586207,0.9655172413793102,0.9666666666666667,0.9655172413793102,1.0
4327.0,0.7493499044245642,0.931034482758621,0.498286435786436,0.9146730462519936,0.5277777777777777,0.9234234234234234,0.9545454545454548,0.962962962962963,0.9545454545454544,0.9714285714285718,1.0,0.9600000000000003,0.95,0.952325581395349,0.956521739130435,0.9615384615384612,0.9347368421052634,0.9666666666666667,0.9310344827586207,0.9655172413793102,0.9666666666666667,0.9655172413793102,1.0
4352.0,0.7493499044245642,0.931034482758621,0.498286435786436,0.9146730462519936,0.5277777777777777,0.9234234234234234,0.9545454545454548,0.962962962962963,0.9545454545454544,0.9714285714285718,1.0,0.9600000000000003,0.95,0.952325581395349,0.956521739130435,0.9615384615384612,0.9347368421052634,0.9666666666666667,0.9310344827586207,0.9655172413793102,0.9666666666666667,0.9655172413793102,1.0
4353.0,0.7417034768283948,0.931034482758621,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8945664414414415,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.9354497354497358,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9615384615384612,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9655172413793102,0.9666666666666667,0.9297573435504468,1.0
4415.0,0.7340570492322257,0.931034482758621,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4472.0,0.7340570492322257,0.931034482758621,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4487.0,0.7340570492322257,0.931034482758621,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4537.0,0.7340570492322257,0.931034482758621,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4555.0,0.7340570492322257,0.931034482758621,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4568.0,0.7340570492322257,0.931034482758621,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4596.0,0.7340570492322257,0.931034482758621,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4603.0,0.7340570492322257,0.931034482758621,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4618.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4642.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4652.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4672.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4675.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4681.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4691.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4720.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4744.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4791.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4830.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4857.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4863.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4866.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4874.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4925.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4952.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
4980.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5012.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5014.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5035.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5038.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5101.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5110.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5137.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5156.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5181.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5228.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5238.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5306.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5316.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5359.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
5379.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8831325963812351,0.5277777777777777,0.8657094594594595,0.9545454545454548,0.9228395061728394,0.9545454545454544,0.8994708994708995,0.9333333333333331,0.9600000000000003,0.95,0.9234672304439747,0.956521739130435,0.9197324414715718,0.8922488038277513,0.9308641975308642,0.9310344827586207,0.9235382308845577,0.9321428571428574,0.9297573435504468,1.0
