times,population,R0,R1,R2,R3,R4
0.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,0.9940476190476195,1.0,1.0,1.0,1.0,0.9843750000000002
11.0,0.9880952380952387,0.9411764705882352,0.9722222222222221,0.9903846153846156,1.0,0.9843750000000002
12.0,0.982142857142857,0.8823529411764706,0.9444444444444446,0.9807692307692305,0.9473684210526316,0.9843750000000002
13.0,0.9761904761904767,0.8235294117647056,0.9166666666666667,0.9711538461538466,0.9473684210526316,0.9843750000000002
15.0,0.9702380952380953,0.8235294117647056,0.9166666666666667,0.9615384615384621,0.9473684210526316,0.9843750000000002
26.0,0.964285714285714,0.8235294117647056,0.888888888888889,0.951923076923077,0.9473684210526316,0.9843750000000002
30.0,0.9583333333333336,0.8235294117647056,0.8611111111111112,0.9423076923076928,0.8947368421052634,0.9843750000000002
31.0,0.9523809523809522,0.8235294117647056,0.8333333333333335,0.9326923076923078,0.8947368421052634,0.9843750000000002
53.0,0.9404761904761907,0.7647058823529411,0.8333333333333335,0.9134615384615385,0.8947368421052634,0.9843750000000002
54.0,0.9345238095238093,0.7647058823529411,0.8055555555555557,0.903846153846154,0.8421052631578948,0.9843750000000002
59.0,0.9285714285714287,0.7647058823529411,0.7777777777777778,0.8942307692307697,0.7894736842105264,0.9843750000000002
60.0,0.9166666666666672,0.7647058823529411,0.7777777777777778,0.8846153846153849,0.7894736842105264,0.9687500000000004
61.0,0.9107142857142857,0.7647058823529411,0.7777777777777778,0.8846153846153849,0.7894736842105264,0.9531250000000004
62.0,0.904761904761905,0.7647058823529411,0.7777777777777778,0.8846153846153849,0.7894736842105264,0.9375000000000001
65.0,0.898809523809524,0.7058823529411764,0.7777777777777778,0.8749999999999999,0.7368421052631579,0.9375000000000001
79.0,0.8928571428571428,0.7058823529411764,0.7777777777777778,0.8749999999999999,0.7368421052631579,0.9218750000000006
81.0,0.8869047619047621,0.7058823529411764,0.7777777777777778,0.8749999999999999,0.7368421052631579,0.9062500000000001
88.0,0.8809523809523808,0.7058823529411764,0.7777777777777778,0.8653846153846155,0.7368421052631579,0.9062500000000001
92.0,0.8749999999999999,0.7058823529411764,0.7777777777777778,0.8557692307692307,0.6842105263157896,0.9062500000000001
93.0,0.8690476190476191,0.7058823529411764,0.7500000000000001,0.8461538461538466,0.6315789473684212,0.9062500000000001
95.0,0.8571428571428573,0.6470588235294118,0.7222222222222223,0.8365384615384617,0.6315789473684212,0.8906250000000004
105.0,0.8571428571428573,0.6470588235294118,0.7222222222222223,0.8365384615384617,0.6315789473684212,0.8906250000000004
107.0,0.8511488511488517,0.6470588235294118,0.7222222222222223,0.8365384615384617,0.6315789473684212,0.8747209821428574
110.0,0.8451548451548457,0.6470588235294118,0.7222222222222223,0.8269230769230768,0.5789473684210528,0.8747209821428574
118.0,0.8391608391608393,0.6470588235294118,0.7222222222222223,0.8173076923076926,0.5789473684210528,0.8747209821428574
135.0,0.8331668331668334,0.6470588235294118,0.7222222222222223,0.8076923076923076,0.5789473684210528,0.8747209821428574
142.0,0.8271728271728279,0.6470588235294118,0.7222222222222223,0.7980769230769235,0.5789473684210528,0.8747209821428574
145.0,0.8211788211788218,0.6470588235294118,0.7222222222222223,0.7980769230769235,0.5789473684210528,0.8588169642857144
147.0,0.8151848151848159,0.6470588235294118,0.7222222222222223,0.7884615384615388,0.5789473684210528,0.8588169642857144
153.0,0.8091908091908098,0.6470588235294118,0.6933333333333337,0.7884615384615388,0.5789473684210528,0.8429129464285716
156.0,0.7972027972027976,0.5882352941176472,0.6933333333333337,0.769230769230769,0.5263157894736844,0.8429129464285716
163.0,0.7792207792207795,0.5294117647058824,0.6644444444444447,0.7403846153846158,0.473684210526316,0.8429129464285716
166.0,0.7732267732267736,0.47058823529411753,0.6644444444444447,0.7307692307692308,0.473684210526316,0.8429129464285716
167.0,0.7672327672327675,0.47058823529411753,0.6644444444444447,0.7307692307692308,0.473684210526316,0.8270089285714288
170.0,0.7612387612387617,0.47058823529411753,0.6644444444444447,0.721153846153846,0.473684210526316,0.8270089285714288
174.0,0.7612387612387617,0.47058823529411753,0.6644444444444447,0.721153846153846,0.473684210526316,0.8270089285714288
175.0,0.7612387612387617,0.47058823529411753,0.6644444444444447,0.721153846153846,0.473684210526316,0.8270089285714288
176.0,0.7551488511488513,0.47058823529411753,0.6355555555555559,0.7114085239085234,0.473684210526316,0.8270089285714288
177.0,0.7551488511488513,0.47058823529411753,0.6355555555555559,0.7114085239085234,0.473684210526316,0.8270089285714288
179.0,0.7490094295947961,0.47058823529411753,0.6355555555555559,0.7016632016632013,0.473684210526316,0.8270089285714288
180.0,0.7428700080407404,0.47058823529411753,0.6355555555555559,0.6919178794178791,0.473684210526316,0.8270089285714288
181.0,0.7305911649326291,0.47058823529411753,0.6355555555555559,0.6724272349272348,0.473684210526316,0.8270089285714288
183.0,0.7244517433785734,0.47058823529411753,0.6066666666666669,0.6626819126819125,0.4210526315789474,0.8270089285714288
185.0,0.7244517433785734,0.47058823529411753,0.6066666666666669,0.6626819126819125,0.4210526315789474,0.8270089285714288
191.0,0.7244517433785734,0.47058823529411753,0.6066666666666669,0.6626819126819125,0.4210526315789474,0.8270089285714288
196.0,0.7244517433785734,0.47058823529411753,0.6066666666666669,0.6626819126819125,0.4210526315789474,0.8270089285714288
197.0,0.7181521630013685,0.47058823529411753,0.6066666666666669,0.65248680633296,0.368421052631579,0.8270089285714288
199.0,0.7117968341252497,0.47058823529411753,0.6066666666666669,0.65248680633296,0.368421052631579,0.8104687500000002
201.0,0.7054415052491315,0.47058823529411753,0.577777777777778,0.65248680633296,0.368421052631579,0.7939285714285719
202.0,0.7054415052491315,0.47058823529411753,0.577777777777778,0.65248680633296,0.368421052631579,0.7939285714285719
203.0,0.7054415052491315,0.47058823529411753,0.577777777777778,0.65248680633296,0.368421052631579,0.7939285714285719
207.0,0.6989695648340022,0.47058823529411753,0.577777777777778,0.6421298728991036,0.368421052631579,0.7939285714285719
210.0,0.6924976244188722,0.47058823529411753,0.577777777777778,0.631772939465247,0.31578947368421056,0.7939285714285719
211.0,0.6924976244188722,0.47058823529411753,0.577777777777778,0.631772939465247,0.31578947368421056,0.7939285714285719
212.0,0.6859646279620903,0.41176470588235287,0.577777777777778,0.6214160060313904,0.26315789473684215,0.7939285714285719
218.0,0.6794316315053086,0.3529411764705882,0.577777777777778,0.6110590725975341,0.26315789473684215,0.7939285714285719
221.0,0.6794316315053086,0.3529411764705882,0.577777777777778,0.6110590725975341,0.26315789473684215,0.7939285714285719
222.0,0.6728352078984606,0.2941176470588235,0.5473684210526317,0.6005235713458528,0.26315789473684215,0.7939285714285719
223.0,0.6661734731667928,0.2941176470588235,0.5473684210526317,0.5897999361432481,0.26315789473684215,0.7939285714285719
225.0,0.6661734731667928,0.2941176470588235,0.5473684210526317,0.5897999361432481,0.26315789473684215,0.7939285714285719
226.0,0.6593757846650906,0.2941176470588235,0.5473684210526317,0.5897999361432481,0.26315789473684215,0.7762857142857147
229.0,0.6525780961633885,0.2352941176470588,0.5473684210526317,0.5786716354613001,0.21052631578947373,0.7762857142857147
230.0,0.6457804076616867,0.2352941176470588,0.5473684210526317,0.5675433347793518,0.21052631578947373,0.7762857142857147
235.0,0.6457804076616867,0.2352941176470588,0.5473684210526317,0.5675433347793518,0.21052631578947373,0.7762857142857147
239.0,0.6389104033248604,0.2352941176470588,0.5473684210526317,0.5675433347793518,0.21052631578947373,0.7582325581395354
240.0,0.6389104033248604,0.2352941176470588,0.5473684210526317,0.5675433347793518,0.21052631578947373,0.7582325581395354
243.0,0.6389104033248604,0.2352941176470588,0.5473684210526317,0.5675433347793518,0.21052631578947373,0.7582325581395354
245.0,0.6318894098817303,0.2352941176470588,0.5473684210526317,0.5675433347793518,0.21052631578947373,0.7392767441860469
246.0,0.6248684164385998,0.2352941176470588,0.5473684210526317,0.5564150340974038,0.21052631578947373,0.7392767441860469
252.0,0.6248684164385998,0.2352941176470588,0.5473684210526317,0.5564150340974038,0.21052631578947373,0.7392767441860469
259.0,0.6248684164385998,0.2352941176470588,0.5473684210526317,0.5564150340974038,0.21052631578947373,0.7392767441860469
266.0,0.6248684164385998,0.2352941176470588,0.5473684210526317,0.5564150340974038,0.21052631578947373,0.7392767441860469
267.0,0.6176025046195467,0.2352941176470588,0.5473684210526317,0.5450596252382732,0.21052631578947373,0.7392767441860469
268.0,0.6103365928004929,0.2352941176470588,0.5473684210526317,0.5450596252382732,0.21052631578947373,0.7192962916404781
269.0,0.6030706809814398,0.2352941176470588,0.5169590643274856,0.5337042163791423,0.21052631578947373,0.7192962916404781
270.0,0.5957161604816662,0.2352941176470588,0.48464912280701783,0.5223488075200118,0.21052631578947373,0.7192962916404781
276.0,0.5957161604816662,0.2352941176470588,0.48464912280701783,0.5223488075200118,0.21052631578947373,0.7192962916404781
283.0,0.5882697084756456,0.2352941176470588,0.4523391812865499,0.510993398660881,0.21052631578947373,0.7192962916404781
284.0,0.5808232564696247,0.2352941176470588,0.42002923976608214,0.49963798980175034,0.21052631578947373,0.7192962916404781
285.0,0.565736938119764,0.2352941176470588,0.3877192982456143,0.488018501666826,0.21052631578947373,0.6981405183569346
286.0,0.5581937789448342,0.2352941176470588,0.3877192982456143,0.47639901353190156,0.21052631578947373,0.6981405183569346
288.0,0.5506506197699037,0.17647058823529413,0.3877192982456143,0.46477952539697703,0.1578947368421053,0.6981405183569346
291.0,0.5431074605949736,0.11764705882352941,0.3877192982456143,0.45316003726205256,0.10526315789473688,0.6981405183569346
292.0,0.5431074605949736,0.11764705882352941,0.3877192982456143,0.45316003726205256,0.10526315789473688,0.6981405183569346
293.0,0.535348782586474,0.11764705882352941,0.3877192982456143,0.45316003726205256,0.10526315789473688,0.6763236271582803
296.0,0.535348782586474,0.11764705882352941,0.3877192982456143,0.45316003726205256,0.10526315789473688,0.6763236271582803
300.0,0.535348782586474,0.11764705882352941,0.3877192982456143,0.45316003726205256,0.10526315789473688,0.6763236271582803
301.0,0.5273585022493624,0.11764705882352941,0.3877192982456143,0.4409124686874025,0.10526315789473688,0.6763236271582803
303.0,0.5192452945224492,0.11764705882352941,0.35540935672514645,0.4283149695820483,0.10526315789473688,0.6763236271582803
305.0,0.5110033057205056,0.11764705882352941,0.35540935672514645,0.4283149695820483,0.10526315789473688,0.6537795062530044
310.0,0.502761316918562,0.11764705882352941,0.35540935672514645,0.4283149695820483,0.10526315789473688,0.6312353853477282
320.0,0.49451932811661814,0.11764705882352941,0.35540935672514645,0.415335728079562,0.10526315789473688,0.6312353853477282
329.0,0.48627733931467476,0.0588235294117647,0.35540935672514645,0.4023564865770757,0.10526315789473688,0.6312353853477282
332.0,0.48627733931467476,0.0588235294117647,0.35540935672514645,0.4023564865770757,0.10526315789473688,0.6312353853477282
337.0,0.47789324725752536,0.0588235294117647,0.35540935672514645,0.3893772450745894,0.10526315789473688,0.6312353853477282
345.0,0.46950915520037595,0.0588235294117647,0.35540935672514645,0.3893772450745894,0.10526315789473688,0.6078562970015161
348.0,0.4611250631432263,0.0588235294117647,0.35540935672514645,0.3893772450745894,0.10526315789473688,0.5844772086553037
351.0,0.4527409710860767,0.0588235294117647,0.3230994152046786,0.3893772450745894,0.10526315789473688,0.5610981203090918
353.0,0.43597278697177755,0.0588235294117647,0.29078947368421076,0.3634187620696167,0.10526315789473688,0.5610981203090918
361.0,0.42758869491462786,0.0588235294117647,0.2584795321637428,0.3634187620696167,0.10526315789473688,0.5377190319628795
363.0,0.4108205108003287,0.0588235294117647,0.22616959064327496,0.35043952056713046,0.10526315789473688,0.5143399436166675
371.0,0.4024364187431793,0.0588235294117647,0.22616959064327496,0.33746027906464415,0.10526315789473688,0.5143399436166675
376.0,0.4024364187431793,0.0588235294117647,0.22616959064327496,0.33746027906464415,0.10526315789473688,0.5143399436166675
382.0,0.4024364187431793,0.0588235294117647,0.22616959064327496,0.33746027906464415,0.10526315789473688,0.5143399436166675
384.0,0.4024364187431793,0.0588235294117647,0.22616959064327496,0.33746027906464415,0.10526315789473688,0.5143399436166675
390.0,0.3934933872155531,0.0588235294117647,0.22616959064327496,0.32448103756215774,0.10526315789473688,0.5143399436166675
404.0,0.3934933872155531,0.0588235294117647,0.22616959064327496,0.32448103756215774,0.10526315789473688,0.5143399436166675
413.0,0.3934933872155531,0.0588235294117647,0.22616959064327496,0.32448103756215774,0.10526315789473688,0.5143399436166675
426.0,0.38412449704375423,0.0588235294117647,0.1884746588693958,0.32448103756215774,0.10526315789473688,0.48726942026842185
428.0,0.37475560687195525,0.0588235294117647,0.1884746588693958,0.31037316636380313,0.10526315789473688,0.48726942026842185
429.0,0.3653867167001564,0.0588235294117647,0.1884746588693958,0.29626529516544836,0.10526315789473688,0.48726942026842185
433.0,0.3560178265283575,0.0588235294117647,0.1884746588693958,0.29626529516544836,0.10526315789473688,0.46019889692017635
444.0,0.3466489363565586,0.0588235294117647,0.15077972709551665,0.29626529516544836,0.10526315789473688,0.43312837357193057
450.0,0.3372800461847597,0.0588235294117647,0.15077972709551665,0.29626529516544836,0.10526315789473688,0.40605785022368496
455.0,0.32791115601296084,0.0588235294117647,0.15077972709551665,0.28215742396709365,0.10526315789473688,0.40605785022368496
457.0,0.318542265841162,0.0588235294117647,0.15077972709551665,0.26804955276873893,0.10526315789473688,0.40605785022368496
458.0,0.318542265841162,0.0588235294117647,0.15077972709551665,0.26804955276873893,0.10526315789473688,0.40605785022368496
460.0,0.3088894699065814,0.0588235294117647,0.15077972709551665,0.2531579109482535,0.05263157894736843,0.40605785022368496
473.0,0.2992366739720007,0.0588235294117647,0.15077972709551665,0.2531579109482535,0.05263157894736843,0.37898732687543923
477.0,0.2895838780374201,0.0588235294117647,0.15077972709551665,0.238266269127768,0.05263157894736843,0.37898732687543923
511.0,0.2895838780374201,0.0588235294117647,0.15077972709551665,0.238266269127768,0.05263157894736843,0.37898732687543923
519.0,0.27959822707061244,0.0588235294117647,0.15077972709551665,0.2233746273072825,0.05263157894736843,0.37898732687543923
520.0,0.26961257610380485,0.0588235294117647,0.15077972709551665,0.2233746273072825,0.05263157894736843,0.3498344555773285
524.0,0.2596269251369973,0.0588235294117647,0.15077972709551665,0.20848298548679695,0.05263157894736843,0.3498344555773285
529.0,0.2596269251369973,0.0588235294117647,0.15077972709551665,0.20848298548679695,0.05263157894736843,0.3498344555773285
550.0,0.24924184813151748,0.0588235294117647,0.15077972709551665,0.20848298548679695,0.05263157894736843,0.31803132325211686
551.0,0.24924184813151748,0.0588235294117647,0.15077972709551665,0.20848298548679695,0.05263157894736843,0.31803132325211686
558.0,0.23840524603884286,0.0588235294117647,0.15077972709551665,0.1935913436663115,0.05263157894736843,0.31803132325211686
559.0,0.23840524603884286,0.0588235294117647,0.15077972709551665,0.1935913436663115,0.05263157894736843,0.31803132325211686
567.0,0.2270526152750884,0.0588235294117647,0.15077972709551665,0.178699701845826,0.05263157894736843,0.31803132325211686
574.0,0.215699984511334,0.0588235294117647,0.15077972709551665,0.1638080600253405,0.05263157894736843,0.31803132325211686
583.0,0.20434735374757956,0.0588235294117647,0.15077972709551665,0.14891641820485504,0.05263157894736843,0.31803132325211686
613.0,0.1929947229838252,0.0588235294117647,0.15077972709551665,0.13402477638436952,0.05263157894736843,0.31803132325211686
641.0,0.18164209222007074,0.0588235294117647,0.15077972709551665,0.13402477638436952,0.05263157894736843,0.2782774078456023
643.0,0.17028946145631632,0.0588235294117647,0.07538986354775831,0.11913313456388398,0.05263157894736843,0.2782774078456023
655.0,0.15893683069256187,0.0588235294117647,0.07538986354775831,0.10424149274339847,0.05263157894736843,0.2782774078456023
687.0,0.14758419992880747,0.0588235294117647,0.07538986354775831,0.10424149274339847,0.05263157894736843,0.2385234924390877
689.0,0.13623156916505308,0.0588235294117647,0.07538986354775831,0.08934985092291299,0.05263157894736843,0.2385234924390877
705.0,0.12487893840129866,0.0588235294117647,0.07538986354775831,0.08934985092291299,0.05263157894736843,0.19876957703257306
707.0,0.11352630763754425,0.0588235294117647,0.07538986354775831,0.07445820910242748,0.05263157894736843,0.19876957703257306
731.0,0.10217367687378981,0.0588235294117647,0.07538986354775831,0.07445820910242748,0.05263157894736843,0.15901566162605846
740.0,0.10217367687378981,0.0588235294117647,0.07538986354775831,0.07445820910242748,0.05263157894736843,0.15901566162605846
765.0,0.08940196726456612,0.0588235294117647,0.07538986354775831,0.07445820910242748,0.05263157894736843,0.10601044108403897
791.0,0.07663025765534241,0.0588235294117647,0.07538986354775831,0.059566567281941984,0.05263157894736843,0.10601044108403897
806.0,0.07663025765534241,0.0588235294117647,0.07538986354775831,0.059566567281941984,0.05263157894736843,0.10601044108403897
814.0,0.06130420612427393,0.0,0.07538986354775831,0.03971104485462798,0.0,0.10601044108403897
821.0,0.06130420612427393,0.0,0.07538986354775831,0.03971104485462798,0.0,0.10601044108403897
840.0,0.06130420612427393,0.0,0.07538986354775831,0.03971104485462798,0.0,0.10601044108403897
965.0,0.06130420612427393,0.0,0.07538986354775831,0.03971104485462798,0.0,0.10601044108403897
1022.0,0.06130420612427393,0.0,0.07538986354775831,0.03971104485462798,0.0,0.10601044108403897
