id,sg,baseline,fitness,pvalue,mean_sg,mean_pop,mean_cpm,size_sg,size_pop,size_cpm
R0,(cell-type={'3.0'}),complement,1.000000,0.000000,797.635135,1145.351831,1213.694555,148,901,753
R1,(stage-1={'1.0'}),complement,1.000000,0.000000,1523.172805,1145.351831,901.974453,353,901,548
R2,(stage-3={'2.0'}),complement,1.000000,0.000000,864.432432,1145.351831,1282.793388,296,901,605
R3,(op={'0'}),complement,1.000000,0.000000,800.710106,1145.351831,1392.180952,376,901,525
R4,(op={'1'}),complement,1.000000,0.000000,1392.180952,1145.351831,800.710106,525,901,376
