times,population,R0,R1,R2,R3,R4,R5,R6,R7
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.0,0.9965217391304348,0.982608695652174,1.0,0.9955156950672643,1.0,1.0,1.0,0.9953488372093023,0.9950980392156864
6.0,0.9930434782608696,0.9652173913043475,1.0,0.9955156950672643,0.9965397923875433,1.0,1.0,0.9953488372093023,0.9950980392156864
7.0,0.9860869565217385,0.9304347826086952,1.0,0.9910313901345287,0.9896193771626294,0.9932885906040264,1.0,0.9860465116279072,0.9803921568627451
8.0,0.9843478260869565,0.9217391304347823,1.0,0.986547085201794,0.9861591695501731,0.9865771812080534,1.0,0.983720930232558,0.9803921568627451
9.0,0.982608695652174,0.9130434782608692,1.0,0.9820627802690584,0.9826989619377163,0.9865771812080534,1.0,0.9813953488372098,0.9803921568627451
10.0,0.9773913043478256,0.88695652173913,1.0,0.9820627802690584,0.9757785467128028,0.9798657718120803,1.0,0.9744186046511627,0.9705882352941179
11.0,0.9739130434782604,0.8695652173913047,1.0,0.9775784753363226,0.9688581314878888,0.9731543624161071,1.0,0.9720930232558143,0.9656862745098043
12.0,0.9704347826086953,0.8521739130434784,1.0,0.9686098654708523,0.9653979238754321,0.9731543624161071,1.0,0.9674418604651165,0.9656862745098043
14.0,0.9634782608695651,0.8173913043478259,1.0,0.9686098654708523,0.9619377162629754,0.9664429530201343,1.0,0.9604651162790704,0.9558823529411767
15.0,0.9599999999999994,0.8,1.0,0.9596412556053808,0.958477508650519,0.9597315436241607,1.0,0.9581395348837214,0.9558823529411767
18.0,0.9582608695652175,0.7913043478260866,1.0,0.9596412556053808,0.9550173010380617,0.9597315436241607,1.0,0.955813953488372,0.9509803921568631
19.0,0.9547826086956518,0.7739130434782606,1.0,0.9596412556053808,0.9550173010380617,0.9597315436241607,1.0,0.9511627906976751,0.9460784313725493
20.0,0.9530434782608697,0.7652173913043481,1.0,0.9551569506726459,0.9515570934256058,0.953020134228188,1.0,0.9488372093023256,0.9460784313725493
21.0,0.9495652173913042,0.7478260869565213,1.0,0.9551569506726459,0.9480968858131489,0.9463087248322148,1.0,0.9441860465116281,0.9362745098039219
22.0,0.9460869565217386,0.7304347826086954,1.0,0.9551569506726459,0.9480968858131489,0.9463087248322148,1.0,0.9395348837209309,0.9313725490196082
23.0,0.9373913043478262,0.6869565217391304,1.0,0.9506726457399101,0.9307958477508649,0.9194630872483223,1.0,0.9302325581395349,0.9166666666666672
24.0,0.9339130434782609,0.6695652173913045,1.0,0.946188340807175,0.927335640138408,0.9194630872483223,1.0,0.9279069767441865,0.9166666666666672
25.0,0.932173913043478,0.6608695652173913,1.0,0.946188340807175,0.9238754325259515,0.9127516778523492,1.0,0.9255813953488374,0.9117647058823536
26.0,0.9252173913043478,0.6260869565217391,1.0,0.946188340807175,0.913494809688581,0.8926174496644295,1.0,0.9162790697674422,0.8970588235294125
28.0,0.923478260869565,0.6173913043478261,1.0,0.946188340807175,0.9100346020761245,0.8859060402684561,1.0,0.9139534883720932,0.8921568627450981
29.0,0.9217391304347823,0.6086956521739132,1.0,0.946188340807175,0.9065743944636674,0.8859060402684561,1.0,0.9116279069767441,0.8872549019607849
30.0,0.9182608695652171,0.5913043478260871,1.0,0.946188340807175,0.9031141868512111,0.8791946308724828,1.0,0.9069767441860468,0.8774509803921571
31.0,0.9147826086956522,0.5739130434782606,1.0,0.946188340807175,0.8961937716262971,0.8724832214765098,1.0,0.9023255813953492,0.8676470588235294
32.0,0.9113043478260866,0.5565217391304346,1.0,0.946188340807175,0.8927335640138406,0.8657718120805368,1.0,0.8976744186046516,0.8578431372549026
33.0,0.9095652173913045,0.5478260869565216,1.0,0.9417040358744392,0.8892733564013842,0.8657718120805368,1.0,0.8953488372093029,0.8578431372549026
34.0,0.9078260869565219,0.5391304347826087,1.0,0.9417040358744392,0.8892733564013842,0.8657718120805368,1.0,0.8930232558139538,0.8529411764705885
35.0,0.9026086956521735,0.5130434782608696,1.0,0.9372197309417039,0.885813148788927,0.8590604026845635,1.0,0.8883720930232561,0.848039215686275
36.0,0.8973913043478259,0.5130434782608696,0.9734513274336284,0.9327354260089684,0.8788927335640137,0.8523489932885905,1.0,0.8813953488372095,0.8431372549019608
37.0,0.893913043478261,0.5043478260869564,0.9646017699115039,0.9282511210762329,0.8788927335640137,0.8523489932885905,1.0,0.8790697674418609,0.8382352941176476
38.0,0.8904347826086954,0.4956521739130435,0.9557522123893805,0.9282511210762329,0.8754325259515571,0.8456375838926173,1.0,0.8767441860465119,0.8333333333333338
40.0,0.8886956521739128,0.48695652173913057,0.9557522123893805,0.9237668161434979,0.8754325259515571,0.8456375838926173,1.0,0.8744186046511632,0.8333333333333338
43.0,0.88695652173913,0.48695652173913057,0.946902654867256,0.9237668161434979,0.8719723183391003,0.8389261744966445,1.0,0.8720930232558141,0.8284313725490199
44.0,0.88,0.46956521739130436,0.9292035398230083,0.9147982062780265,0.8615916955017298,0.8322147651006713,1.0,0.8651162790697674,0.8235294117647061
45.0,0.8747826086956519,0.4608695652173913,0.9115044247787609,0.9058295964125562,0.8615916955017298,0.8322147651006713,1.0,0.8581395348837211,0.8186274509803927
46.0,0.8695652173913039,0.4608695652173913,0.8849557522123895,0.9058295964125562,0.8546712802768167,0.818791946308725,1.0,0.8511627906976743,0.8088235294117647
47.0,0.8643478260869565,0.4521739130434783,0.8672566371681417,0.9058295964125562,0.8477508650519033,0.8120805369127518,1.0,0.8441860465116279,0.7990196078431375
48.0,0.862608695652174,0.4521739130434783,0.8584070796460175,0.9013452914798206,0.8477508650519033,0.8120805369127518,1.0,0.8441860465116279,0.7990196078431375
50.0,0.8608695652173911,0.4521739130434783,0.8495575221238935,0.8968609865470848,0.8442906574394464,0.8120805369127518,1.0,0.8418604651162797,0.7990196078431375
51.0,0.8539130434782605,0.44347826086956516,0.8230088495575222,0.8834080717488788,0.8408304498269893,0.8120805369127518,1.0,0.8348837209302326,0.7990196078431375
52.0,0.8521739130434778,0.44347826086956516,0.8141592920353982,0.8834080717488788,0.837370242214533,0.8120805369127518,1.0,0.832558139534884,0.7941176470588235
53.0,0.8486956521739132,0.44347826086956516,0.7964601769911502,0.8834080717488788,0.8339100346020758,0.8053691275167784,1.0,0.8302325581395348,0.7941176470588235
54.0,0.8434782608695651,0.44347826086956516,0.7699115044247785,0.878923766816143,0.8269896193771628,0.7986577181208055,1.0,0.8232558139534885,0.7892156862745101
55.0,0.8417391304347828,0.44347826086956516,0.7610619469026544,0.874439461883408,0.8235294117647061,0.7919463087248324,1.0,0.8209302325581396,0.7892156862745101
56.0,0.8365217391304345,0.4347826086956521,0.7433628318584067,0.8699551569506726,0.8200692041522493,0.7852348993288591,1.0,0.8139534883720929,0.7794117647058826
57.0,0.8313043478260871,0.426086956521739,0.7256637168141593,0.8699551569506726,0.8131487889273354,0.7718120805369127,1.0,0.8069767441860468,0.7647058823529415
58.0,0.8278260869565218,0.4173913043478261,0.7168141592920355,0.8699551569506726,0.809688581314879,0.7651006711409397,1.0,0.8023255813953494,0.7598039215686279
59.0,0.8243478260869567,0.4173913043478261,0.6991150442477875,0.8654708520179372,0.8062283737024217,0.7583892617449666,1.0,0.797674418604651,0.7598039215686279
60.0,0.8226086956521734,0.4173913043478261,0.6902654867256636,0.8654708520179372,0.8027681660899653,0.7583892617449666,1.0,0.797674418604651,0.7598039215686279
61.0,0.8208695652173909,0.4173913043478261,0.6814159292035399,0.8654708520179372,0.8027681660899653,0.7583892617449666,1.0,0.7953488372093023,0.7598039215686279
62.0,0.8191304347826085,0.4173913043478261,0.6725663716814158,0.8654708520179372,0.8027681660899653,0.7583892617449666,1.0,0.7930232558139538,0.7598039215686279
65.0,0.8121739130434782,0.40869565217391296,0.6460176991150439,0.8609865470852017,0.7958477508650519,0.74496644295302,1.0,0.7837209302325582,0.7450980392156865
67.0,0.8104347826086952,0.39999999999999997,0.6460176991150439,0.8609865470852017,0.7958477508650519,0.74496644295302,1.0,0.7837209302325582,0.7450980392156865
68.0,0.8069565217391302,0.39999999999999997,0.6283185840707963,0.8565022421524663,0.7923875432525953,0.74496644295302,1.0,0.7813953488372094,0.7450980392156865
69.0,0.8034782608695649,0.39130434782608686,0.6194690265486726,0.8520179372197308,0.7889273356401385,0.7382550335570472,1.0,0.7767441860465122,0.7450980392156865
70.0,0.8,0.39130434782608686,0.6017699115044248,0.8520179372197308,0.7854671280276817,0.7315436241610737,1.0,0.7720930232558139,0.7352941176470589
71.0,0.7965217391304349,0.39130434782608686,0.5840707964601767,0.8475336322869956,0.7854671280276817,0.7315436241610737,1.0,0.7674418604651163,0.7303921568627454
72.0,0.7947826086956523,0.39130434782608686,0.5752212389380528,0.8475336322869956,0.7854671280276817,0.7315436241610737,1.0,0.7651162790697676,0.7254901960784313
73.0,0.7913043478260866,0.39130434782608686,0.5575221238938051,0.8475336322869956,0.782006920415225,0.7248322147651008,1.0,0.76046511627907,0.715686274509804
74.0,0.7860869565217393,0.3826086956521738,0.5398230088495575,0.8385650224215248,0.7716262975778546,0.7181208053691271,1.0,0.7558139534883721,0.715686274509804
75.0,0.7843478260869565,0.3826086956521738,0.5309734513274333,0.8385650224215248,0.7681660899653977,0.7114093959731541,1.0,0.7534883720930232,0.7107843137254902
76.0,0.7808695652173913,0.3652173913043478,0.5309734513274333,0.8295964125560534,0.7647058823529408,0.7114093959731541,1.0,0.7488372093023259,0.7107843137254902
78.0,0.7756521739130434,0.3565217391304348,0.5132743362831856,0.8206278026905832,0.7577854671280276,0.704697986577181,1.0,0.7441860465116279,0.7058823529411767
79.0,0.7686956521739127,0.3478260869565217,0.5044247787610618,0.8071748878923767,0.7508650519031141,0.6979865771812079,1.0,0.7372093023255814,0.7009803921568627
80.0,0.7652173913043474,0.3391304347826086,0.5044247787610618,0.8026905829596411,0.7439446366782003,0.6912751677852349,1.0,0.7348837209302329,0.6960784313725493
81.0,0.7582608695652171,0.30434782608695643,0.5044247787610618,0.8026905829596411,0.7335640138408303,0.6845637583892614,1.0,0.727906976744186,0.6862745098039215
83.0,0.7547826086956522,0.30434782608695643,0.49557522123893816,0.7982062780269057,0.7335640138408303,0.6845637583892614,1.0,0.7255813953488375,0.6813725490196079
84.0,0.7495652173913039,0.30434782608695643,0.48672566371681414,0.7892376681614346,0.7266435986159167,0.6778523489932887,1.0,0.7209302325581399,0.6764705882352946
85.0,0.746086956521739,0.30434782608695643,0.48672566371681414,0.7847533632286998,0.7231833910034601,0.6711409395973157,1.0,0.7186046511627912,0.6715686274509807
86.0,0.7408695652173914,0.2956521739130435,0.47787610619469023,0.7802690582959642,0.7162629757785464,0.6711409395973157,1.0,0.7162790697674417,0.6666666666666671
87.0,0.7304347826086954,0.2956521739130435,0.47787610619469023,0.7668161434977581,0.7093425605536333,0.6577181208053694,1.0,0.7023255813953491,0.6568627450980392
89.0,0.7269565217391303,0.2956521739130435,0.4690265486725663,0.757847533632287,0.7024221453287195,0.6442953020134227,1.0,0.6976744186046513,0.6568627450980392
90.0,0.7199999999999996,0.2956521739130435,0.4690265486725663,0.7488789237668163,0.6885813148788925,0.6241610738255036,1.0,0.6883720930232559,0.6470588235294118
91.0,0.7165217391304348,0.2956521739130435,0.4690265486725663,0.7488789237668163,0.6851211072664358,0.6174496644295303,1.0,0.6837209302325582,0.6372549019607844
92.0,0.7113043478260871,0.2869565217391304,0.4690265486725663,0.744394618834081,0.6747404844290656,0.5973154362416105,1.0,0.676744186046512,0.6323529411764707
93.0,0.709565217391304,0.2869565217391304,0.4690265486725663,0.744394618834081,0.671280276816609,0.5906040268456377,1.0,0.6744186046511629,0.6274509803921569
94.0,0.7043478260869561,0.2869565217391304,0.46017699115044247,0.744394618834081,0.6678200692041522,0.5838926174496644,1.0,0.6674418604651167,0.6176470588235295
95.0,0.7008695652173909,0.2869565217391304,0.46017699115044247,0.744394618834081,0.6608996539792387,0.5704697986577182,1.0,0.6627906976744189,0.6127450980392161
96.0,0.697391304347826,0.2869565217391304,0.46017699115044247,0.739910313901345,0.6574394463667819,0.5704697986577182,1.0,0.6604651162790701,0.6078431372549022
97.0,0.6956521739130431,0.27826086956521734,0.46017699115044247,0.739910313901345,0.6539792387543253,0.5704697986577182,1.0,0.6604651162790701,0.6078431372549022
98.0,0.6921739130434781,0.27826086956521734,0.46017699115044247,0.739910313901345,0.6470588235294118,0.557046979865772,1.0,0.6558139534883725,0.6029411764705882
99.0,0.6869565217391304,0.26956521739130435,0.46017699115044247,0.73542600896861,0.6366782006920416,0.5436241610738257,1.0,0.6488372093023256,0.5980392156862748
100.0,0.683478260869565,0.26956521739130435,0.45132743362831845,0.7309417040358743,0.6297577854671278,0.5302013422818792,1.0,0.6441860465116281,0.5931372549019611
101.0,0.6817391304347822,0.26956521739130435,0.44247787610619455,0.7309417040358743,0.6262975778546713,0.5302013422818792,1.0,0.6441860465116281,0.5931372549019611
102.0,0.6747826086956521,0.26956521739130435,0.43362831858407064,0.7264573991031387,0.612456747404844,0.516778523489933,1.0,0.6395348837209307,0.5882352941176472
103.0,0.6713043478260868,0.26956521739130435,0.43362831858407064,0.7264573991031387,0.605536332179931,0.5100671140939597,1.0,0.6348837209302327,0.5833333333333337
104.0,0.6678260869565216,0.26956521739130435,0.4247787610619469,0.7219730941704037,0.5986159169550174,0.4966442953020136,1.0,0.6302325581395352,0.57843137254902
105.0,0.6643478260869564,0.2608695652173913,0.4247787610619469,0.7130044843049327,0.591695501730104,0.4832214765100671,1.0,0.6255813953488374,0.57843137254902
106.0,0.6556521739130434,0.25217391304347825,0.4159292035398228,0.7085201793721974,0.5847750865051902,0.46979865771812096,1.0,0.6186046511627908,0.5686274509803922
107.0,0.6539130434782607,0.25217391304347825,0.4159292035398228,0.7085201793721974,0.5847750865051902,0.46979865771812096,1.0,0.616279069767442,0.5686274509803922
110.0,0.6504347826086957,0.25217391304347825,0.407079646017699,0.7085201793721974,0.5813148788927334,0.46308724832214776,1.0,0.6116279069767444,0.5588235294117649
111.0,0.6486956521739131,0.25217391304347825,0.407079646017699,0.7085201793721974,0.5778546712802769,0.4563758389261746,1.0,0.6093023255813953,0.5539215686274513
113.0,0.64695652173913,0.25217391304347825,0.407079646017699,0.7085201793721974,0.5778546712802769,0.4563758389261746,1.0,0.6069767441860469,0.5490196078431372
115.0,0.6382608695652174,0.25217391304347825,0.38938053097345116,0.6995515695067265,0.5674740484429066,0.4496644295302012,1.0,0.6023255813953488,0.5392156862745101
116.0,0.634782608695652,0.25217391304347825,0.3716814159292035,0.6905829596412558,0.5640138408304497,0.4496644295302012,1.0,0.6000000000000001,0.5392156862745101
118.0,0.6330434782608694,0.25217391304347825,0.3716814159292035,0.6905829596412558,0.5605536332179928,0.4496644295302012,1.0,0.6000000000000001,0.5392156862745101
119.0,0.6260869565217391,0.24347826086956517,0.3716814159292035,0.6816143497757847,0.5570934256055363,0.442953020134228,1.0,0.5906976744186048,0.5343137254901961
120.0,0.6208695652173909,0.24347826086956517,0.3716814159292035,0.6771300448430493,0.5536332179930793,0.442953020134228,1.0,0.5837209302325581,0.5343137254901961
121.0,0.6156521739130432,0.24347826086956517,0.3716814159292035,0.6771300448430493,0.5501730103806227,0.43624161073825485,1.0,0.5767441860465119,0.5196078431372549
122.0,0.6086956521739126,0.24347826086956517,0.35398230088495564,0.6681614349775784,0.5501730103806227,0.43624161073825485,1.0,0.5720930232558139,0.5147058823529412
123.0,0.6034782608695651,0.24347826086956517,0.3362831858407078,0.6681614349775784,0.5397923875432525,0.43624161073825485,1.0,0.5697674418604655,0.5147058823529412
124.0,0.6000000000000001,0.24347826086956517,0.32743362831858397,0.6591928251121074,0.5363321799307958,0.4295302013422817,1.0,0.5651162790697675,0.5147058823529412
126.0,0.5982608695652171,0.24347826086956517,0.31858407079646006,0.6591928251121074,0.5328719723183392,0.4295302013422817,1.0,0.5627906976744189,0.5147058823529412
127.0,0.5965217391304344,0.24347826086956517,0.30973451327433615,0.6591928251121074,0.5294117647058821,0.42281879194630867,1.0,0.5604651162790698,0.5098039215686275
129.0,0.5947826086956518,0.24347826086956517,0.30973451327433615,0.6591928251121074,0.5294117647058821,0.42281879194630867,1.0,0.558139534883721,0.5098039215686275
130.0,0.5913043478260871,0.24347826086956517,0.30973451327433615,0.6547085201793721,0.5259515570934256,0.4161073825503356,1.0,0.5558139534883725,0.5098039215686275
131.0,0.589565217391304,0.24347826086956517,0.30973451327433615,0.6502242152466365,0.5224913494809688,0.40939597315436244,1.0,0.5534883720930236,0.5098039215686275
132.0,0.5878260869565216,0.24347826086956517,0.30973451327433615,0.6502242152466365,0.519031141868512,0.40939597315436244,1.0,0.5534883720930236,0.5098039215686275
133.0,0.5860869565217389,0.24347826086956517,0.30973451327433615,0.6502242152466365,0.5155709342560553,0.40939597315436244,1.0,0.5511627906976747,0.5098039215686275
134.0,0.5843478260869563,0.24347826086956517,0.30973451327433615,0.6457399103139013,0.5155709342560553,0.40939597315436244,1.0,0.5511627906976747,0.5098039215686275
136.0,0.5808695652173914,0.24347826086956517,0.30088495575221236,0.6412556053811657,0.5121107266435984,0.40939597315436244,1.0,0.5488372093023259,0.5049019607843139
137.0,0.5791304347826086,0.24347826086956517,0.30088495575221236,0.6367713004484306,0.5121107266435984,0.40939597315436244,1.0,0.5488372093023259,0.5049019607843139
138.0,0.5773913043478257,0.24347826086956517,0.30088495575221236,0.6367713004484306,0.5086505190311417,0.40939597315436244,1.0,0.5465116279069768,0.49999999999999994
139.0,0.5756521739130434,0.24347826086956517,0.30088495575221236,0.6322869955156951,0.505190311418685,0.40939597315436244,1.0,0.5441860465116282,0.49999999999999994
140.0,0.5739130434782606,0.24347826086956517,0.30088495575221236,0.6278026905829593,0.505190311418685,0.40939597315436244,1.0,0.5418604651162789,0.49999999999999994
142.0,0.5686956521739129,0.24347826086956517,0.30088495575221236,0.623318385650224,0.49480968858131463,0.4026845637583891,1.0,0.5372093023255814,0.49999999999999994
143.0,0.5652173913043476,0.24347826086956517,0.2920353982300884,0.618834080717489,0.4913494809688581,0.3959731543624162,1.0,0.5348837209302328,0.49999999999999994
144.0,0.5599999999999999,0.24347826086956517,0.28318584070796454,0.6098654708520181,0.48442906574394434,0.38926174496644284,1.0,0.5302325581395352,0.49509803921568657
147.0,0.5582608695652173,0.23478260869565215,0.28318584070796454,0.6098654708520181,0.48096885813148765,0.38926174496644284,1.0,0.5302325581395352,0.49509803921568657
