times,population,R0,R1,R2,R3,R4,R5,R6,R7
148.0,0.5547826086956519,0.23478260869565215,0.28318584070796454,0.6053811659192826,0.47750865051903124,0.3825503355704698,1.0,0.5255813953488375,0.4901960784313729
150.0,0.5530434782608695,0.23478260869565215,0.28318584070796454,0.6053811659192826,0.4740484429065744,0.37583892617449677,1.0,0.5232558139534885,0.48529411764705893
151.0,0.5513043478260866,0.23478260869565215,0.28318584070796454,0.6053811659192826,0.47058823529411775,0.36912751677852357,1.0,0.5209302325581395,0.48039215686274545
152.0,0.5495652173913043,0.23478260869565215,0.28318584070796454,0.6053811659192826,0.4671280276816609,0.36241610738255037,1.0,0.5186046511627909,0.4754901960784315
153.0,0.5478260869565216,0.23478260869565215,0.28318584070796454,0.6053811659192826,0.463667820069204,0.3557046979865772,1.0,0.516279069767442,0.47058823529411775
154.0,0.5460869565217389,0.23478260869565215,0.28318584070796454,0.6053811659192826,0.4602076124567473,0.3557046979865772,1.0,0.516279069767442,0.47058823529411775
155.0,0.5443478260869562,0.23478260869565215,0.28318584070796454,0.6053811659192826,0.4602076124567473,0.3557046979865772,1.0,0.513953488372093,0.47058823529411775
156.0,0.5391304347826087,0.21739130434782603,0.28318584070796454,0.6008968609865469,0.45674740484429044,0.3489932885906041,1.0,0.5093023255813955,0.46078431372549034
157.0,0.5373913043478262,0.21739130434782603,0.28318584070796454,0.5964125560538116,0.45674740484429044,0.3489932885906041,1.0,0.5093023255813955,0.46078431372549034
159.0,0.532173913043478,0.19999999999999998,0.28318584070796454,0.5964125560538116,0.449826989619377,0.3422818791946308,1.0,0.5046511627906979,0.4558823529411768
161.0,0.528695652173913,0.19999999999999998,0.27433628318584063,0.591928251121076,0.44636678200692026,0.3355704697986577,1.0,0.5023255813953491,0.450980392156863
162.0,0.5252173913043477,0.19999999999999998,0.27433628318584063,0.591928251121076,0.4394463667820068,0.3288590604026845,1.0,0.49999999999999994,0.44607843137254904
164.0,0.5200000000000001,0.19999999999999998,0.2654867256637168,0.5784753363228698,0.4394463667820068,0.3288590604026845,1.0,0.4953488372093026,0.44607843137254904
166.0,0.5165217391304348,0.19999999999999998,0.2654867256637168,0.5784753363228698,0.4359861591695501,0.32214765100671144,1.0,0.49069767441860485,0.43627450980392163
167.0,0.5130434782608696,0.19130434782608696,0.2654867256637168,0.569506726457399,0.4325259515570935,0.3154362416107382,1.0,0.4860465116279071,0.43627450980392163
168.0,0.5060869565217392,0.18260869565217389,0.2654867256637168,0.569506726457399,0.4256055363321797,0.3154362416107382,1.0,0.4813953488372093,0.42647058823529427
169.0,0.5043478260869564,0.18260869565217389,0.2654867256637168,0.569506726457399,0.4256055363321797,0.3154362416107382,1.0,0.4790697674418607,0.42156862745098034
170.0,0.4991304347826087,0.18260869565217389,0.2654867256637168,0.569506726457399,0.41868512110726647,0.3154362416107382,1.0,0.472093023255814,0.4166666666666669
171.0,0.49739130434782586,0.18260869565217389,0.2654867256637168,0.5650224215246636,0.41522491349480956,0.3154362416107382,1.0,0.472093023255814,0.4166666666666669
174.0,0.4956521739130435,0.18260869565217389,0.2654867256637168,0.5650224215246636,0.41522491349480956,0.3154362416107382,1.0,0.4697674418604654,0.4166666666666669
175.0,0.49043478260869566,0.18260869565217389,0.2566371681415929,0.5605381165919284,0.41522491349480956,0.3154362416107382,0.9913793103448278,0.4674418604651164,0.4166666666666669
176.0,0.4869565217391301,0.18260869565217389,0.2566371681415929,0.5605381165919284,0.41522491349480956,0.3154362416107382,0.9913793103448278,0.46279069767441866,0.4068627450980395
177.0,0.4852173913043476,0.18260869565217389,0.2566371681415929,0.5605381165919284,0.41522491349480956,0.3154362416107382,0.9913793103448278,0.4604651162790699,0.4019607843137257
180.0,0.4817391304347825,0.18260869565217389,0.24778761061946894,0.5515695067264571,0.41522491349480956,0.3154362416107382,0.9913793103448278,0.45813953488372106,0.4019607843137257
181.0,0.47826086956521746,0.18260869565217389,0.2389380530973451,0.5426008968609867,0.411764705882353,0.3154362416107382,0.9827586206896555,0.4534883720930234,0.4019607843137257
182.0,0.4765217391304348,0.18260869565217389,0.2389380530973451,0.538116591928251,0.4083044982698963,0.3154362416107382,0.9827586206896555,0.45116279069767456,0.4019607843137257
183.0,0.4747826086956521,0.18260869565217389,0.2389380530973451,0.538116591928251,0.4083044982698963,0.3154362416107382,0.9827586206896555,0.45116279069767456,0.4019607843137257
184.0,0.46956521739130436,0.18260869565217389,0.2389380530973451,0.5336322869955158,0.40484429065743943,0.3154362416107382,0.9655172413793102,0.444186046511628,0.392156862745098
186.0,0.4660869565217389,0.18260869565217389,0.2300884955752212,0.5246636771300449,0.40484429065743943,0.3154362416107382,0.9568965517241379,0.4418604651162792,0.392156862745098
187.0,0.46434782608695646,0.18260869565217389,0.2300884955752212,0.5201793721973093,0.40484429065743943,0.3154362416107382,0.948275862068966,0.4418604651162792,0.392156862745098
188.0,0.4608695652173911,0.18260869565217389,0.2300884955752212,0.515695067264574,0.4013840830449826,0.3087248322147651,0.948275862068966,0.43720930232558153,0.38725490196078444
189.0,0.4591304347826085,0.18260869565217389,0.2300884955752212,0.515695067264574,0.39792387543252594,0.3020134228187919,0.948275862068966,0.43488372093023275,0.3823529411764707
190.0,0.45565217391304325,0.18260869565217389,0.2300884955752212,0.515695067264574,0.39792387543252594,0.3020134228187919,0.939655172413793,0.43255813953488403,0.3774509803921571
191.0,0.4539130434782609,0.18260869565217389,0.2300884955752212,0.515695067264574,0.3944636678200692,0.3020134228187919,0.931034482758621,0.4302325581395348,0.3774509803921571
192.0,0.45043478260869535,0.18260869565217389,0.2300884955752212,0.5067264573991033,0.3875432525951555,0.29530201342281875,0.931034482758621,0.42790697674418626,0.3774509803921571
193.0,0.4486956521739129,0.18260869565217389,0.2300884955752212,0.5022421524663675,0.3840830449826988,0.29530201342281875,0.931034482758621,0.42790697674418626,0.3774509803921571
196.0,0.4469565217391305,0.18260869565217389,0.2300884955752212,0.5022421524663675,0.3840830449826988,0.29530201342281875,0.9224137931034481,0.4255813953488375,0.37254901960784326
198.0,0.44347826086956493,0.18260869565217389,0.2300884955752212,0.4977578475336321,0.3806228373702423,0.29530201342281875,0.9137931034482758,0.4255813953488375,0.37254901960784326
199.0,0.4417391304347825,0.18260869565217389,0.2300884955752212,0.493273542600897,0.3806228373702423,0.29530201342281875,0.9137931034482758,0.4232558139534884,0.37254901960784326
200.0,0.43999999999999995,0.18260869565217389,0.2300884955752212,0.4887892376681613,0.3806228373702423,0.29530201342281875,0.9137931034482758,0.4232558139534884,0.37254901960784326
203.0,0.4365217391304345,0.17391304347826084,0.2300884955752212,0.4843049327354261,0.3771626297577853,0.2885906040268456,0.9051724137931033,0.42093023255813977,0.36764705882352944
204.0,0.4347826086956519,0.17391304347826084,0.2300884955752212,0.4843049327354261,0.3737024221453287,0.2885906040268456,0.896551724137931,0.41860465116279083,0.36274509803921595
207.0,0.43304347826086936,0.1652173913043478,0.2300884955752212,0.4843049327354261,0.3737024221453287,0.2885906040268456,0.896551724137931,0.41627906976744194,0.357843137254902
208.0,0.43130434782608695,0.1652173913043478,0.2300884955752212,0.47982062780269036,0.3737024221453287,0.2885906040268456,0.8879310344827588,0.4139534883720931,0.357843137254902
209.0,0.4295652173913044,0.1652173913043478,0.22123893805309724,0.47982062780269036,0.3737024221453287,0.2885906040268456,0.8879310344827588,0.4139534883720931,0.357843137254902
210.0,0.4260869565217392,0.1652173913043478,0.22123893805309724,0.47982062780269036,0.3737024221453287,0.2885906040268456,0.8706896551724141,0.4093023255813953,0.3480392156862746
211.0,0.42434782608695654,0.15652173913043474,0.22123893805309724,0.47533632286995503,0.37024221453287176,0.2885906040268456,0.8706896551724141,0.4069767441860468,0.3480392156862746
212.0,0.42260869565217374,0.15652173913043474,0.22123893805309724,0.47533632286995503,0.37024221453287176,0.2885906040268456,0.8620689655172419,0.4046511627906978,0.343137254901961
215.0,0.42086956521739133,0.15652173913043474,0.22123893805309724,0.47533632286995503,0.37024221453287176,0.2885906040268456,0.853448275862069,0.4023255813953491,0.343137254901961
216.0,0.41913043478260853,0.15652173913043474,0.22123893805309724,0.47533632286995503,0.36678200692041507,0.2818791946308725,0.853448275862069,0.39999999999999997,0.33823529411764724
217.0,0.41739130434782595,0.15652173913043474,0.22123893805309724,0.47085201793721954,0.36678200692041507,0.2818791946308725,0.853448275862069,0.3976744186046514,0.33823529411764724
218.0,0.41565217391304354,0.15652173913043474,0.22123893805309724,0.47085201793721954,0.36678200692041507,0.2818791946308725,0.853448275862069,0.39534883720930253,0.33333333333333354
220.0,0.40869565217391296,0.15652173913043474,0.22123893805309724,0.4663677130044842,0.35294117647058804,0.2751677852348994,0.844827586206897,0.3906976744186047,0.3284313725490196
222.0,0.40695652173913044,0.15652173913043474,0.22123893805309724,0.4618834080717489,0.35294117647058804,0.2751677852348994,0.844827586206897,0.3906976744186047,0.3284313725490196
224.0,0.4017391304347824,0.15652173913043474,0.22123893805309724,0.4529147982062781,0.3460207612456748,0.2751677852348994,0.844827586206897,0.38604651162790726,0.32352941176470584
225.0,0.39999999999999997,0.15652173913043474,0.22123893805309724,0.4529147982062781,0.3425605536332179,0.2684563758389261,0.844827586206897,0.3837209302325581,0.31862745098039214
226.0,0.3947826086956522,0.15652173913043474,0.21238938053097342,0.4529147982062781,0.3356401384083044,0.261744966442953,0.8362068965517243,0.37674418604651155,0.3137254901960784
227.0,0.39130434782608686,0.15652173913043474,0.21238938053097342,0.44394618834080707,0.32871972318339093,0.261744966442953,0.8275862068965517,0.37441860465116295,0.3137254901960784
228.0,0.38782608695652165,0.15652173913043474,0.2035398230088495,0.4394618834080719,0.32871972318339093,0.261744966442953,0.8189655172413793,0.36976744186046523,0.3137254901960784
231.0,0.382608695652174,0.14782608695652175,0.2035398230088495,0.4349775784753363,0.3252595155709342,0.25503355704697983,0.8189655172413793,0.3651162790697674,0.3088235294117648
232.0,0.37913043478260855,0.14782608695652175,0.2035398230088495,0.4260089686098654,0.3252595155709342,0.25503355704697983,0.8017241379310349,0.36279069767441874,0.3088235294117648
233.0,0.3756521739130435,0.14782608695652175,0.2035398230088495,0.4260089686098654,0.31833910034602075,0.25503355704697983,0.7844827586206895,0.35813953488372113,0.3088235294117648
237.0,0.37391304347826065,0.14782608695652175,0.2035398230088495,0.4260089686098654,0.31487889273356384,0.25503355704697983,0.7758620689655173,0.35581395348837214,0.3039215686274511
238.0,0.3721739130434781,0.14782608695652175,0.2035398230088495,0.4260089686098654,0.3114186851211072,0.25503355704697983,0.7672413793103448,0.35348837209302336,0.3039215686274511
239.0,0.37043478260869567,0.14782608695652175,0.19469026548672566,0.4260089686098654,0.3114186851211072,0.25503355704697983,0.7672413793103448,0.35348837209302336,0.3039215686274511
242.0,0.3669565217391304,0.14782608695652175,0.19469026548672566,0.42152466367713,0.3079584775086504,0.25503355704697983,0.7500000000000001,0.3488372093023256,0.29901960784313736
243.0,0.3634782608695651,0.13913043478260867,0.19469026548672566,0.4170403587443947,0.30449826989619383,0.25503355704697983,0.7413793103448274,0.3441860465116279,0.29901960784313736
244.0,0.3617391304347825,0.13913043478260867,0.19469026548672566,0.4125560538116592,0.301038062283737,0.25503355704697983,0.7327586206896555,0.34186046511627904,0.29901960784313736
245.0,0.35826086956521735,0.13913043478260867,0.19469026548672566,0.4080717488789236,0.301038062283737,0.25503355704697983,0.7241379310344827,0.33953488372093027,0.29901960784313736
246.0,0.3565217391304348,0.13913043478260867,0.18584070796460173,0.4080717488789236,0.301038062283737,0.25503355704697983,0.7241379310344827,0.33953488372093027,0.29901960784313736
248.0,0.354782608695652,0.13913043478260867,0.17699115044247782,0.4035874439461883,0.301038062283737,0.25503355704697983,0.7241379310344827,0.33720930232558144,0.29901960784313736
250.0,0.3530434782608694,0.13913043478260867,0.17699115044247782,0.3991031390134528,0.2975778546712801,0.24832214765100669,0.7241379310344827,0.33488372093023266,0.29901960784313736
253.0,0.351304347826087,0.13913043478260867,0.1681415929203539,0.3991031390134528,0.2975778546712801,0.24832214765100669,0.7241379310344827,0.3325581395348837,0.29411764705882354
255.0,0.3478260869565215,0.13913043478260867,0.1681415929203539,0.3991031390134528,0.29411764705882354,0.24832214765100669,0.7068965517241382,0.330232558139535,0.29411764705882354
256.0,0.346086956521739,0.13913043478260867,0.15929203539823003,0.39461883408071763,0.2906574394463667,0.24832214765100669,0.7068965517241382,0.3279069767441862,0.29411764705882354
259.0,0.34260869565217383,0.13913043478260867,0.15929203539823003,0.390134529147982,0.2871972318339101,0.2416107382550335,0.6982758620689659,0.32325581395348835,0.28921568627450994
260.0,0.3391304347826086,0.13913043478260867,0.15929203539823003,0.3856502242152465,0.2871972318339101,0.2416107382550335,0.6810344827586208,0.32093023255813974,0.2843137254901961
267.0,0.33739130434782605,0.13913043478260867,0.15929203539823003,0.3856502242152465,0.2871972318339101,0.2416107382550335,0.6724137931034484,0.32093023255813974,0.2843137254901961
268.0,0.3339130434782608,0.13913043478260867,0.15044247787610618,0.38116591928251126,0.2871972318339101,0.2416107382550335,0.6637931034482761,0.3162790697674421,0.27941176470588247
273.0,0.3321739130434782,0.13913043478260867,0.15044247787610618,0.38116591928251126,0.2871972318339101,0.2416107382550335,0.6551724137931035,0.31395348837209314,0.2745098039215688
274.0,0.32695652173913037,0.13913043478260867,0.15044247787610618,0.38116591928251126,0.27681660899653965,0.22818791946308728,0.6465517241379309,0.30697674418604654,0.2598039215686276
276.0,0.3252173913043478,0.13913043478260867,0.15044247787610618,0.37668161434977565,0.273356401384083,0.22147651006711408,0.6465517241379309,0.30465116279069765,0.2598039215686276
279.0,0.32347826086956527,0.13913043478260867,0.15044247787610618,0.37668161434977565,0.2698961937716262,0.21476510067114093,0.6465517241379309,0.3023255813953489,0.2598039215686276
280.0,0.3217391304347824,0.13913043478260867,0.15044247787610618,0.37219730941704043,0.2698961937716262,0.21476510067114093,0.6465517241379309,0.3023255813953489,0.2598039215686276
282.0,0.32,0.13913043478260867,0.15044247787610618,0.367713004484305,0.2698961937716262,0.21476510067114093,0.637931034482759,0.30000000000000004,0.2598039215686276
285.0,0.3147826086956522,0.13913043478260867,0.15044247787610618,0.3587443946188339,0.2629757785467128,0.2080536912751678,0.637931034482759,0.2953488372093024,0.2549019607843139
287.0,0.3130434782608695,0.13913043478260867,0.15044247787610618,0.3587443946188339,0.2629757785467128,0.2080536912751678,0.637931034482759,0.29302325581395355,0.25000000000000006
289.0,0.31130434782608685,0.13913043478260867,0.15044247787610618,0.3587443946188339,0.2595155709342559,0.20134228187919465,0.637931034482759,0.29069767441860483,0.24509803921568632
290.0,0.3078260869565216,0.13913043478260867,0.15044247787610618,0.3542600896860986,0.2525951557093425,0.20134228187919465,0.637931034482759,0.29069767441860483,0.24509803921568632
292.0,0.30608695652173895,0.13913043478260867,0.15044247787610618,0.3542600896860986,0.24913494809688577,0.20134228187919465,0.637931034482759,0.29069767441860483,0.24509803921568632
296.0,0.3043478260869566,0.13913043478260867,0.15044247787610618,0.3542600896860986,0.24913494809688577,0.20134228187919465,0.6293103448275862,0.28837209302325595,0.24509803921568632
297.0,0.30260869565217385,0.13913043478260867,0.15044247787610618,0.3542600896860986,0.24913494809688577,0.20134228187919465,0.6293103448275862,0.28604651162790695,0.24019607843137258
299.0,0.30086956521739133,0.13913043478260867,0.15044247787610618,0.3497757847533632,0.24913494809688577,0.20134228187919465,0.6293103448275862,0.2837209302325583,0.24019607843137258
300.0,0.29913043478260853,0.13913043478260867,0.15044247787610618,0.3497757847533632,0.24567474048442903,0.1946308724832215,0.6293103448275862,0.28139534883720946,0.23529411764705896
306.0,0.2956521739130435,0.13913043478260867,0.14159292035398224,0.3497757847533632,0.24221453287197237,0.1879194630872483,0.6293103448275862,0.27674418604651174,0.22549019607843146
307.0,0.2921739130434781,0.13913043478260867,0.13274336283185836,0.34529147982062786,0.2387543252595156,0.18120805369127516,0.6293103448275862,0.2720930232558141,0.2205882352941177
310.0,0.29043478260869565,0.13913043478260867,0.13274336283185836,0.34529147982062786,0.2387543252595156,0.18120805369127516,0.6206896551724139,0.26976744186046514,0.2205882352941177
313.0,0.2886956521739131,0.13913043478260867,0.13274336283185836,0.34080717488789236,0.2387543252595156,0.18120805369127516,0.6120689655172415,0.26976744186046514,0.2205882352941177
317.0,0.2869565217391303,0.13913043478260867,0.13274336283185836,0.34080717488789236,0.2387543252595156,0.18120805369127516,0.6034482758620693,0.26744186046511637,0.21568627450980396
321.0,0.28521739130434787,0.13043478260869565,0.13274336283185836,0.34080717488789236,0.23529411764705885,0.174496644295302,0.6034482758620693,0.2651162790697676,0.21568627450980396
324.0,0.2834782608695651,0.13043478260869565,0.13274336283185836,0.34080717488789236,0.23183391003460196,0.1677852348993288,0.6034482758620693,0.26279069767441876,0.21078431372549025
325.0,0.28173913043478244,0.13043478260869565,0.13274336283185836,0.34080717488789236,0.23183391003460196,0.1677852348993288,0.6034482758620693,0.2604651162790697,0.21078431372549025
328.0,0.27999999999999997,0.13043478260869565,0.13274336283185836,0.34080717488789236,0.23183391003460196,0.1677852348993288,0.6034482758620693,0.25813953488372093,0.21078431372549025
332.0,0.27826086956521723,0.13043478260869565,0.13274336283185836,0.34080717488789236,0.23183391003460196,0.1677852348993288,0.6034482758620693,0.25581395348837227,0.20588235294117654
339.0,0.2765217391304347,0.13043478260869565,0.13274336283185836,0.34080717488789236,0.22837370242214522,0.1677852348993288,0.5948275862068968,0.2534883720930233,0.20098039215686284
