times,population,R0,R1,R2,R3,R4,R5,R6,R7
343.0,0.27478260869565213,0.13043478260869565,0.12389380530973446,0.34080717488789236,0.22491349480968847,0.16107382550335572,0.5948275862068968,0.25116279069767455,0.19607843137254907
348.0,0.2730434782608694,0.13043478260869565,0.12389380530973446,0.34080717488789236,0.22491349480968847,0.16107382550335572,0.5948275862068968,0.24883720930232556,0.19117647058823534
349.0,0.2713043478260869,0.13043478260869565,0.12389380530973446,0.34080717488789236,0.22145328719723173,0.16107382550335572,0.5862068965517244,0.24651162790697675,0.1862745098039216
353.0,0.26956521739130435,0.13043478260869565,0.12389380530973446,0.34080717488789236,0.217993079584775,0.16107382550335572,0.5862068965517244,0.2441860465116279,0.1813725490196079
354.0,0.26434782608695645,0.12173913043478257,0.12389380530973446,0.34080717488789236,0.217993079584775,0.16107382550335572,0.5862068965517244,0.2418604651162791,0.17647058823529416
355.0,0.2626086956521738,0.12173913043478257,0.12389380530973446,0.34080717488789236,0.217993079584775,0.16107382550335572,0.5775862068965516,0.23953488372093032,0.17156862745098042
360.0,0.2608695652173912,0.12173913043478257,0.12389380530973446,0.34080717488789236,0.217993079584775,0.16107382550335572,0.5689655172413792,0.23720930232558135,0.16666666666666674
361.0,0.25913043478260867,0.12173913043478257,0.12389380530973446,0.34080717488789236,0.217993079584775,0.16107382550335572,0.5603448275862069,0.2348837209302327,0.16666666666666674
362.0,0.2573913043478259,0.12173913043478257,0.12389380530973446,0.34080717488789236,0.217993079584775,0.16107382550335572,0.5603448275862069,0.2348837209302327,0.16666666666666674
364.0,0.25565217391304335,0.12173913043478257,0.12389380530973446,0.3363228699551568,0.21453287197231832,0.15436241610738255,0.5603448275862069,0.23255813953488388,0.16666666666666674
369.0,0.25391304347826077,0.12173913043478257,0.12389380530973446,0.3363228699551568,0.21453287197231832,0.15436241610738255,0.5517241379310344,0.23023255813953492,0.161764705882353
373.0,0.25217391304347814,0.12173913043478257,0.12389380530973446,0.33183856502242165,0.21107266435986158,0.14765100671140943,0.5517241379310344,0.2279069767441862,0.161764705882353
374.0,0.2504347826086956,0.12173913043478257,0.12389380530973446,0.327354260089686,0.21107266435986158,0.14765100671140943,0.5431034482758621,0.2279069767441862,0.161764705882353
377.0,0.2486956521739129,0.11304347826086955,0.12389380530973446,0.327354260089686,0.21107266435986158,0.14765100671140943,0.5431034482758621,0.2279069767441862,0.161764705882353
379.0,0.2469565217391304,0.11304347826086955,0.12389380530973446,0.327354260089686,0.20761245674740475,0.14765100671140943,0.5344827586206898,0.22558139534883725,0.15686274509803927
380.0,0.2452173913043478,0.11304347826086955,0.12389380530973446,0.32286995515695066,0.20761245674740475,0.14765100671140943,0.5258620689655173,0.2232558139534884,0.15686274509803927
384.0,0.24347826086956506,0.11304347826086955,0.12389380530973446,0.3183856502242152,0.20415224913494812,0.14765100671140943,0.5172413793103448,0.2232558139534884,0.15686274509803927
386.0,0.24173913043478248,0.11304347826086955,0.12389380530973446,0.3139013452914799,0.20069204152249126,0.14765100671140943,0.5086206896551726,0.22093023255813957,0.15686274509803927
396.0,0.24000000000000005,0.11304347826086955,0.12389380530973446,0.30941704035874446,0.20069204152249126,0.14765100671140943,0.49999999999999994,0.21860465116279074,0.15686274509803927
398.0,0.23826086956521736,0.11304347826086955,0.11504424778761059,0.304932735426009,0.20069204152249126,0.14765100671140943,0.49999999999999994,0.21860465116279074,0.15686274509803927
399.0,0.2365217391304348,0.10434782608695652,0.11504424778761059,0.304932735426009,0.1972318339100346,0.14093959731543623,0.49999999999999994,0.216279069767442,0.15196078431372553
401.0,0.23478260869565215,0.10434782608695652,0.11504424778761059,0.304932735426009,0.1972318339100346,0.14093959731543623,0.49137931034482774,0.2139534883720931,0.14705882352941183
408.0,0.23304347826086946,0.10434782608695652,0.11504424778761059,0.304932735426009,0.1972318339100346,0.14093959731543623,0.48275862068965547,0.2116279069767442,0.14705882352941183
431.0,0.2313043478260869,0.10434782608695652,0.11504424778761059,0.3004484304932734,0.1972318339100346,0.14093959731543623,0.47413793103448293,0.2093023255813954,0.14705882352941183
434.0,0.22956521739130423,0.10434782608695652,0.11504424778761059,0.3004484304932734,0.1972318339100346,0.14093959731543623,0.4655172413793105,0.20697674418604653,0.14705882352941183
436.0,0.2278260869565216,0.10434782608695652,0.11504424778761059,0.3004484304932734,0.1972318339100346,0.14093959731543623,0.45689655172413807,0.2046511627906978,0.14705882352941183
437.0,0.22608695652173902,0.10434782608695652,0.11504424778761059,0.3004484304932734,0.1972318339100346,0.14093959731543623,0.4482758620689657,0.2023255813953489,0.1421568627450981
441.0,0.22434782608695644,0.09565217391304348,0.11504424778761059,0.29596412556053797,0.1972318339100346,0.14093959731543623,0.4482758620689657,0.2023255813953489,0.1421568627450981
442.0,0.2226086956521738,0.09565217391304348,0.11504424778761059,0.29596412556053797,0.1972318339100346,0.14093959731543623,0.43965517241379315,0.19999999999999998,0.13725490196078435
449.0,0.22086956521739123,0.09565217391304348,0.11504424778761059,0.29596412556053797,0.1972318339100346,0.14093959731543623,0.4310344827586207,0.19767441860465126,0.13235294117647065
458.0,0.21913043478260863,0.09565217391304348,0.11504424778761059,0.2914798206278026,0.1972318339100346,0.14093959731543623,0.4224137931034483,0.19534883720930232,0.13235294117647065
459.0,0.21565217391304348,0.09565217391304348,0.11504424778761059,0.2914798206278026,0.1937716262975779,0.13422818791946306,0.413793103448276,0.19069767441860475,0.12254901960784316
461.0,0.21391304347826073,0.09565217391304348,0.11504424778761059,0.28699551569506715,0.19031141868512114,0.13422818791946306,0.4051724137931034,0.18837209302325594,0.12254901960784316
471.0,0.21217391304347824,0.09565217391304348,0.11504424778761059,0.28251121076233177,0.18685121107266436,0.1275167785234899,0.4051724137931034,0.18604651162790695,0.12254901960784316
477.0,0.21043478260869566,0.09565217391304348,0.11504424778761059,0.27802690582959644,0.18685121107266436,0.1275167785234899,0.3965517241379311,0.18604651162790695,0.12254901960784316
490.0,0.20869565217391295,0.09565217391304348,0.11504424778761059,0.273542600896861,0.18685121107266436,0.1275167785234899,0.3879310344827586,0.1837209302325582,0.12254901960784316
491.0,0.20695652173913043,0.09565217391304348,0.11504424778761059,0.273542600896861,0.18339100346020762,0.12080536912751676,0.3879310344827586,0.18139534883720934,0.11764705882352947
494.0,0.20521739130434785,0.09565217391304348,0.11504424778761059,0.273542600896861,0.17993079584775087,0.12080536912751676,0.3879310344827586,0.18139534883720934,0.11764705882352947
499.0,0.2034782608695652,0.09565217391304348,0.11504424778761059,0.273542600896861,0.17647058823529407,0.11409395973154363,0.3879310344827586,0.17906976744186057,0.11274509803921572
501.0,0.2034782608695652,0.09565217391304348,0.11504424778761059,0.273542600896861,0.17647058823529407,0.11409395973154363,0.3879310344827586,0.17906976744186057,0.11274509803921572
502.0,0.20172413793103453,0.09565217391304348,0.11504424778761059,0.273542600896861,0.17647058823529407,0.11409395973154363,0.3793103448275862,0.1767135862913097,0.11274509803921572
503.0,0.20172413793103453,0.09565217391304348,0.11504424778761059,0.273542600896861,0.17647058823529407,0.11409395973154363,0.3793103448275862,0.1767135862913097,0.11274509803921572
510.0,0.20172413793103453,0.09565217391304348,0.11504424778761059,0.273542600896861,0.17647058823529407,0.11409395973154363,0.3793103448275862,0.1767135862913097,0.11274509803921572
516.0,0.19990680335507938,0.09565217391304348,0.11504424778761059,0.273542600896861,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
519.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
523.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
533.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
537.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
538.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
539.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
540.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
541.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
542.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
543.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
544.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
545.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
546.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
547.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
548.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
549.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
551.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
552.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
553.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
554.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
555.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
556.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
557.0,0.19808946877912398,0.09565217391304348,0.11504424778761059,0.2689062856274225,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1742928522325247,0.11274509803921572
559.0,0.1941276794035415,0.07971014492753621,0.11504424778761059,0.25963365508854586,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1688462006002583,0.11274509803921572
560.0,0.1941276794035415,0.07971014492753621,0.11504424778761059,0.25963365508854586,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1688462006002583,0.11274509803921572
562.0,0.1941276794035415,0.07971014492753621,0.11504424778761059,0.25963365508854586,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1688462006002583,0.11274509803921572
564.0,0.1941276794035415,0.07971014492753621,0.11504424778761059,0.25963365508854586,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1688462006002583,0.11274509803921572
565.0,0.1941276794035415,0.07971014492753621,0.11504424778761059,0.25963365508854586,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1688462006002583,0.11274509803921572
567.0,0.1941276794035415,0.07971014492753621,0.11504424778761059,0.25963365508854586,0.17647058823529407,0.11409395973154363,0.3706896551724138,0.1688462006002583,0.11274509803921572
568.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
569.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
575.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
576.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
578.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
582.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
586.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
587.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
589.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
593.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
597.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
598.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
603.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
619.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
621.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
624.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
625.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
630.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
633.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
634.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
654.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
655.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
658.0,0.18888098536560793,0.07971014492753621,0.09587020648967551,0.25963365508854586,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
659.0,0.16527086219490697,0.07971014492753621,0.09587020648967551,0.21636137924045484,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
708.0,0.16527086219490697,0.07971014492753621,0.09587020648967551,0.21636137924045484,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
734.0,0.16527086219490697,0.07971014492753621,0.09587020648967551,0.21636137924045484,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
762.0,0.16527086219490697,0.07971014492753621,0.09587020648967551,0.21636137924045484,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
763.0,0.16527086219490697,0.07971014492753621,0.09587020648967551,0.21636137924045484,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
805.0,0.16527086219490697,0.07971014492753621,0.09587020648967551,0.21636137924045484,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
1172.0,0.16527086219490697,0.07971014492753621,0.09587020648967551,0.21636137924045484,0.1654411764705882,0.09507829977628633,0.3706896551724138,0.16181094224191417,0.09663865546218493
