id,sg,baseline,fitness,pvalue,mean_sg,mean_pop,mean_cpm,size_sg,size_pop,size_cpm
R0,"(los={'[3.00,34.80)'})",complement,1.000000,0.000000,120.043478,241.565217,271.945652,115,575,460
R1,"(los={'[34.80,76.00)'})",complement,1.000000,0.000000,165.884956,241.565217,260.075758,113,575,462
R2,"(los={'[173.00,400.00]'})",complement,1.000000,0.000000,398.862069,241.565217,201.812636,116,575,459
R3,(treatment={'0'}),complement,0.989383,0.010617,218.055363,241.565217,265.321678,289,575,286
R4,(race={'0'}) & (ivhx={'3'}),complement,0.999978,0.000022,196.431373,241.565217,266.382749,204,575,371
R5,(race={'0'}),complement,0.993589,0.006411,228.379070,241.565217,280.668966,430,575,145
R6,(race={'1'}),complement,0.993589,0.006411,280.668966,241.565217,228.379070,145,575,430
