times,population,R0,R1,R2,R3,R4,R5
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.9701046337817638,0.849056603773585,1.0,0.9710144927536234,1.0,1.0,1.0
2.0,0.9499097030862298,0.7467149595687335,1.0,0.9419204255550125,1.0,1.0,1.0
3.0,0.9386902971442661,0.6898584905660379,1.0,0.9237366335558814,1.0,1.0,1.0
4.0,0.9274708912023034,0.6330020215633428,1.0,0.8982793247570975,1.0,1.0,1.0
5.0,0.9199912872409939,0.5950977088948788,1.0,0.880095532757966,1.0,1.0,1.0
6.0,0.913259643675816,0.5609838274932615,1.0,0.8655484991586607,1.0,1.0,1.0
7.0,0.9087718812990306,0.5382412398921836,1.0,0.8619117407588345,1.0,1.0,1.0
8.0,0.8990483961493293,0.4889656334231807,1.0,0.8510014655593555,1.0,1.0,1.0
9.0,0.892316752584151,0.45485175202156347,1.0,0.8364544319600502,1.0,1.0,1.0
10.0,0.8848371486228425,0.4169474393531001,1.0,0.8255441567605714,1.0,1.0,1.0
11.0,0.8780998099277446,0.3825205865624774,1.0,0.814633881561092,1.0,1.0,1.0
12.0,0.873608250797679,0.3595693513687286,1.0,0.8000868479617873,1.0,1.0,1.0
13.0,0.8698652848559578,0.3404433220406047,1.0,0.7964500895619608,1.0,1.0,1.0
14.0,0.8683680984792698,0.3327929103093552,1.0,0.7964500895619608,1.0,1.0,1.0
15.0,0.8638765393492048,0.3098416751156067,1.0,0.7928133311621343,1.0,1.0,1.0
16.0,0.8601335734074835,0.2907156457874827,1.0,0.7891765727623082,1.0,1.0,1.0
17.0,0.8548934210890745,0.2639392047281094,1.0,0.7819030559626552,1.0,1.0,1.0
18.0,0.8504018619590094,0.24098796953436064,1.0,0.7709927807631765,1.0,1.0,1.0
19.0,0.8474074892056324,0.22568714607186163,1.0,0.7637192639635239,1.0,1.0,1.0
20.0,0.8406701505105342,0.19126029328123859,1.0,0.7564457471638713,1.0,1.0,1.0
21.0,0.8376757777571575,0.17595946981873953,1.0,0.7528089887640448,1.0,1.0,1.0
22.0,0.8294412526853716,0.133882205296867,1.0,0.7346251967649138,1.0,1.0,1.0
23.0,0.8279440663086832,0.12623179356561748,1.0,0.7346251967649138,1.0,1.0,1.0
24.0,0.8219553208019295,0.09563014664061929,1.0,0.7237149215654345,1.0,1.0,1.0
25.0,0.8167151684835199,0.06885370558124589,1.0,0.7128046463659554,1.0,1.0,1.0
26.0,0.8129722025417989,0.04972767625312204,1.0,0.7018943711664768,1.0,1.0,1.0
27.0,0.8077320502233896,0.04590247038749727,1.0,0.6800738207675191,0.9773584905660375,1.0,1.0
28.0,0.8024918979049803,0.0420772645218725,1.0,0.672800303967866,0.9547169811320757,1.0,1.0
29.0,0.7980003387749149,0.0420772645218725,1.0,0.665526787168214,0.9320754716981137,1.0,1.0
30.0,0.7920115932681616,0.0420772645218725,1.0,0.6509797535689085,0.9018867924528307,1.0,1.0
31.0,0.7867714409497524,0.0420772645218725,1.0,0.6473429951690821,0.8754716981132077,1.0,1.0
32.0,0.7807826954429987,0.0420772645218725,1.0,0.6400694783694293,0.8452830188679245,1.0,1.0
33.0,0.7777883226896217,0.0420772645218725,1.0,0.632795961569777,0.8301886792452835,1.0,1.0
34.0,0.7732967635595566,0.0420772645218725,1.0,0.6255224447701242,0.8075471698113207,1.0,1.0
35.0,0.7680566112411471,0.0420772645218725,1.0,0.6146121695706455,0.781132075471698,1.0,1.0
36.0,0.7643099936253362,0.03825205865624773,1.0,0.6146121695706455,0.7659644623557429,1.0,1.0
37.0,0.7598140524863641,0.03825205865624773,1.0,0.60006513597134,0.7432130426818093,1.0,1.0
38.0,0.7553181113473915,0.03825205865624773,1.0,0.5927916191716877,0.7204616230078768,1.0,1.0
39.0,0.7508221702084186,0.03825205865624773,1.0,0.5782445855723825,0.697710203333944,1.0,1.0
40.0,0.7470755525926082,0.03825205865624773,1.0,0.5709710687727296,0.6787506869389995,1.0,1.0
41.0,0.7448275820231222,0.03825205865624773,1.0,0.5636975519730772,0.6673749771020329,1.0,1.0
42.0,0.7388329938378251,0.03825205865624773,1.0,0.5600607935732511,0.6370397508701224,1.0,1.0
43.0,0.7335877291756905,0.03825205865624773,1.0,0.5491505183737719,0.6104964279172008,1.0,1.0
44.0,0.7283424645135558,0.03442685279062296,1.0,0.5382402431742929,0.5877450082432679,1.0,1.0
45.0,0.7245919883832075,0.03442685279062296,1.0,0.5382402431742929,0.5686623781054994,1.0,1.0
46.0,0.7140906552182334,0.03442685279062296,1.0,0.5309667263746404,0.5152310137197478,1.0,1.0
47.0,0.7118403695400252,0.03442685279062296,1.0,0.5236932095749879,0.5037814356370864,1.0,1.0
48.0,0.7050823913481898,0.03442685279062296,1.0,0.5200564511751614,0.4691704973108747,1.0,1.0
49.0,0.698317208488772,0.03060164692499817,1.0,0.5091461759756825,0.43815096029858547,1.0,1.0
50.0,0.6923037126137344,0.03060164692499817,1.0,0.5091461759756825,0.407131423286296,1.0,1.0
51.0,0.6915520256293549,0.03060164692499817,1.0,0.5091461759756825,0.4032539811597599,1.0,1.0
52.0,0.6862902167386963,0.022951235193748632,1.0,0.49096238397655123,0.3838667705270791,1.0,1.0
53.0,0.6802568961519827,0.022951235193748632,1.0,0.479970688812897,0.3518778729831561,1.0,1.0
54.0,0.6757218501776358,0.019126029328123864,1.0,0.4763067904250124,0.3314198571120426,1.0,1.0
55.0,0.671942645199014,0.019126029328123864,1.0,0.46897899364924295,0.31096184124092874,1.0,1.0
56.0,0.6696751222118408,0.015300823462499091,1.0,0.46897899364924295,0.30277863489248336,1.0,1.0
57.0,0.6666414863241314,0.015300823462499091,1.0,0.4616511968734736,0.2857206836309349,1.0,1.0
58.0,0.6636009322245914,0.015300823462499091,1.0,0.45795798729848575,0.2681378723305698,1.0,1.0
59.0,0.6605498934557424,0.015300823462499091,1.0,0.45423475162939264,0.24964560527328922,1.0,1.0
60.0,0.6567050163110646,0.015300823462499091,1.0,0.44672673920576633,0.22308756215910958,1.0,1.0
61.0,0.651303212416614,0.015300823462499091,1.0,0.43546472057032665,0.18304620484850018,1.0,1.0
62.0,0.6482054563528012,0.015300823462499091,1.0,0.4316780708262369,0.15779845245560356,1.0,1.0
63.0,0.6435476925945779,0.011475617596874321,1.0,0.4316780708262369,0.12349444105221147,1.0,1.0
64.0,0.6373373409169459,0.011475617596874321,1.0,0.4203181215939673,0.12349444105221147,0.9696969696969697,1.0
65.0,0.6334416358991161,0.011475617596874321,1.0,0.40874973292624345,0.12349444105221147,0.9506084466714385,1.0
66.0,0.6264207310677219,0.011475617596874321,1.0,0.40103747381442756,0.12349444105221147,0.9161105594938461,1.0
67.0,0.6217284409473642,0.011475617596874321,1.0,0.38946908514670386,0.12349444105221147,0.8929178871015963,1.0
68.0,0.6186002475337928,0.011475617596874321,1.0,0.385612955590796,0.12349444105221147,0.8774561055067639,1.0
69.0,0.6138900933647538,0.0076504117312495455,1.0,0.3817568260348878,0.10896568328136305,0.865704461236584,1.0
70.0,0.6091617999627149,0.0038252058656247723,1.0,0.3817568260348878,0.10170130439593882,0.8498199757093071,1.0
71.0,0.6004594885346766,0.0038252058656247723,1.0,0.37388555127128187,0.08717254662509044,0.8135717302999055,1.0
72.0,0.5988751627074085,0.0038252058656247723,1.0,0.3699499138894789,0.08717254662509044,0.8054764892023939,1.0
73.0,0.5925041503381805,0.0038252058656247723,1.0,0.3659719578261511,0.07990816773966625,0.7765619485643593,1.0
74.0,0.5893100578835272,0.0038252058656247723,1.0,0.3659719578261511,0.07990816773966625,0.7598616916059855,1.0
75.0,0.585301145925136,0.0038252058656247723,1.0,0.3540380896361678,0.07990816773966625,0.7386365046896173,1.0
76.0,0.5788868867917096,0.0038252058656247723,1.0,0.3540380896361678,0.07990816773966625,0.7046762056234283,1.0
77.0,0.5724458644073788,0.0038252058656247723,1.0,0.33794544919815994,0.07264378885424205,0.6744140372837718,1.0
78.0,0.5684088695949148,0.0038252058656247723,1.0,0.3298991289791563,0.07264378885424205,0.6525174776317011,1.0
79.0,0.5659832271926603,0.0038252058656247723,1.0,0.3258759688696544,0.07264378885424205,0.6392907720040316,1.0
80.0,0.562735116850091,0.0038252058656247723,1.0,0.3178296486506505,0.07264378885424205,0.6212825812433548,1.0
81.0,0.5578132353616063,0.0038252058656247723,1.0,0.3137019908759666,0.07264378885424205,0.5928268904993849,1.0
82.0,0.5545174407656737,0.0038252058656247723,1.0,0.30957433310128274,0.07264378885424205,0.5733899432698969,1.0
83.0,0.5528621648230894,0.0038252058656247723,1.0,0.30957433310128274,0.07264378885424205,0.5634179442565075,1.0
84.0,0.5470513012288526,0.0038252058656247723,1.0,0.3012074592336804,0.07264378885424205,0.527887082906998,1.0
85.0,0.5412316065349283,0.0038252058656247723,1.0,0.29284058536607827,0.06537940996881784,0.49713637904833785,1.0
86.0,0.5395637125240349,0.0038252058656247723,1.0,0.28865714843227713,0.06537940996881784,0.4866703500157415,1.0
87.0,0.5353745532653076,0.0038252058656247723,1.0,0.284473711498476,0.06537940996881784,0.4596331083482004,1.0
88.0,0.5311656338213977,0.0038252058656247723,1.0,0.284473711498476,0.06537940996881784,0.43160669930257844,1.0
89.0,0.528640282155052,0.0038252058656247723,1.0,0.284473711498476,0.06537940996881784,0.4147908538752053,1.0
90.0,0.5261028088007079,0.0038252058656247723,1.0,0.280227835207454,0.06537940996881784,0.3972644797678024,1.0
91.0,0.5226810019141995,0.0038252058656247723,1.0,0.2759166377427239,0.05085065219796943,0.38423941485738267,1.0
92.0,0.5192423111121324,0.0038252058656247723,1.0,0.2716054402779939,0.05085065219796943,0.35679374236756956,1.0
93.0,0.5123420810641308,0.0038252058656247723,1.0,0.26298304534853384,0.05085065219796943,0.2997067435887585,1.0
94.0,0.5071229766729852,0.0038252058656247723,1.0,0.25436065041907374,0.05085065219796943,0.25110565003382473,1.0
95.0,0.5053742767534233,0.0038252058656247723,1.0,0.25436065041907374,0.043586273312545235,0.24213759110404529,1.0
96.0,0.5010025269545183,0.0038252058656247723,1.0,0.25436065041907374,0.043586273312545235,0.19729729645514804,1.0
97.0,0.49398322710226583,0.0038252058656247723,1.0,0.2457382554896136,0.043586273312545235,0.11837837787308886,1.0
98.0,0.4886905496690275,0.0038252058656247723,1.0,0.2241822681659633,0.043586273312545235,0.11837837787308886,0.9762845849802373
99.0,0.4824595226240674,0.0,1.0,0.2153908066692588,0.043586273312545235,0.11837837787308886,0.952079182046843
100.0,0.4788857483824074,0.0,1.0,0.2153908066692588,0.043586273312545235,0.11837837787308886,0.9358043242340764
101.0,0.47619033141215006,0.0,1.0,0.2153908066692588,0.043586273312545235,0.10522522477607894,0.9316818382242348
102.0,0.47256221460139086,0.0,1.0,0.20641618972470632,0.03632189442712102,0.10522522477607894,0.9190345734519603
103.0,0.4662008001740644,0.0,1.0,0.19295426430787765,0.03632189442712102,0.10522522477607894,0.8893882968889935
104.0,0.46344221555764975,0.0,1.0,0.18836011515769008,0.02905751554169682,0.10522522477607894,0.8806688037822392
105.0,0.46159214683286887,0.0,1.0,0.1791718168573149,0.02905751554169682,0.10522522477607894,0.871817861030659
106.0,0.4578845793884284,0.0,1.0,0.17457766770712735,0.02905751554169682,0.10522522477607894,0.8540256597851357
107.0,0.45043930167479573,0.0,1.0,0.16538936940675222,0.02905751554169682,0.07891891858205921,0.8315513003171054
108.0,0.4476299089408575,0.0,1.0,0.15620107110637715,0.02905751554169682,0.07891891858205921,0.817844410751439
109.0,0.44481462649468867,0.0,1.0,0.15620107110637715,0.02905751554169682,0.07891891858205921,0.8086551477092877
110.0,0.4382177994068437,0.0,1.0,0.14673433952417247,0.02905751554169682,0.06576576548504937,0.7854179308210897
111.0,0.4344400597567848,0.0,1.0,0.14673433952417247,0.02905751554169682,0.05261261238803949,0.7760677173589343
112.0,0.4325346208982024,0.0,1.0,0.13695205022256096,0.02905751554169682,0.05261261238803949,0.7664866344285772
113.0,0.4296574504709414,0.0,1.0,0.13695205022256096,0.02905751554169682,0.05261261238803949,0.7518403930063756
114.0,0.42582122323459376,0.0,1.0,0.13695205022256096,0.02905751554169682,0.05261261238803949,0.7323120711101058
115.0,0.4219501212051885,0.0,1.0,0.1318797520661698,0.02905751554169682,0.05261261238803949,0.7122487266961304
116.0,0.4171112436684316,0.0,1.0,0.12680745390977863,0.02905751554169682,0.05261261238803949,0.687169546178661
117.0,0.4141875667268307,0.0,1.0,0.12173515575338752,0.02905751554169682,0.05261261238803949,0.6717851533537655
118.0,0.41222923307800413,0.0,1.0,0.12173515575338752,0.02905751554169682,0.05261261238803949,0.6613698796583584
119.0,0.41124773490400884,0.0,1.0,0.1164423228945446,0.02905751554169682,0.05261261238803949,0.6561209123594828
120.0,0.40928004239250637,0.0,1.0,0.1058566571768587,0.02905751554169682,0.05261261238803949,0.645538316998846
121.0,0.4053446573695016,0.0,1.0,0.10056382431801576,0.02905751554169682,0.05261261238803949,0.6243731262775725
122.0,0.40041345715819393,0.0,1.0,0.09527099145917282,0.02905751554169682,0.039459459291029626,0.6083635589371219
123.0,0.39941740378217855,0.0,1.0,0.09527099145917282,0.02905751554169682,0.039459459291029626,0.6083635589371219
124.0,0.395433190278117,0.0,1.0,0.08997815860032991,0.02905751554169682,0.039459459291029626,0.5862412477030444
125.0,0.39443462161579856,0.0,1.0,0.08997815860032991,0.02905751554169682,0.039459459291029626,0.5806579977249202
126.0,0.39042001986907277,0.0,1.0,0.08468532574148696,0.02905751554169682,0.039459459291029626,0.5578870958533552
127.0,0.3894137827044617,0.0,1.0,0.08468532574148696,0.02905751554169682,0.039459459291029626,0.5578870958533552
128.0,0.3863872507145305,0.0,1.0,0.08468532574148696,0.02905751554169682,0.039459459291029626,0.5462644480230769
129.0,0.38234131091647267,0.0,1.0,0.07939249288264404,0.02905751554169682,0.039459459291029626,0.5227692029468153
130.0,0.3802967049757426,0.0,1.0,0.07939249288264404,0.02905751554169682,0.039459459291029626,0.5104687511127727
131.0,0.3802967049757426,0.0,1.0,0.07939249288264404,0.02905751554169682,0.039459459291029626,0.5104687511127727
132.0,0.3802967049757426,0.0,1.0,0.07939249288264404,0.02905751554169682,0.039459459291029626,0.5104687511127727
133.0,0.3761630451390496,0.0,1.0,0.07939249288264404,0.02905751554169682,0.039459459291029626,0.4910838618300091
134.0,0.373045671836792,0.0,1.0,0.07939249288264404,0.02905751554169682,0.039459459291029626,0.4778113250237925
135.0,0.36782094253935793,0.0,1.0,0.07939249288264404,0.02905751554169682,0.039459459291029626,0.44368194466494987
136.0,0.361533405060053,0.0,1.0,0.07372160053388377,0.02905751554169682,0.039459459291029626,0.40208676235261087
137.0,0.3573295282570293,0.0,1.0,0.07372160053388377,0.02905751554169682,0.039459459291029626,0.37387014745067326
138.0,0.3552213894472534,0.0,1.0,0.07372160053388377,0.02905751554169682,0.039459459291029626,0.359490526394878
139.0,0.3499195776644586,0.0,1.0,0.06805070818512347,0.021793136656272617,0.026306306194019743,0.337022368495198
