times,population,R0,R1,R2,R3,R4,R5
140.0,0.34458543776103673,0.0,1.0,0.06805070818512347,0.021793136656272617,0.026306306194019743,0.2978337209957564
141.0,0.34243848799305515,0.0,1.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.2817346009419317
142.0,0.34243848799305515,0.0,1.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.2817346009419317
143.0,0.3413616374018819,0.0,1.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.2734482891495219
144.0,0.3381208623632563,0.0,1.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.24781251204175422
145.0,0.33375801252631093,0.0,1.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.2096875101891767
146.0,0.33046434792901164,0.0,1.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.17823438366080022
147.0,0.3260285848695617,0.0,1.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.1425875069286402
148.0,0.32490821172567996,0.0,1.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.12674445060323566
149.0,0.3226440430028529,0.0,1.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.10139556048258855
150.0,0.3215079724288991,0.0,1.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.06759704032172568
151.0,0.3180755029723629,0.0,0.9888475836431228,0.05567785215146467,0.021793136656272617,0.026306306194019743,0.06759704032172568
152.0,0.31578719000133865,0.0,0.9814126394052043,0.04949142413463524,0.021793136656272617,0.026306306194019743,0.06759704032172568
153.0,0.3134905558922379,0.0,0.9739494254173322,0.04949142413463524,0.021793136656272617,0.026306306194019743,0.06759704032172568
154.0,0.3123380170838104,0.0,0.9702034660888037,0.04949142413463524,0.021793136656272617,0.026306306194019743,0.06759704032172568
155.0,0.30886759467176805,0.0,0.9589220304366081,0.04330499611780583,0.021793136656272617,0.026306306194019743,0.06759704032172568
156.0,0.306545281929875,0.0,0.951371463267816,0.04330499611780583,0.021793136656272617,0.026306306194019743,0.06759704032172568
157.0,0.30420524160979967,0.0,0.9437604915616741,0.04330499611780583,0.021793136656272617,0.026306306194019743,0.06759704032172568
158.0,0.29718512064957353,0.0,0.928538548149389,0.04330499611780583,0.021793136656272617,0.026306306194019743,0.06759704032172568
159.0,0.29718512064957353,0.0,0.928538548149389,0.04330499611780583,0.021793136656272617,0.026306306194019743,0.06759704032172568
160.0,0.29718512064957353,0.0,0.928538548149389,0.04330499611780583,0.021793136656272617,0.026306306194019743,0.06759704032172568
161.0,0.29596213661397874,0.0,0.9245534041659155,0.04330499611780583,0.021793136656272617,0.026306306194019743,0.06759704032172568
162.0,0.2947391525783836,0.0,0.9245534041659155,0.04330499611780583,0.021793136656272617,0.026306306194019743,0.06759704032172568
163.0,0.2935161685427887,0.0,0.9205682601824415,0.04330499611780583,0.021793136656272617,0.026306306194019743,0.06759704032172568
164.0,0.29226716357026633,0.0,0.9164949492966782,0.03464399689424467,0.021793136656272617,0.026306306194019743,0.06759704032172568
165.0,0.2897476190567296,0.0,0.9124034539873184,0.03464399689424467,0.021793136656272617,0.026306306194019743,0.06759704032172568
166.0,0.2872059732755302,0.0,0.9041464091548544,0.03464399689424467,0.021793136656272617,0.026306306194019743,0.06759704032172568
167.0,0.2846530312908589,0.0,0.895851487969948,0.03464399689424467,0.021793136656272617,0.026306306194019743,0.06759704032172568
168.0,0.2833532457598503,0.0,0.8916257734040522,0.03464399689424467,0.021793136656272617,0.026306306194019743,0.06759704032172568
169.0,0.28071740161324726,0.0,0.8830524486597827,0.03464399689424467,0.021793136656272617,0.026306306194019743,0.06759704032172568
170.0,0.2793932629263924,0.0,0.8787448757394906,0.03464399689424467,0.021793136656272617,0.026306306194019743,0.06759704032172568
171.0,0.27540193059887247,0.0,0.8700872907568357,0.03464399689424467,0.021793136656272617,0.026306306194019743,0.06759704032172568
172.0,0.272728125447427,0.0,0.8657368543030516,0.03464399689424467,0.021793136656272617,0.026306306194019743,0.06759704032172568
173.0,0.26869766053933686,0.0,0.852619629237854,0.025982997670683503,0.021793136656272617,0.026306306194019743,0.06759704032172568
174.0,0.2673474210391392,0.0,0.8482246826953908,0.01732199844712233,0.021793136656272617,0.026306306194019743,0.06759704032172568
175.0,0.26463323402351346,0.0,0.8438068458063523,0.01732199844712233,0.021793136656272617,0.026306306194019743,0.06759704032172568
176.0,0.26186220539499505,0.0,0.8347821736586902,0.01732199844712233,0.021793136656272617,0.026306306194019743,0.06759704032172568
177.0,0.26186220539499505,0.0,0.8347821736586902,0.01732199844712233,0.021793136656272617,0.026306306194019743,0.06759704032172568
178.0,0.2604467340144817,0.0,0.830170117450631,0.01732199844712233,0.021793136656272617,0.026306306194019743,0.06759704032172568
179.0,0.2561771154240803,0.0,0.8208944736802326,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
180.0,0.25473791814641683,0.0,0.8162036481163453,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
181.0,0.25473791814641683,0.0,0.8162036481163453,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
182.0,0.2532822728998658,0.0,0.8114582780691578,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
183.0,0.25181821351894157,0.0,0.8066849940805155,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
184.0,0.25034559238725185,0.0,0.8018832976871795,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
185.0,0.24884651698373536,0.0,0.7969937653842086,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
186.0,0.24884651698373536,0.0,0.7969937653842086,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
187.0,0.2472814445498754,0.0,0.7918848309907203,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
188.0,0.2472814445498754,0.0,0.7918848309907203,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
189.0,0.24409071623310274,0.0,0.7814652937408421,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
190.0,0.24409071623310274,0.0,0.7814652937408421,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
191.0,0.23920890190844069,0.0,0.7708331128736198,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
192.0,0.2375243321766911,0.0,0.7653271620673798,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
193.0,0.23581552403153522,0.0,0.7597408324172531,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
194.0,0.23581552403153522,0.0,0.7597408324172531,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
195.0,0.23581552403153522,0.0,0.7597408324172531,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
196.0,0.2321875928925885,0.0,0.7478698819107337,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
198.0,0.2321875928925885,0.0,0.7478698819107337,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
199.0,0.2321875928925885,0.0,0.7478698819107337,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
200.0,0.2321875928925885,0.0,0.7478698819107337,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
201.0,0.22828528040699878,0.0,0.735085781365251,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
202.0,0.22630019101215532,0.0,0.7285805974593633,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
203.0,0.22630019101215532,0.0,0.7285805974593633,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
205.0,0.22630019101215532,0.0,0.7285805974593633,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
206.0,0.22426145055258648,0.0,0.7218963717945989,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
207.0,0.22426145055258648,0.0,0.7218963717945989,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
208.0,0.2221457764907696,0.0,0.7149550605273434,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
209.0,0.2221457764907696,0.0,0.7149550605273434,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
210.0,0.2221457764907696,0.0,0.7149550605273434,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
211.0,0.2221457764907696,0.0,0.7149550605273434,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
212.0,0.2198789828531086,0.0,0.7075076119801835,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
213.0,0.21761218921544767,0.0,0.7000601634330237,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
214.0,0.21522084647681644,0.0,0.6921943189000688,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
215.0,0.2128295037381851,0.0,0.6843284743671132,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
216.0,0.21038318760326336,0.0,0.6762775511392645,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
217.0,0.21038318760326336,0.0,0.6762775511392645,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
220.0,0.20784845040322403,0.0,0.6679284455696435,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
222.0,0.2025864643170665,0.0,0.6505796547756263,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
223.0,0.19988531145950578,0.0,0.6416676047102069,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
224.0,0.19988531145950578,0.0,0.6416676047102069,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
225.0,0.19988531145950578,0.0,0.6416676047102069,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
226.0,0.19988531145950578,0.0,0.6416676047102069,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
227.0,0.19988531145950578,0.0,0.6416676047102069,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
228.0,0.19363889547639632,0.0,0.6209686497195549,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
229.0,0.19363889547639632,0.0,0.6209686497195549,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
232.0,0.19363889547639632,0.0,0.6209686497195549,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
233.0,0.1903002938302516,0.0,0.6098799238317055,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
235.0,0.1869616921841069,0.0,0.5987911979438563,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
236.0,0.1869616921841069,0.0,0.5987911979438563,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
240.0,0.1869616921841069,0.0,0.5987911979438563,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
242.0,0.1869616921841069,0.0,0.5987911979438563,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
243.0,0.1869616921841069,0.0,0.5987911979438563,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
244.0,0.1869616921841069,0.0,0.5987911979438563,0.0,0.021793136656272617,0.026306306194019743,0.06759704032172568
247.0,0.18306665693027127,0.0,0.5987911979438563,0.0,0.021793136656272617,0.0,0.06759704032172568
249.0,0.18306665693027127,0.0,0.5987911979438563,0.0,0.021793136656272617,0.0,0.06759704032172568
250.0,0.17908694699700448,0.0,0.5854847268784372,0.0,0.021793136656272617,0.0,0.06759704032172568
252.0,0.17492213427614392,0.0,0.5715446143337126,0.0,0.021793136656272617,0.0,0.06759704032172568
254.0,0.17492213427614392,0.0,0.5715446143337126,0.0,0.021793136656272617,0.0,0.06759704032172568
255.0,0.17043695134598638,0.0,0.5565039665880885,0.0,0.021793136656272617,0.0,0.06759704032172568
256.0,0.16595176841582887,0.0,0.5414633188424646,0.0,0.021793136656272617,0.0,0.06759704032172568
257.0,0.16146658548567133,0.0,0.5264226710968405,0.0,0.021793136656272617,0.0,0.06759704032172568
258.0,0.15698140255551377,0.0,0.5113820233512166,0.0,0.021793136656272617,0.0,0.06759704032172568
259.0,0.15698140255551377,0.0,0.5113820233512166,0.0,0.021793136656272617,0.0,0.06759704032172568
260.0,0.1474673781582099,0.0,0.47942064689176567,0.0,0.021793136656272617,0.0,0.06759704032172568
261.0,0.1474673781582099,0.0,0.47942064689176567,0.0,0.021793136656272617,0.0,0.06759704032172568
264.0,0.1474673781582099,0.0,0.47942064689176567,0.0,0.021793136656272617,0.0,0.06759704032172568
265.0,0.13729721414729887,0.0,0.44517631497092536,0.0,0.021793136656272617,0.0,0.06759704032172568
270.0,0.13729721414729887,0.0,0.44517631497092536,0.0,0.021793136656272617,0.0,0.06759704032172568
272.0,0.1320165520647104,0.0,0.4273692623720885,0.0,0.021793136656272617,0.0,0.06759704032172568
278.0,0.12651586239534746,0.0,0.4273692623720885,0.0,0.0,0.0,0.06759704032172568
280.0,0.12651586239534746,0.0,0.4273692623720885,0.0,0.0,0.0,0.06759704032172568
282.0,0.12049129751937852,0.0,0.40701834511627466,0.0,0.0,0.0,0.06759704032172568
284.0,0.12049129751937852,0.0,0.40701834511627466,0.0,0.0,0.0,0.06759704032172568
285.0,0.12049129751937852,0.0,0.40701834511627466,0.0,0.0,0.0,0.06759704032172568
286.0,0.12049129751937852,0.0,0.40701834511627466,0.0,0.0,0.0,0.06759704032172568
287.0,0.11340357413588564,0.0,0.38307608952119965,0.0,0.0,0.0,0.06759704032172568
289.0,0.11340357413588564,0.0,0.38307608952119965,0.0,0.0,0.0,0.06759704032172568
294.0,0.11340357413588564,0.0,0.38307608952119965,0.0,0.0,0.0,0.06759704032172568
299.0,0.11340357413588564,0.0,0.38307608952119965,0.0,0.0,0.0,0.06759704032172568
301.0,0.11340357413588564,0.0,0.38307608952119965,0.0,0.0,0.0,0.06759704032172568
312.0,0.11340357413588564,0.0,0.38307608952119965,0.0,0.0,0.0,0.06759704032172568
314.0,0.10206321672229708,0.0,0.34476848056907966,0.0,0.0,0.0,0.06759704032172568
315.0,0.08748275719054034,0.0,0.29551584048778257,0.0,0.0,0.0,0.06759704032172568
321.0,0.07290229765878359,0.0,0.24626320040648547,0.0,0.0,0.0,0.06759704032172568
328.0,0.07290229765878359,0.0,0.24626320040648547,0.0,0.0,0.0,0.06759704032172568
341.0,0.07290229765878359,0.0,0.24626320040648547,0.0,0.0,0.0,0.06759704032172568
356.0,0.04860153177252238,0.0,0.16417546693765694,0.0,0.0,0.0,0.06759704032172568
376.0,0.04860153177252238,0.0,0.16417546693765694,0.0,0.0,0.0,0.06759704032172568
424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06759704032172568
