,num_rules,length,rule_coverage,set_coverage,ibs,cr,h,run_time
actg320,4.0,4.0,0.2291485664639444,0.45091225021720244,0.0,0.5490877497827933,0.0,0.280263
breast-cancer,10.0,4.6,0.12142857142857143,0.24489795918367346,0.0,0.7641056422569031,0.0,4.324441
cancer,4.0,1.5,0.16071428571428573,0.2857142857142857,0.0,0.7142857142857149,0.0,0.068828
carcinoma,6.0,1.8333333333333333,0.15198618307426598,0.43005181347150256,0.0,0.5699481865284965,0.0,0.134685
gbsg2,6.0,1.5,0.1746841593780369,0.575801749271137,0.0,0.4497560995389562,0.0,0.155582
lung,4.0,3.0,0.3263041065482797,0.3263041065482797,0.0,0.6736958934517185,0.0,0.165559
melanoma,3.0,1.3333333333333333,0.19349593495934958,0.5414634146341464,0.0,0.4585365853658541,0.0,0.053857
mgus2,6.0,1.3333333333333333,0.17040358744394618,0.7085201793721974,0.0,0.3104266645687562,0.0,0.114693
mgus,4.0,1.5,0.18039772727272727,0.39204545454545453,0.0,0.6079545454545449,0.0,0.100731
pbc,7.0,2.2857142857142856,0.14182194616977226,0.2246376811594203,0.0,0.7753623188405789,0.0,0.387965
ptc,6.0,5.5,0.11345381526104417,0.1686746987951807,0.0,0.8313253012048184,0.0,1.024303
uis,7.0,1.8571428571428572,0.15403726708074533,0.4017391304347826,0.0,0.6048246844319799,0.0,0.153635
veteran,4.0,1.5,0.16605839416058393,0.41605839416058393,0.0,0.583941605839417,0.0,0.055892
whas500,6.0,2.6666666666666665,0.14633333333333334,0.242,0.0,0.758,0.0,0.286235
