Dataset,expID,num_rules,length,rule_coverage,rule_coverageSTD,set_coverage,ibs,cr,h,run_time
actg320,0,2,1.0,0.5,0.11859252823631625,1.0,0,0.0,0.0,4.351786
actg320,1,2,1.0,0.5,0.11859252823631625,1.0,0,0.0,0.0,3.70551
actg320,2,2,1.0,0.5,0.11859252823631625,1.0,0,0.0,0.0,4.81767
actg320,3,2,1.0,0.5,0.11859252823631625,1.0,0,0.0,0.0,3.032186
actg320,4,4,1.0,0.4613379669852302,0.10778669353338484,1.0,0,0.3024799527472268,0.0,7.061914
actg320,5,2,1.0,0.5,0.11859252823631625,1.0,0,0.0,0.0,4.109527
actg320,6,2,1.0,0.5,0.11859252823631625,1.0,0,0.0,0.0,7.98717
actg320,7,4,2.0,0.342745438748914,0.18504678494647595,0.9600347523892268,0,0.34841142159955335,0.1856429778066551,17.14206
actg320,8,2,1.0,0.5,0.11859252823631625,1.0,0,0.0,0.0,5.464005
actg320,9,4,1.75,0.40312771503040834,0.17502149921310137,0.9721980886185926,0,0.3729993034542698,0.1436989641878639,10.797405
actg320,10,2,1.0,0.5,0.11859252823631625,1.0,0,0.0,0.0,5.878939
actg320,11,2,1.0,0.5,0.11859252823631625,1.0,0,0.0,0.0,2.546474
actg320,12,4,1.5,0.32971329278887923,0.19128272313851585,1.0,0,0.3369173165569566,0.0,8.390597
actg320,13,4,1.25,0.4000868809730669,0.19252762861895079,1.0,0,0.37480980047562135,0.0,8.006495
actg320,14,2,1.0,0.5,0.11859252823631625,1.0,0,0.0,0.0,10.126062
actg320,15,3,1.3333333333333333,0.366637706342311,0.21200737701378927,1.0,0,0.1635228930677705,0.0,6.538256
actg320,16,2,1.0,0.5,0.11859252823631625,1.0,0,0.0,0.0,3.098067
actg320,17,2,1.0,0.5,0.11859252823631625,1.0,0,0.0,0.0,2.850709
actg320,18,2,1.0,0.5,0.11859252823631625,1.0,0,0.0,0.0,3.895981
actg320,19,3,1.0,0.44801621778163914,0.12157611770590301,1.0,0,0.33581995252154623,0.0,4.821646
actg320,20,2,1.0,0.5,0.11859252823631625,1.0,0,0.0,0.0,3.821215
actg320,21,2,1.0,0.5,0.11859252823631625,1.0,0,0.0,0.0,3.185851
actg320,22,2,1.0,0.5,0.11859252823631625,1.0,0,0.0,0.0,5.599661
actg320,23,3,1.0,0.38604112366058496,0.18801429775969644,1.0,0,0.2298897921700245,0.0,7.238765
actg320,24,3,1.0,0.44801621778163914,0.12157611770590301,1.0,0,0.33581995252154656,0.0,4.483235
actg320,25,3,1.0,0.40110049232551404,0.17011275791515185,1.0,0,0.26920932041514034,0.0,16.186544
actg320,26,3,1.0,0.3996524761077324,0.17180039659909424,1.0,0,0.2658532592956348,0.0,4.620121
actg320,27,2,1.0,0.5,0.11859252823631625,1.0,0,0.0,0.0,4.070592
actg320,28,3,1.0,0.38604112366058496,0.18801429775969644,1.0,0,0.2298897921700245,0.0,5.178739
actg320,29,3,1.0,0.38604112366058496,0.18801429775969644,1.0,0,0.2298897921700245,0.0,4.289013
breast-cancer,0,7,1.2857142857142858,0.36078717201166177,0.13629542724788105,1.0,0,0.34545454545454535,0.0,90.327486
breast-cancer,1,6,1.5,0.39965986394557823,0.13660602468042993,0.9948979591836735,0,0.3641988710377769,0.03885056042915922,92.59661
breast-cancer,2,7,1.7142857142857142,0.3075801749271137,0.153345564020538,0.9795918367346939,0,0.3345584679369376,0.11458591518602465,90.561463
breast-cancer,3,10,1.6,0.25816326530612244,0.18821206591927364,0.9693877551020408,0,0.36299104622086104,0.15397185745083833,181.850403
breast-cancer,4,6,1.6666666666666667,0.33588435374149656,0.2469165789952928,0.9540816326530612,0,0.2892146732110565,0.20409726318395954,105.838604
breast-cancer,5,7,1.2857142857142858,0.32580174927113703,0.18649494262311833,0.9795918367346939,0,0.3648815230790307,0.11458591518602465,143.099
breast-cancer,6,9,1.7777777777777777,0.2738095238095238,0.22094448479573975,1.0,0,0.3047914818101163,0.0,163.823007
breast-cancer,7,8,1.5,0.33482142857142855,0.16230460130812452,0.9846938775510204,0,0.37258503401360393,0.09229205117439876,136.82321100000001
breast-cancer,8,9,1.5555555555555556,0.2976190476190476,0.17366935253360194,1.0,0,0.34925170068027095,0.0,158.893248
breast-cancer,9,5,2.0,0.3857142857142857,0.12508223034543417,0.9489795918367347,0,0.34580498866213194,0.21901947700142071,82.185969
breast-cancer,10,9,1.6666666666666667,0.23299319727891155,0.13297971294098376,0.9540816326530612,0,0.33217885694423754,0.20409726318395954,147.666213
breast-cancer,11,10,1.7,0.31581632653061226,0.21134338071748202,0.9948979591836735,0,0.3242309848010287,0.03885056042915922,167.377994
breast-cancer,12,10,1.9,0.2596938775510204,0.15376454059434483,0.9897959183673469,0,0.343109738984002,0.06749703922566538,141.341372
breast-cancer,13,9,1.6666666666666667,0.29535147392290245,0.20175035301165734,1.0,0,0.3040659641975794,0.0,116.212306
breast-cancer,14,6,1.3333333333333333,0.37244897959183676,0.2638960434618609,0.9897959183673469,0,0.3193085453359428,0.06749703922566538,82.920591
breast-cancer,15,6,1.5,0.38860544217687076,0.2175491830488284,0.9897959183673469,0,0.30551958201223556,0.06749703922566538,101.110682
breast-cancer,16,11,2.1818181818181817,0.21428571428571427,0.1388246120707268,0.9693877551020408,0,0.4010513296227583,0.15397185745083833,185.044371
breast-cancer,17,11,2.090909090909091,0.2527829313543599,0.18263160025095623,0.9795918367346939,0,0.3188541471634525,0.11458591518602465,174.13323
breast-cancer,18,4,1.0,0.5038265306122449,0.1101009887222529,0.9795918367346939,0,0.29431671402738296,0.30294141902746174,57.806763
breast-cancer,19,11,2.0,0.2365491651205937,0.1409774414954573,0.9744897959183674,0,0.3768507402961194,0.135019942582343,171.591899
breast-cancer,20,12,1.9166666666666667,0.22704081632653061,0.11242834421819838,1.0,0,0.33887487579301406,0.0,185.858569
breast-cancer,21,8,1.375,0.2755102040816326,0.15468946873260747,0.9591836734693877,0,0.35128495842781626,0.18835550384143707,98.459592
breast-cancer,22,7,1.2857142857142858,0.3469387755102041,0.17004858975414214,0.9489795918367347,0,0.3583433373349347,0.21901947700142071,92.874601
breast-cancer,23,9,1.6666666666666667,0.23469387755102042,0.12783415287732067,0.9642857142857143,0,0.3042245883860791,0.17169124721634302,145.543584
breast-cancer,24,6,1.3333333333333333,0.38010204081632654,0.22702170675522107,0.9795918367346939,0,0.3752454001734926,0.11458591518602465,87.048562
breast-cancer,25,12,2.0833333333333335,0.21003401360544216,0.1602456905394968,0.9540816326530612,0,0.38112451458316177,0.20409726318395954,171.838833
breast-cancer,26,11,2.272727272727273,0.1901669758812616,0.10132146509026456,0.9489795918367347,0,0.34514683922349504,0.21901947700142071,153.551449
breast-cancer,27,11,1.9090909090909092,0.2880333951762523,0.20110731050065955,0.9948979591836735,0,0.34660192579447185,0.03885056042915922,193.823953
breast-cancer,28,10,1.9,0.28622448979591836,0.21249800939852126,1.0,0,0.29262614136563736,0.0,117.094029
breast-cancer,29,2,1.0,0.4770408163265306,0.18112244897959184,0.9540816326530612,0,0.04591836734693878,0.20409726318395954,33.342518
cancer,0,4,1.25,0.33630952380952384,0.1888181181614512,1.0,0,0.3696797302992004,0.0,4.304648
cancer,1,6,1.5,0.2698412698412699,0.18947114141492719,1.0,0,0.36869747899159655,0.0,4.66469
cancer,2,4,1.5,0.30952380952380953,0.21245914639969937,1.0,0,0.30448717948718046,0.0,7.262818
cancer,3,6,1.5,0.28075396825396826,0.18434504482908137,1.0,0,0.3579841830725237,0.0,6.070469
cancer,4,8,1.5,0.23288690476190477,0.16006364936066944,0.9404761904761905,0,0.4014529134337435,0.24228507904115462,14.524963
cancer,5,4,1.5,0.30357142857142855,0.21374767108304135,1.0,0,0.29411764705882504,0.0,3.481829
cancer,6,5,1.2,0.3119047619047619,0.18017533662362795,1.0,0,0.35023627771719484,0.0,2.83554
cancer,7,4,1.25,0.31994047619047616,0.2006391696276898,1.0,0,0.3357142857142869,0.0,2.286902
cancer,8,6,1.5,0.25892857142857145,0.19046843982246808,1.0,0,0.45812807881773393,0.0,5.583221
cancer,9,7,1.4285714285714286,0.2619047619047619,0.17680532541995952,1.0,0,0.37878787878787906,0.0,5.418608
cancer,10,4,1.0,0.3318452380952381,0.18834254199087036,1.0,0,0.36408285287209285,0.0,3.684246
cancer,11,5,1.4,0.2857142857142857,0.1944889809701847,1.0,0,0.407142857142855,0.0,3.194542
cancer,12,4,1.0,0.35267857142857145,0.1707293424156434,1.0,0,0.41591320072332894,0.0,4.042253
cancer,13,6,1.3333333333333333,0.28769841269841273,0.17649810481354034,1.0,0,0.3605911330049272,0.0,3.140647
cancer,14,4,1.0,0.35267857142857145,0.1707293424156434,1.0,0,0.41591320072332894,0.0,5.968208
cancer,15,6,1.1666666666666667,0.2837301587301587,0.15386901563762934,0.9404761904761905,0,0.3738761238761238,0.24228507904115462,11.064543
cancer,16,4,1.0,0.35267857142857145,0.1707293424156434,1.0,0,0.41591320072332894,0.0,2.001698
cancer,17,6,1.1666666666666667,0.30654761904761907,0.1609254198091176,1.0,0,0.3530975496994901,0.0,7.71354
cancer,18,5,1.0,0.33809523809523806,0.1554654338873656,1.0,0,0.3549631120053656,0.0,2.754747
cancer,19,4,1.25,0.31994047619047616,0.2006391696276898,1.0,0,0.33571428571428663,0.0,4.914989
cancer,20,5,1.2,0.2976190476190476,0.1650860422947507,0.9404761904761905,0,0.36019047619047745,0.24228507904115462,9.554626
cancer,21,5,1.2,0.2976190476190476,0.1650860422947507,0.9404761904761905,0,0.3601904761904775,0.24228507904115462,11.261134
cancer,22,6,1.5,0.2698412698412699,0.18947114141492719,1.0,0,0.36869747899159655,0.0,6.873459
cancer,23,4,1.0,0.35267857142857145,0.1707293424156434,1.0,0,0.41591320072332894,0.0,1.857085
cancer,24,5,1.4,0.29404761904761906,0.19253353213851457,1.0,0,0.45691150954309007,0.0,5.004535
cancer,25,6,1.1666666666666667,0.28769841269841273,0.1701265961129049,1.0,0,0.5158456486042691,0.0,4.741455
cancer,26,4,1.0,0.35267857142857145,0.1707293424156434,1.0,0,0.41591320072332894,0.0,5.215238
cancer,27,5,1.2,0.30238095238095236,0.18286117307066593,1.0,0,0.475628046494187,0.0,4.378452
cancer,28,4,1.0,0.35267857142857145,0.1707293424156434,1.0,0,0.41591320072332894,0.0,3.507819
cancer,29,6,1.3333333333333333,0.2648809523809524,0.16754128505997107,0.9404761904761905,0,0.3905831995719633,0.24228507904115462,11.635241
carcinoma,0,6,1.1666666666666667,0.3756476683937824,0.18301111759990904,0.9896373056994818,0,0.2826752426895362,0.0683156169665086,4.291583
carcinoma,1,2,1.0,0.4792746113989637,0.25647668393782386,0.9585492227979274,0,0.04145077720207276,0.19036091346188935,1.813198
carcinoma,2,3,1.0,0.47322970639032813,0.20958675535989493,0.9792746113989638,0,0.3393215082636803,0.11590584533198095,2.513346
carcinoma,3,4,1.75,0.2849740932642487,0.26594497723956145,0.9740932642487047,0,0.22557701365991592,0.13654220057981134,2.337822
carcinoma,4,6,1.1666666666666667,0.3540587219343696,0.19756422253823866,0.9948186528497409,0,0.3364842663970681,0.039339155633513374,6.210605
carcinoma,5,6,1.1666666666666667,0.35578583765112265,0.19608659039012052,0.9896373056994818,0,0.2504401629860655,0.0683156169665086,6.816004
carcinoma,6,7,1.4285714285714286,0.3182827535159142,0.1959903256575831,0.9896373056994818,0,0.2917459934931919,0.0683156169665086,7.623865
carcinoma,7,2,1.0,0.4792746113989637,0.25647668393782386,0.9585492227979274,0,0.04145077720207276,0.19036091346188935,1.644647
carcinoma,8,2,1.0,0.4792746113989637,0.25647668393782386,0.9585492227979274,0,0.04145077720207276,0.19036091346188935,0.999398
carcinoma,9,3,1.6666666666666667,0.3385146804835924,0.2889294768135674,0.9585492227979274,0,0.06904938141059538,0.19036091346188935,2.251983
carcinoma,10,5,1.2,0.41243523316062175,0.1790858271035284,0.9896373056994818,0,0.3138490379357935,0.0683156169665086,4.408282
carcinoma,11,5,1.0,0.38860103626943004,0.19919567654653975,0.9896373056994818,0,0.33224179620034633,0.0683156169665086,5.032723
carcinoma,12,2,1.0,0.4792746113989637,0.25647668393782386,0.9585492227979274,0,0.04145077720207276,0.19036091346188935,1.169903
carcinoma,13,7,1.1428571428571428,0.3308660251665433,0.19152828282905834,0.9948186528497409,0,0.30062245714087005,0.039339155633513374,5.623109
carcinoma,14,5,1.0,0.38860103626943004,0.19919567654653975,0.9896373056994818,0,0.3322417962003463,0.0683156169665086,3.681989
carcinoma,15,3,1.0,0.43350604490500866,0.21918724786580257,0.9740932642487047,0,0.32522758706108096,0.13654220057981134,2.435544
carcinoma,16,6,1.1666666666666667,0.3739205526770294,0.1847791861156494,1.0,0,0.3358422381505105,0.0,4.575482
carcinoma,17,2,1.0,0.4792746113989637,0.25647668393782386,0.9585492227979274,0,0.04145077720207276,0.19036091346188935,1.130053
carcinoma,18,5,1.0,0.38860103626943004,0.19919567654653975,0.9896373056994818,0,0.3322417962003463,0.0683156169665086,4.749506
carcinoma,19,5,1.2,0.3709844559585492,0.1958686290677554,0.9896373056994818,0,0.35424204706631574,0.0683156169665086,4.974894
carcinoma,20,2,1.0,0.4792746113989637,0.25647668393782386,0.9585492227979274,0,0.04145077720207276,0.19036091346188935,1.61672
carcinoma,21,3,1.0,0.43350604490500866,0.21918724786580257,0.9740932642487047,0,0.32522758706108096,0.13654220057981134,3.6604
carcinoma,22,2,1.0,0.4792746113989637,0.25647668393782386,0.9585492227979274,0,0.04145077720207276,0.19036091346188935,1.153993
carcinoma,23,2,1.0,0.4792746113989637,0.25647668393782386,0.9585492227979274,0,0.04145077720207276,0.19036091346188935,1.035308
carcinoma,24,8,1.375,0.297279792746114,0.19998485640270486,0.9948186528497409,0,0.3062413220901483,0.039339155633513374,7.460882
carcinoma,25,8,1.5,0.2862694300518135,0.19296170877382426,0.9948186528497409,0,0.31191240944364995,0.039339155633513374,9.245993
carcinoma,26,5,1.0,0.38860103626943004,0.19919567654653975,0.9896373056994818,0,0.3322417962003463,0.0683156169665086,2.580177
carcinoma,27,6,1.1666666666666667,0.35578583765112265,0.19608659039012052,0.9896373056994818,0,0.2504401629860655,0.0683156169665086,5.00076
carcinoma,28,4,1.25,0.38860103626943004,0.20513816471325547,0.9792746113989638,0,0.37924006908462987,0.11590584533198095,2.746485
carcinoma,29,2,1.0,0.4792746113989637,0.25647668393782386,0.9585492227979274,0,0.04145077720207276,0.19036091346188935,3.540624
gbsg2,0,7,1.4285714285714286,0.21886713869221158,0.14844781487277628,1.0,0,0.34222578524409947,0.0,6.461889
gbsg2,1,7,1.0,0.3227821740941274,0.1861537921829214,1.0,0,0.2751058026897396,0.0,6.280334
gbsg2,2,7,1.0,0.27905039566847145,0.1506672165197537,0.9518950437317785,0,0.3028066663765749,0.21058765502168197,4.102181
gbsg2,3,7,1.1428571428571428,0.29841732611411914,0.13050099544798352,1.0,0,0.35793326402437803,0.0,4.677616
gbsg2,4,6,1.0,0.337220602526725,0.18459796846514281,0.9518950437317785,0,0.29360785071541856,0.21058765502168197,5.426625
gbsg2,5,5,1.2,0.29912536443148685,0.14935083513798214,0.9548104956268222,0,0.36014923931143494,0.20190076112152194,6.901788
gbsg2,6,7,1.5714285714285714,0.3100791336942941,0.20086976073493348,1.0,0,0.21308448544917216,0.0,5.241124
gbsg2,7,7,1.2857142857142858,0.3067471886713869,0.16848446904123973,1.0,0,0.275697244274491,0.0,6.343207
gbsg2,8,8,1.0,0.27769679300291544,0.15228876299382363,1.0,0,0.31779190866447843,0.0,6.673425
gbsg2,9,7,1.0,0.3129945855893378,0.16036635083389414,1.0,0,0.2918962851750371,0.0,4.593833
gbsg2,10,6,1.1666666666666667,0.2490281827016521,0.13507495731023336,0.956268221574344,0,0.364821161914248,0.19745659638036267,4.326528
gbsg2,11,6,1.0,0.336734693877551,0.1849551131892116,0.9533527696793003,0,0.2936360691462712,0.20627707364071426,5.25615
gbsg2,12,6,1.0,0.3454810495626822,0.1503861756810436,1.0,0,0.2753687370065565,0.0,5.566216
gbsg2,13,7,1.2857142857142858,0.248646397334444,0.153117454899751,0.9533527696793003,0,0.3133353844050181,0.20627707364071426,7.793104
gbsg2,14,6,1.0,0.3454810495626822,0.1503861756810436,1.0,0,0.2753687370065565,0.0,4.163048
gbsg2,15,6,1.3333333333333333,0.26239067055393583,0.15917050177424266,0.9723032069970845,0,0.35315840621963185,0.14330700845751504,5.514395
gbsg2,16,7,1.2857142857142858,0.3067471886713869,0.16848446904123973,1.0,0,0.275697244274491,0.0,5.254083
gbsg2,17,7,1.1428571428571428,0.25260308204914617,0.1395826869074266,1.0,0,0.36732771073333814,0.0,6.76006
gbsg2,18,6,1.1666666666666667,0.2750242954324587,0.13860581480570205,1.0,0,0.37906025610648697,0.0,6.136752
gbsg2,19,6,1.1666666666666667,0.28304178814382897,0.14100165635439119,0.9723032069970845,0,0.31299065303619567,0.14330700845751504,6.329243
gbsg2,20,6,1.1666666666666667,0.2490281827016521,0.13507495731023336,0.956268221574344,0,0.364821161914248,0.19745659638036267,5.588664
gbsg2,21,6,1.0,0.35689990281827016,0.17966813158813114,1.0,0,0.24798409103989885,0.0,4.422358
gbsg2,22,6,1.0,0.3194849368318756,0.15910021205645997,0.9518950437317785,0,0.3102783536010821,0.21058765502168197,5.574264
gbsg2,23,5,1.2,0.29912536443148685,0.14935083513798214,0.9548104956268222,0,0.36014923931143494,0.20190076112152194,6.886757
gbsg2,24,6,1.3333333333333333,0.26239067055393583,0.15220036501809053,0.9504373177842566,0,0.3782150955620347,0.21483449773668234,4.812249
gbsg2,25,6,1.3333333333333333,0.2628765792031098,0.15897383502639212,0.9810495626822158,0,0.3006445250400125,0.10842729682858945,5.24306
gbsg2,26,8,1.0,0.28389212827988336,0.14560987638413933,1.0,0,0.317264041138184,0.0,4.93798
gbsg2,27,7,1.4285714285714286,0.22844648063306958,0.15845251016039902,1.0,0,0.42053466783249555,0.0,5.31493
gbsg2,28,6,1.0,0.3114674441205053,0.15883119226919146,1.0,0,0.29276413039029253,0.0,4.209855
gbsg2,29,7,1.2857142857142858,0.3067471886713869,0.16848446904123973,1.0,0,0.275697244274491,0.0,5.602265
lung,0,5,1.2,0.37380688124306327,0.2672215415988506,1.0,0,0.30240745964499766,0.0,5.105483
lung,1,5,1.2,0.37980022197558266,0.169059436736539,1.0,0,0.42244119949845194,0.0,3.676318
lung,2,5,1.2,0.37380688124306327,0.2672215415988506,1.0,0,0.30240745964499766,0.0,3.305292
lung,3,5,1.2,0.42219755826859046,0.23016267002921165,1.0,0,0.4275480801212819,0.0,3.730124
lung,4,5,1.4,0.39844617092119866,0.24429721396187357,1.0,0,0.2598041792004522,0.0,3.678226
lung,5,5,1.0,0.41886792452830185,0.12412504618977918,1.0,0,0.2595314515403325,0.0,5.603211
lung,6,4,1.0,0.4542175360710322,0.09331352598782872,1.0,0,0.16467144020388594,0.0,3.876794
lung,7,5,1.2,0.3635960044395117,0.16193054096339754,1.0,0,0.2217235225004368,0.0,5.019837
lung,8,5,1.2,0.33140954495005553,0.2071480609481323,1.0,0,0.2974978311662347,0.0,4.610839
lung,9,7,1.0,0.34358649120025364,0.1326688589256206,1.0,0,0.2895874808639542,0.0,7.434363
lung,10,3,1.0,0.561228264890862,0.16835140324382544,1.0,0,0.29204202171907484,0.19608131187691488,6.67343
lung,11,3,1.0,0.5135035146133925,0.20209397386234054,0.9911209766925638,0,0.39595934072612343,0.41058791039308246,3.153701
lung,12,6,1.1666666666666667,0.3810580836108028,0.24447704716587357,1.0,0,0.3512192493777176,0.0,5.29693
lung,13,6,1.1666666666666667,0.3076211616722161,0.1964383750450581,1.0,0,0.34378318204600505,0.0,8.119503
lung,14,5,1.2,0.37380688124306327,0.2672215415988506,1.0,0,0.30240745964499766,0.0,3.692264
lung,15,4,1.0,0.4300776914539401,0.09385033395616756,1.0,0,0.23421717804589556,0.0,2.800588
lung,16,6,1.0,0.41583425823159453,0.20180830745228934,1.0,0,0.3368528839051902,0.0,5.384743
lung,17,5,1.2,0.397558268590455,0.16739578865649063,1.0,0,0.3397428627909561,0.0,4.00347
lung,18,7,1.1428571428571428,0.30093546852703346,0.17411639197480008,1.0,0,0.3368543791057566,0.0,7.049381
lung,19,5,1.2,0.3551609322974473,0.183129183061355,1.0,0,0.38984184239732966,0.0,4.550911
lung,20,5,1.2,0.3518312985571587,0.1859527493964509,1.0,0,0.3850863218925981,0.0,4.248763
lung,21,6,1.0,0.39456159822419534,0.14780800240657546,1.0,0,0.30972306126495025,0.0,6.644406
lung,22,5,1.0,0.37691453940066594,0.13546804454152842,1.0,0,0.22505029747081456,0.0,5.113461
lung,23,7,1.1428571428571428,0.3232915807832567,0.18587315821622452,1.0,0,0.3778843081552348,0.0,5.213244
lung,24,5,1.2,0.4399556048834628,0.22563094609727874,1.0,0,0.3788905924687375,0.0,4.30959
lung,25,5,1.2,0.37380688124306327,0.2672215415988506,1.0,0,0.30240745964499766,0.0,4.969888
lung,26,4,1.0,0.4692008879023307,0.07384807292292614,1.0,0,0.11510963244072578,0.0,3.564552
lung,27,4,1.0,0.3834628190899001,0.13746477567780807,1.0,0,0.4056033575814597,0.0,3.877686
lung,28,7,1.1428571428571428,0.3461233550023783,0.13927395269886614,1.0,0,0.34427365532164544,0.0,6.807971
lung,29,8,1.125,0.2769145394006659,0.17853603197694862,1.0,0,0.43515554972319775,0.0,8.113518
melanoma,0,3,1.0,0.4065040650406504,0.14128574956896559,1.0,0,0.2809756097560974,0.0,1.768361
melanoma,1,2,1.0,0.5,0.06097560975609756,1.0,0,0.0,0.0,1.532983
melanoma,2,3,1.0,0.510569105691057,0.0519816824817749,1.0,0,0.325120397700794,0.0,1.378307
melanoma,3,2,1.0,0.5,0.06097560975609756,1.0,0,0.0,0.0,1.171943
melanoma,4,4,1.0,0.37317073170731707,0.13529442193520647,1.0,0,0.33489558424995963,0.0,2.289706
melanoma,5,4,1.0,0.40487804878048783,0.11053921164511864,1.0,0,0.3881281222450797,0.0,2.322809
melanoma,6,2,1.0,0.5,0.06097560975609756,1.0,0,0.0,0.0,1.366382
melanoma,7,2,1.0,0.5,0.06097560975609756,1.0,0,0.0,0.0,1.122071
melanoma,8,3,1.0,0.510569105691057,0.0519816824817749,1.0,0,0.325120397700794,0.0,1.775301
melanoma,9,3,1.0,0.510569105691057,0.0519816824817749,1.0,0,0.325120397700794,0.0,1.782286
melanoma,10,5,1.2,0.32682926829268294,0.08872150278548024,0.9024390243902439,0,0.36257735711685496,0.32756604923103255,1.79619
melanoma,11,3,1.0,0.424390243902439,0.11795064119233908,1.0,0,0.311896084478086,0.0,1.318509
melanoma,12,3,1.0,0.5382113821138211,0.07347722619639027,1.0,0,0.29339031758897577,0.0,1.098092
melanoma,13,2,1.0,0.5,0.06097560975609756,1.0,0,0.0,0.0,0.883662
melanoma,14,3,1.0,0.510569105691057,0.0519816824817749,1.0,0,0.325120397700794,0.0,1.888941
melanoma,15,5,1.0,0.36780487804878054,0.12358322621338522,1.0,0,0.31157404412240336,0.0,2.100485
melanoma,16,2,1.0,0.5,0.06097560975609756,1.0,0,0.0,0.0,0.984346
melanoma,17,2,1.0,0.5,0.06097560975609756,1.0,0,0.0,0.0,1.10607
melanoma,18,2,1.0,0.5,0.06097560975609756,1.0,0,0.0,0.0,1.109108
melanoma,19,2,1.0,0.5,0.06097560975609756,1.0,0,0.0,0.0,1.323494
melanoma,20,3,1.3333333333333333,0.4,0.14992892757376275,1.0,0,0.2666666666666656,0.0,1.55289
melanoma,21,4,1.0,0.4719512195121951,0.13122653893598804,1.0,0,0.2707001953740472,0.0,1.646677
melanoma,22,2,1.0,0.5,0.06097560975609756,1.0,0,0.0,0.0,1.239761
melanoma,23,3,1.0,0.4065040650406504,0.14128574956896559,1.0,0,0.2809756097560974,0.0,1.12103
melanoma,24,3,1.0,0.4065040650406504,0.14128574956896559,1.0,0,0.2809756097560974,0.0,1.652672
melanoma,25,2,1.0,0.5,0.06097560975609756,1.0,0,0.0,0.0,0.966488
melanoma,26,2,1.0,0.5,0.06097560975609756,1.0,0,0.0,0.0,0.813891
melanoma,27,4,1.0,0.3695121951219512,0.13811749561041944,1.0,0,0.33763181196168457,0.0,2.324842
melanoma,28,3,1.0,0.5382113821138211,0.07347722619639027,1.0,0,0.29339031758897577,0.0,1.042245
melanoma,29,3,1.0,0.4065040650406504,0.14128574956896559,1.0,0,0.2809756097560974,0.0,1.461088
mgus2,0,6,1.0,0.2851270553064275,0.19171714742878584,0.9618834080717489,0,0.30329397567229915,0.17966015694481932,4.94233
mgus2,1,6,1.0,0.3004484304932735,0.18747428014018733,1.0,0,0.17571336144389907,0.0,5.359811
mgus2,2,5,1.2,0.19671150971599402,0.004022010178497372,0.9835575485799701,0,0.01644245142002943,0.09744505022727325,3.13969
mgus2,3,7,1.0,0.20136664531283366,0.0034564198283661427,1.0,0,0.34311510984089394,0.0,4.349495
mgus2,4,6,1.1666666666666667,0.28139013452914796,0.19341600656197586,0.9544095665171899,0,0.30703196183873666,0.20311108284588422,4.874047
mgus2,5,6,1.0,0.2871200797209766,0.19082285899933518,0.9581464872944694,0,0.3115019341199472,0.19162662092727653,4.359499
mgus2,6,8,1.125,0.2537369207772795,0.1758426724487426,0.968609865470852,0,0.2961963760123857,0.15674804863246147,5.207264
mgus2,7,6,1.1666666666666667,0.2843796711509716,0.19208875421774485,0.953662182361734,0,0.3185781433838319,0.2053537351239046,4.794351
mgus2,8,6,1.1666666666666667,0.19780767314399603,0.004414560325527989,0.9865470852017937,0,0.2610121501696253,0.08362247622241008,3.089874
