Dataset,expID,num_rules,length,rule_coverage,set_coverage,cr
actg320,0,3,1.0,0.40110049232551404,1.0,0.2692093204151394
actg320,1,2,1.5,0.47089487402258906,0.9417897480451781,0.05821025195482203
actg320,2,2,2.0,0.4643788010425717,0.9287576020851434,0.07124239791485615
actg320,3,3,1.3333333333333333,0.38024905878945847,0.9669852302345786,0.22875303636760233
actg320,4,4,1.0,0.40030408340573415,1.0,0.2994664103450093
actg320,5,6,1.6666666666666667,0.23443382565884735,0.8470894874022589,0.379442856307241
actg320,6,4,1.5,0.34448305821025194,0.9947871416159861,0.34072898943075614
actg320,7,4,1.0,0.35056472632493485,1.0,0.34294191678590963
actg320,8,3,1.0,0.40110049232551404,1.0,0.2692093204151394
actg320,9,3,1.3333333333333333,0.3756154068925572,1.0,0.19657741215274963
actg320,10,5,1.2,0.31016507384882713,0.9331016507384883,0.3625233933712413
actg320,11,2,1.0,0.5,1.0,0.0
actg320,12,4,1.0,0.40030408340573415,1.0,0.2994664103450093
actg320,13,4,1.0,0.3392701998262381,1.0,0.3493082338911424
actg320,14,4,1.0,0.35056472632493485,1.0,0.34294191678590963
actg320,15,2,1.0,0.5,1.0,0.0
actg320,16,2,1.0,0.5,1.0,0.0
actg320,17,2,1.0,0.5,1.0,0.0
actg320,18,4,1.75,0.3470894874022589,0.9808861859252823,0.3399101178819348
actg320,19,2,1.0,0.5,1.0,0.0
actg320,20,4,1.0,0.40030408340573415,1.0,0.2994664103450093
actg320,21,4,1.0,0.3392701998262381,1.0,0.36485336471875823
actg320,22,4,1.0,0.3403562119895743,1.0,0.3505844089959217
actg320,23,2,1.0,0.5,1.0,0.0
actg320,24,2,1.0,0.5,1.0,0.0
actg320,25,2,1.0,0.5,1.0,0.0
actg320,26,3,1.0,0.40110049232551404,1.0,0.2692093204151394
actg320,27,5,1.2,0.337619461337967,0.9730668983492615,0.3399943569846651
actg320,28,3,1.0,0.3996524761077324,1.0,0.26585325929563836
actg320,29,4,1.0,0.40030408340573415,1.0,0.2994664103450093
breast-cancer,0,11,2.5454545454545454,0.15074211502782933,0.8979591836734694,0.4017582417582413
breast-cancer,1,10,2.3,0.19642857142857142,0.8826530612244898,0.37782931354359856
breast-cancer,2,7,1.7142857142857142,0.2237609329446064,0.8826530612244898,0.3977431363424851
breast-cancer,3,10,2.4,0.20918367346938777,0.9591836734693877,0.35624688899950296
breast-cancer,4,10,2.3,0.1760204081632653,0.8979591836734694,0.3973084886128367
breast-cancer,5,10,2.1,0.2,0.9081632653061225,0.37755102040816324
breast-cancer,6,10,2.5,0.2,0.923469387755102,0.413265306122449
breast-cancer,7,9,2.111111111111111,0.18480725623582767,0.8724489795918368,0.41238888193314177
breast-cancer,8,11,2.4545454545454546,0.17161410018552875,0.9336734693877551,0.3734418091560959
breast-cancer,9,8,1.875,0.22321428571428573,0.8979591836734694,0.39387755102040695
breast-cancer,10,9,2.4444444444444446,0.23639455782312926,0.9081632653061225,0.43302500856457815
breast-cancer,11,10,2.2,0.1816326530612245,0.8928571428571429,0.400653519834901
breast-cancer,12,12,2.5833333333333335,0.19005102040816327,0.9489795918367347,0.38921608912021155
breast-cancer,13,10,2.4,0.23571428571428574,0.9591836734693877,0.37167594310451435
breast-cancer,14,10,2.5,0.22091836734693876,0.923469387755102,0.4143022104915879
breast-cancer,15,10,2.1,0.2306122448979592,0.9642857142857143,0.38861296731081835
breast-cancer,16,10,2.8,0.18010204081632653,0.9183673469387755,0.37662600450945183
breast-cancer,17,12,2.5,0.20493197278911562,0.9948979591836735,0.3790964518587523
breast-cancer,18,8,1.75,0.20153061224489796,0.8979591836734694,0.37328855592870147
breast-cancer,19,10,2.1,0.19387755102040816,0.8979591836734694,0.39355531686358813
breast-cancer,20,11,2.272727272727273,0.1836734693877551,0.9540816326530612,0.34740259740259744
breast-cancer,21,8,2.25,0.20854591836734693,0.9132653061224489,0.3851494726330889
breast-cancer,22,12,2.5,0.19260204081632654,0.9693877551020408,0.4187953327026164
breast-cancer,23,9,2.5555555555555554,0.17573696145124715,0.8622448979591837,0.42294272547728895
breast-cancer,24,8,2.0,0.23341836734693877,0.8979591836734694,0.3911564625850328
breast-cancer,25,14,2.5,0.174198250728863,0.9540816326530612,0.46095551191187645
breast-cancer,26,11,2.272727272727273,0.21150278293135436,0.9795918367346939,0.38104189044038655
breast-cancer,27,10,2.3,0.1877551020408163,0.9285714285714286,0.3814330079858041
breast-cancer,28,10,2.1,0.1836734693877551,0.8673469387755102,0.40691609977324134
breast-cancer,29,10,2.7,0.19948979591836735,0.9183673469387755,0.37170520382065864
cancer,0,5,2.0,0.14642857142857144,0.5059523809523809,0.49404761904761874
cancer,1,4,1.75,0.1324404761904762,0.4226190476190476,0.5773809523809538
cancer,2,5,1.8,0.14523809523809522,0.4642857142857143,0.535714285714285
cancer,3,3,1.6666666666666667,0.15079365079365079,0.32142857142857145,0.678571428571429
cancer,4,3,1.6666666666666667,0.15476190476190477,0.40476190476190477,0.5952380952380963
cancer,5,3,1.6666666666666667,0.15079365079365079,0.32142857142857145,0.678571428571429
cancer,6,2,1.5,0.1488095238095238,0.23809523809523808,0.7619047619047619
cancer,7,4,1.75,0.1488095238095238,0.4880952380952381,0.5119047619047632
cancer,8,4,1.75,0.14583333333333334,0.47619047619047616,0.5238095238095228
cancer,9,4,1.75,0.13988095238095238,0.40476190476190477,0.5952380952380961
cancer,10,4,1.75,0.15476190476190477,0.4880952380952381,0.5119047619047614
cancer,11,4,1.75,0.15625,0.4642857142857143,0.5357142857142845
cancer,12,3,2.0,0.12103174603174602,0.2976190476190476,0.7023809523809514
cancer,13,3,1.6666666666666667,0.15079365079365079,0.32142857142857145,0.678571428571429
cancer,14,4,1.75,0.16517857142857142,0.5238095238095238,0.47619047619047694
cancer,15,4,1.75,0.14434523809523808,0.4583333333333333,0.5416666666666655
cancer,16,4,1.75,0.1324404761904762,0.4226190476190476,0.5773809523809538
cancer,17,4,2.0,0.12053571428571429,0.38095238095238093,0.6190476190476195
cancer,18,3,1.6666666666666667,0.13690476190476192,0.35119047619047616,0.6488095238095246
cancer,19,4,1.75,0.1324404761904762,0.4226190476190476,0.5773809523809538
cancer,20,4,1.75,0.14136904761904762,0.43452380952380953,0.5654761904761908
cancer,21,6,2.0,0.13194444444444445,0.48214285714285715,0.5178571428571421
cancer,22,2,1.5,0.1488095238095238,0.23809523809523808,0.7619047619047619
cancer,23,2,1.5,0.1488095238095238,0.23809523809523808,0.7619047619047619
cancer,24,4,1.75,0.13988095238095238,0.40476190476190477,0.5952380952380961
cancer,25,3,1.6666666666666667,0.15873015873015875,0.4107142857142857,0.5892857142857134
cancer,26,4,2.0,0.125,0.36904761904761907,0.6309523809523809
cancer,27,3,1.6666666666666667,0.1746031746031746,0.4523809523809524,0.5476190476190468
cancer,28,2,1.5,0.1488095238095238,0.23809523809523808,0.7619047619047619
cancer,29,2,1.0,0.20535714285714285,0.2857142857142857,0.714285714285715
carcinoma,0,6,1.8333333333333333,0.20639032815198619,0.9430051813471503,0.33422941010687757
carcinoma,1,7,2.0,0.19763138415988157,0.9222797927461139,0.4080068308396883
carcinoma,2,6,1.8333333333333333,0.23402417962003452,0.9326424870466321,0.3864979064298413
carcinoma,3,5,1.6,0.24974093264248706,0.8601036269430051,0.360737858233182
carcinoma,4,6,1.8333333333333333,0.21502590673575128,0.8808290155440415,0.368541523607384
carcinoma,5,4,1.5,0.25129533678756477,0.927461139896373,0.08129907590406495
carcinoma,6,5,1.8,0.2290155440414508,0.844559585492228,0.311677959346353
carcinoma,7,7,1.8571428571428572,0.21391561806069578,0.8963730569948186,0.42031661796080727
carcinoma,8,5,1.6,0.24974093264248706,0.8601036269430051,0.36073785823318205
carcinoma,9,7,1.8571428571428572,0.1991117690599556,0.8963730569948186,0.4168961997033727
carcinoma,10,7,2.0,0.19615099925980753,0.8860103626943006,0.4096197086714248
carcinoma,11,6,1.8333333333333333,0.21502590673575128,0.8911917098445595,0.3675010924527138
carcinoma,12,6,1.8333333333333333,0.22538860103626943,0.8601036269430051,0.41528199630754653
carcinoma,13,6,2.0,0.20466321243523317,0.844559585492228,0.37668612404625973
carcinoma,14,6,1.6666666666666667,0.23229706390328153,0.8963730569948186,0.38761869907737356
carcinoma,15,6,2.0,0.21329879101899826,0.917098445595855,0.3547649514379817
carcinoma,16,6,1.8333333333333333,0.21675302245250433,0.9222797927461139,0.3626736577008019
carcinoma,17,6,1.6666666666666667,0.23575129533678757,0.8911917098445595,0.40033023970847803
carcinoma,18,5,1.8,0.2787564766839378,0.8860103626943006,0.39798139337789173
carcinoma,19,6,1.8333333333333333,0.21502590673575128,0.8808290155440415,0.368541523607384
carcinoma,20,7,1.8571428571428572,0.1991117690599556,0.8963730569948186,0.4168961997033727
carcinoma,21,6,2.0,0.21157167530224527,0.8808290155440415,0.3589087448450871
carcinoma,22,6,2.0,0.20639032815198619,0.9430051813471503,0.33223491664317945
carcinoma,23,6,1.8333333333333333,0.25647668393782386,0.927461139896373,0.3846059908236074
carcinoma,24,5,1.6,0.2538860103626943,0.8549222797927462,0.3782171936131952
carcinoma,25,5,1.8,0.24974093264248706,0.8549222797927462,0.3659192053834411
carcinoma,26,6,1.8333333333333333,0.21329879101899826,0.917098445595855,0.3547649514379816
carcinoma,27,6,1.8333333333333333,0.22538860103626943,0.8601036269430051,0.4152819963075466
carcinoma,28,6,2.1666666666666665,0.2003454231433506,0.8808290155440415,0.32821154189744645
carcinoma,29,6,2.0,0.20639032815198619,0.9430051813471503,0.33223491664317967
gbsg2,0,5,1.2,0.2915451895043732,0.9037900874635568,0.36718367346938857
gbsg2,1,6,1.1666666666666667,0.22351797862001946,0.8673469387755102,0.3588224109519585
gbsg2,2,5,1.0,0.27755102040816326,1.0,0.34213685474189687
gbsg2,3,5,1.0,0.3183673469387755,1.0,0.3555356208417399
gbsg2,4,5,1.2,0.2588921282798834,0.9387755102040817,0.3265043469125041
gbsg2,5,5,1.2,0.27696793002915454,0.8950437317784257,0.3723185514807471
gbsg2,6,5,1.2,0.2583090379008746,0.9387755102040817,0.338291137157868
gbsg2,7,6,1.1666666666666667,0.23493683187560738,0.9460641399416909,0.368246899882713
gbsg2,8,5,1.2,0.2583090379008746,0.9387755102040817,0.33829113715786824
gbsg2,9,4,1.0,0.336734693877551,0.9008746355685131,0.33342168036045544
gbsg2,10,5,1.4,0.24985422740524782,0.9198250728862973,0.3291551993359506
gbsg2,11,6,1.0,0.25048590864917397,1.0,0.37462567124674484
gbsg2,12,5,1.2,0.2583090379008746,0.9387755102040817,0.33829113715786824
gbsg2,13,5,1.2,0.29912536443148685,0.9548104956268222,0.3601492393114348
gbsg2,14,5,1.0,0.26122448979591834,1.0,0.3259384110787172
gbsg2,15,5,1.2,0.24402332361516035,0.8002915451895044,0.3548683170144656
gbsg2,16,4,1.0,0.37682215743440234,0.9081632653061225,0.37442691915118714
gbsg2,17,5,1.2,0.2583090379008746,0.9387755102040817,0.33829113715786824
gbsg2,18,5,1.0,0.2862973760932945,0.8483965014577259,0.3871197591634837
gbsg2,19,5,1.2,0.2583090379008746,0.9387755102040817,0.33829113715786824
gbsg2,20,5,1.2,0.2583090379008746,0.9387755102040817,0.33829113715786824
gbsg2,21,5,1.2,0.2583090379008746,0.9387755102040817,0.33829113715786824
gbsg2,22,7,1.2857142857142858,0.21699291961682632,0.9416909620991254,0.3740619911249401
gbsg2,23,6,1.1666666666666667,0.24101068999028183,0.9169096209912536,0.3798669237280171
gbsg2,24,5,1.2,0.2588921282798834,0.9387755102040817,0.3265043469125039
gbsg2,25,5,1.2,0.2583090379008746,0.9387755102040817,0.33829113715786824
gbsg2,26,4,1.0,0.3370991253644315,0.9008746355685131,0.33339847135765466
gbsg2,27,4,1.25,0.27368804664723034,0.9198250728862973,0.20911864841047603
gbsg2,28,6,1.1666666666666667,0.23493683187560738,0.9460641399416909,0.368246899882713
gbsg2,29,4,1.0,0.3196064139941691,0.8979591836734694,0.3274481318834773
lung,0,3,1.0,0.35331113577506473,1.0,0.10631119582081387
lung,1,6,1.1666666666666667,0.330188679245283,0.9367369589345172,0.3490830294381947
lung,2,3,1.3333333333333333,0.41324454310025893,0.9345172031076582,0.31315746852448306
lung,3,4,1.25,0.46642619311875694,1.0,0.12462852762579399
lung,4,4,1.5,0.36792452830188677,0.9234184239733629,0.3497822931785199
lung,5,4,1.0,0.316315205327414,1.0,0.3248281636388398
lung,6,3,1.0,0.49500554938956715,1.0,0.3363942073995129
lung,7,3,1.0,0.35331113577506473,1.0,0.10631119582081387
lung,8,2,1.0,0.6398446170921198,1.0,0.31486264177896084
lung,9,3,1.0,0.41694413614502407,0.9345172031076582,0.31920856939986836
lung,10,5,1.2,0.35160932297447284,1.0,0.28043896232020443
lung,11,4,1.0,0.4692008879023307,1.0,0.11510963244072578
lung,12,3,1.0,0.463559008509064,0.9267480577136515,0.36197255333038636
lung,13,4,1.0,0.36403995560488345,0.9345172031076582,0.3630992663977769
lung,14,4,1.0,0.41453940066592676,0.9644839067702553,0.36415436069100066
lung,15,6,1.1666666666666667,0.3272290048094709,1.0,0.3115036430221091
lung,16,3,1.3333333333333333,0.342582315945246,0.9345172031076582,0.11090868557374307
lung,17,3,1.0,0.4916759156492786,0.9578246392896781,0.3617199850680134
lung,18,5,1.2,0.32364039955604884,1.0,0.34768562289424565
lung,19,6,1.0,0.3357380688124306,0.9367369589345172,0.35877919544552245
lung,20,4,1.5,0.4209211986681465,1.0,0.30916794274580894
lung,21,6,1.1666666666666667,0.31853496115427304,0.9367369589345172,0.35641647363040596
lung,22,3,1.0,0.5656677765445801,1.0,0.36286111863208514
lung,23,5,1.0,0.36182019977802443,0.9367369589345172,0.32435943702634445
lung,24,2,1.0,0.6398446170921198,1.0,0.31486264177896084
lung,25,4,1.25,0.33684794672586016,0.9633740288568258,0.34910688654560973
lung,26,2,1.0,0.6398446170921198,1.0,0.31486264177896084
lung,27,5,1.0,0.36182019977802443,0.9367369589345172,0.32435943702634445
lung,28,6,1.0,0.3477617462079171,1.0,0.31379082343495757
lung,29,2,1.0,0.6398446170921198,1.0,0.31486264177896084
melanoma,0,2,1.0,0.5,1.0,0.0
melanoma,1,2,1.0,0.5,1.0,0.0
melanoma,2,3,1.0,0.4195121951219512,1.0,0.3046322556248841
melanoma,3,2,1.0,0.5,1.0,0.0
melanoma,4,2,1.0,0.5,1.0,0.0
melanoma,5,2,1.0,0.5,1.0,0.0
melanoma,6,2,1.0,0.5,1.0,0.0
melanoma,7,3,1.0,0.510569105691057,1.0,0.325120397700794
melanoma,8,3,1.0,0.4065040650406504,1.0,0.2809756097560974
melanoma,9,4,1.25,0.36097560975609755,1.0,0.3509228740936077
melanoma,10,2,1.0,0.5,1.0,0.0
melanoma,11,2,1.0,0.5,1.0,0.0
melanoma,12,3,1.0,0.4065040650406504,1.0,0.2809756097560974
melanoma,13,2,1.0,0.5,1.0,0.0
melanoma,14,2,1.0,0.5,1.0,0.0
melanoma,15,2,1.0,0.5,1.0,0.0
melanoma,16,3,1.0,0.4065040650406504,1.0,0.2809756097560974
melanoma,17,2,1.0,0.5,1.0,0.0
melanoma,18,2,1.0,0.5,1.0,0.0
melanoma,19,2,1.0,0.5,1.0,0.0
melanoma,20,2,1.0,0.5,1.0,0.0
melanoma,21,2,1.0,0.5,1.0,0.0
melanoma,22,2,1.0,0.5,1.0,0.0
melanoma,23,2,1.0,0.5,1.0,0.0
melanoma,24,3,1.0,0.4065040650406504,1.0,0.2809756097560974
melanoma,25,3,1.3333333333333333,0.36585365853658536,0.9170731707317074,0.2138753387533875
melanoma,26,3,1.0,0.4065040650406504,1.0,0.2809756097560974
melanoma,27,2,1.0,0.5,1.0,0.0
melanoma,28,2,1.0,0.5,1.0,0.0
melanoma,29,4,1.0,0.3695121951219512,1.0,0.33763181196168457
mgus2,0,5,1.0,0.2,1.0,0.0
mgus2,1,5,1.0,0.2,1.0,0.0
mgus2,2,5,1.2,0.19671150971599402,0.9835575485799701,0.01644245142002943
mgus2,3,5,1.0,0.2,1.0,0.0
