Dataset,expID,num_rules,length,rule_coverage,set_coverage,cr
mgus2,4,5,1.2,0.19671150971599402,0.9835575485799701,0.01644245142002943
mgus2,5,6,1.1666666666666667,0.19830592924763327,0.9835575485799701,0.2644688314517221
mgus2,6,5,1.2,0.19671150971599402,0.9835575485799701,0.01644245142002943
mgus2,7,5,1.0,0.2,1.0,0.0
mgus2,8,5,1.2,0.19671150971599402,0.9835575485799701,0.01644245142002943
mgus2,9,5,1.2,0.19671150971599402,0.9835575485799701,0.01644245142002943
mgus2,10,5,1.0,0.2,1.0,0.0
mgus2,11,5,1.2,0.19671150971599402,0.9835575485799701,0.01644245142002943
mgus2,12,5,1.0,0.2,1.0,0.0
mgus2,13,6,1.1666666666666667,0.19830592924763327,0.9835575485799701,0.2644688314517197
mgus2,14,5,1.0,0.2,1.0,0.0
mgus2,15,5,1.2,0.19671150971599402,0.9835575485799701,0.01644245142002943
mgus2,16,6,1.0,0.20104633781763825,1.0,0.27145881607681227
mgus2,17,5,1.2,0.19671150971599402,0.9835575485799701,0.01644245142002943
mgus2,18,5,1.2,0.19671150971599402,0.9835575485799701,0.01644245142002943
mgus2,19,5,1.2,0.19671150971599402,0.9835575485799701,0.01644245142002943
mgus2,20,5,1.2,0.19671150971599402,0.9835575485799701,0.01644245142002943
mgus2,21,5,1.2,0.19671150971599402,0.9835575485799701,0.01644245142002943
mgus2,22,5,1.2,0.19671150971599402,0.9835575485799701,0.01644245142002943
mgus2,23,5,1.2,0.19671150971599402,0.9835575485799701,0.01644245142002943
mgus2,24,5,1.0,0.2,1.0,0.0
mgus2,25,6,1.1666666666666667,0.19830592924763327,0.9835575485799701,0.2644688314517221
mgus2,26,5,1.0,0.2,1.0,0.0
mgus2,27,5,1.2,0.19671150971599402,0.9835575485799701,0.01644245142002943
mgus2,28,6,1.1666666666666667,0.19830592924763327,0.9835575485799701,0.2644688314517213
mgus2,29,5,1.2,0.19671150971599402,0.9835575485799701,0.01644245142002943
mgus,0,4,1.5,0.17755681818181818,0.6363636363636364,0.3636363636363642
mgus,1,3,1.0,0.20265151515151514,0.6079545454545454,0.3920454545454538
mgus,2,4,1.25,0.19886363636363635,0.6420454545454546,0.35795454545454636
mgus,3,4,2.0,0.16193181818181818,0.5738636363636364,0.4261363636363642
mgus,4,4,1.0,0.21306818181818182,0.6875,0.31249999999999933
mgus,5,3,1.0,0.20265151515151514,0.6079545454545454,0.3920454545454538
mgus,6,4,1.0,0.21306818181818182,0.6875,0.31249999999999933
mgus,7,4,1.25,0.1903409090909091,0.6647727272727273,0.3352272727272733
mgus,8,4,1.0,0.21306818181818182,0.6875,0.31249999999999933
mgus,9,4,1.0,0.21306818181818182,0.6875,0.3124999999999994
mgus,10,4,1.0,0.21306818181818182,0.6875,0.31249999999999933
mgus,11,4,1.25,0.1903409090909091,0.6647727272727273,0.3352272727272733
mgus,12,4,1.0,0.21306818181818182,0.6875,0.31249999999999933
mgus,13,4,1.25,0.1903409090909091,0.6647727272727273,0.3352272727272733
mgus,14,4,1.5,0.17613636363636365,0.6136363636363636,0.3863636363636371
mgus,15,4,1.25,0.1903409090909091,0.6647727272727273,0.3352272727272733
mgus,16,3,1.0,0.20265151515151514,0.6079545454545454,0.3920454545454538
mgus,17,4,1.0,0.21306818181818182,0.6875,0.3124999999999994
mgus,18,4,1.0,0.21306818181818182,0.6875,0.31249999999999933
mgus,19,4,1.0,0.21306818181818182,0.6875,0.31249999999999933
mgus,20,4,1.0,0.21306818181818182,0.6875,0.3124999999999994
mgus,21,4,1.0,0.21306818181818182,0.6875,0.3124999999999994
mgus,22,4,1.25,0.1903409090909091,0.6647727272727273,0.3352272727272733
mgus,23,4,1.0,0.21306818181818182,0.6875,0.31249999999999933
mgus,24,4,1.0,0.21306818181818182,0.6875,0.31249999999999933
mgus,25,4,1.0,0.21306818181818182,0.6875,0.31249999999999933
mgus,26,4,1.5,0.1846590909090909,0.5852272727272727,0.41477272727272685
mgus,27,4,1.25,0.21164772727272727,0.6818181818181818,0.31818181818181707
mgus,28,4,1.0,0.21306818181818182,0.6875,0.31249999999999933
mgus,29,4,1.25,0.1903409090909091,0.6647727272727273,0.3352272727272733
pbc,0,6,1.3333333333333333,0.28743961352657005,0.927536231884058,0.42869321641700353
pbc,1,5,1.6,0.2927536231884058,0.9492753623188406,0.33311809441813733
pbc,2,7,1.8571428571428572,0.33488612836438925,0.9818840579710145,0.3657180297023068
pbc,3,7,1.4285714285714286,0.281055900621118,0.9927536231884058,0.2744815437585079
pbc,4,8,1.75,0.2554347826086957,0.9601449275362319,0.3021122417514654
pbc,5,7,2.142857142857143,0.2318840579710145,0.8695652173913043,0.4030797101449277
pbc,6,7,1.7142857142857142,0.36904761904761907,0.9855072463768116,0.32468443197755864
pbc,7,8,1.625,0.2826086956521739,0.9782608695652174,0.3782051282051274
pbc,8,8,1.625,0.264945652173913,0.9782608695652174,0.3746934225195112
pbc,9,8,2.0,0.30344202898550726,0.9782608695652174,0.3611723988751911
pbc,10,7,1.5714285714285714,0.2246376811594203,0.894927536231884,0.3767948974821362
pbc,11,6,2.0,0.2554347826086957,0.9855072463768116,0.3192003289135569
pbc,12,5,1.4,0.28840579710144926,0.8913043478260869,0.3574757847207059
pbc,13,6,1.6666666666666667,0.3448067632850242,0.9855072463768116,0.2877357293332317
pbc,14,5,1.6,0.32681159420289857,0.9528985507246377,0.3170330023458344
pbc,15,6,1.6666666666666667,0.34178743961352653,0.9891304347826086,0.3056921186050072
pbc,16,7,1.4285714285714286,0.21687370600414077,0.967391304347826,0.3714243713465488
pbc,17,6,1.6666666666666667,0.2814009661835749,0.9710144927536232,0.2712570753249988
pbc,18,6,2.1666666666666665,0.28200483091787437,0.8840579710144928,0.37082208360487634
pbc,19,5,2.0,0.3420289855072464,0.9130434782608695,0.3668017686072216
pbc,20,7,1.7142857142857142,0.2556935817805383,0.927536231884058,0.3538696238925068
pbc,21,5,1.2,0.33768115942028987,0.9601449275362319,0.3087174224046773
pbc,22,5,1.0,0.34347826086956523,0.9130434782608695,0.3896532746285059
pbc,23,7,1.7142857142857142,0.26242236024844723,0.9601449275362319,0.3270945888002752
pbc,24,5,1.6,0.28405797101449276,0.9094202898550725,0.32645666962437236
pbc,25,6,1.5,0.27717391304347827,0.9057971014492754,0.3888888888888895
pbc,26,7,1.2857142857142858,0.2629399585921325,0.9094202898550725,0.33547301152573217
pbc,27,7,1.7142857142857142,0.30434782608695654,0.9782608695652174,0.2913339248742969
pbc,28,6,1.6666666666666667,0.3031400966183575,0.9492753623188406,0.30844736994052807
pbc,29,6,1.6666666666666667,0.3031400966183575,0.9565217391304348,0.3468733760609736
ptc,0,5,3.0,0.2680722891566265,0.8554216867469879,0.35873832408284834
ptc,1,5,2.4,0.29518072289156627,0.8734939759036144,0.3751413818539457
ptc,2,6,2.6666666666666665,0.2926706827309237,0.8644578313253012,0.3637758581495811
ptc,3,5,2.6,0.258433734939759,0.822289156626506,0.367041592945209
ptc,4,6,2.0,0.26305220883534136,0.8644578313253012,0.3827600478248868
ptc,5,8,2.75,0.24887048192771086,0.8765060240963856,0.37235933142555133
ptc,6,5,2.8,0.23915662650602412,0.8132530120481928,0.34554338259840595
ptc,7,5,2.4,0.29518072289156627,0.8734939759036144,0.3751413818539457
ptc,8,7,3.2857142857142856,0.2547332185886403,0.8734939759036144,0.3646206447411288
ptc,9,7,3.4285714285714284,0.21858864027538727,0.858433734939759,0.38575562090883425
ptc,10,5,2.2,0.28674698795180725,0.8825301204819277,0.35620633795686973
ptc,11,6,2.6666666666666665,0.23895582329317266,0.7831325301204819,0.4009314569201186
ptc,12,7,2.7142857142857144,0.1914802065404475,0.786144578313253,0.40201028834438984
ptc,13,5,2.4,0.2674698795180723,0.8433734939759037,0.35721263432106637
ptc,14,6,3.0,0.2620481927710843,0.8433734939759037,0.4592161750450087
ptc,15,6,2.5,0.30823293172690763,0.8765060240963856,0.34760213492406045
ptc,16,5,2.8,0.3319277108433735,0.8433734939759037,0.3721164148426724
ptc,17,5,2.2,0.2765060240963855,0.8463855421686747,0.3752985799406778
ptc,18,6,2.3333333333333335,0.25251004016064255,0.8554216867469879,0.38418884284653737
ptc,19,4,2.0,0.20256024096385541,0.6144578313253012,0.3855421686746999
ptc,20,5,2.8,0.3174698795180723,0.8554216867469879,0.398687730047326
ptc,21,6,2.3333333333333335,0.26656626506024095,0.822289156626506,0.38766932135321086
ptc,22,5,1.8,0.19156626506024096,0.7078313253012049,0.292168674698796
ptc,23,5,3.0,0.30481927710843376,0.8403614457831325,0.4289370922424873
ptc,24,6,2.3333333333333335,0.29066265060240964,0.8795180722891566,0.413446532242963
ptc,25,5,2.6,0.23253012048192773,0.8012048192771084,0.33616330607403916
ptc,26,7,2.857142857142857,0.22461273666092943,0.8704819277108434,0.37729077228454083
ptc,27,5,2.6,0.2921686746987952,0.8674698795180723,0.3757794062849332
ptc,28,5,2.4,0.2819277108433735,0.858433734939759,0.38664916074554884
ptc,29,8,3.75,0.2473644578313253,0.858433734939759,0.4812812895417278
uis,0,8,1.5,0.2684782608695652,0.9165217391304348,0.4279528252068306
uis,1,5,1.2,0.27095652173913043,0.9391304347826087,0.33504046436345125
uis,2,6,1.5,0.21913043478260869,0.8956521739130435,0.34668046928916935
uis,3,7,1.4285714285714286,0.23155279503105589,0.9478260869565217,0.3772644150027948
uis,4,6,1.5,0.21043478260869566,0.8486956521739131,0.3531440891124726
uis,5,7,1.8571428571428572,0.17937888198757762,0.8573913043478261,0.3522293147055282
uis,6,6,1.5,0.20898550724637682,0.8695652173913043,0.3494832056925749
uis,7,5,1.4,0.2605217391304348,0.8660869565217392,0.3593545016543799
uis,8,6,1.8333333333333333,0.20927536231884056,0.8191304347826087,0.3685366734915093
uis,9,7,2.0,0.19577639751552794,0.8260869565217391,0.4061399249613732
uis,10,6,1.3333333333333333,0.27797101449275363,0.9478260869565217,0.3209756539873993
uis,11,6,1.5,0.21043478260869566,0.8486956521739131,0.3531440891124732
uis,12,7,1.5714285714285714,0.22881987577639754,0.9426086956521739,0.38145494028230464
uis,13,6,1.5,0.27043478260869563,0.9373913043478261,0.33887879211519745
uis,14,6,1.6666666666666667,0.23536231884057973,0.8695652173913043,0.3669779396016282
uis,15,6,1.3333333333333333,0.27797101449275363,0.9478260869565217,0.3209756539873995
uis,16,6,1.3333333333333333,0.2866666666666667,0.9426086956521739,0.33257836198179824
uis,17,7,1.4285714285714286,0.20496894409937888,0.8973913043478261,0.3840316205533635
uis,18,6,1.5,0.20898550724637682,0.8695652173913043,0.3494832056925749
uis,19,5,1.4,0.2605217391304348,0.8660869565217392,0.3593545016543798
uis,20,6,1.8333333333333333,0.2263768115942029,0.8852173913043478,0.373501085564772
uis,21,4,1.25,0.2847826086956522,0.8417391304347827,0.2912313308994326
uis,22,6,1.5,0.22695652173913045,0.8747826086956522,0.36083291687489666
uis,23,5,1.2,0.27095652173913043,0.9391304347826087,0.3350404643634513
uis,24,6,1.3333333333333333,0.23797101449275365,0.8626086956521739,0.3802255997458029
uis,25,7,1.4285714285714286,0.257888198757764,0.9356521739130435,0.3296506659964853
uis,26,6,1.3333333333333333,0.28492753623188405,0.9565217391304348,0.3452058914591492
uis,27,6,1.8333333333333333,0.20695652173913043,0.808695652173913,0.36803799780781876
uis,28,6,1.5,0.2533333333333333,0.9321739130434783,0.36292906178489615
uis,29,6,1.6666666666666667,0.23536231884057973,0.8695652173913043,0.36697793960162783
veteran,0,4,1.25,0.2737226277372263,0.8102189781021898,0.2808759124087589
veteran,1,3,1.0,0.3333333333333333,0.8029197080291971,0.19708029197080293
veteran,2,4,1.25,0.26824817518248173,0.8394160583941606,0.24301107304235484
veteran,3,5,1.4,0.23941605839416055,0.8248175182481752,0.34582517358020276
veteran,4,4,1.25,0.2737226277372263,0.8102189781021898,0.2808759124087589
veteran,5,3,1.3333333333333333,0.30170316301703165,0.8029197080291971,0.19708029197080332
veteran,6,3,1.0,0.3333333333333333,0.8029197080291971,0.19708029197080293
veteran,7,3,1.0,0.32116788321167883,0.8248175182481752,0.17518248175182552
veteran,8,3,1.0,0.32116788321167883,0.8248175182481752,0.1751824817518255
veteran,9,4,1.25,0.2737226277372263,0.8102189781021898,0.2808759124087589
veteran,10,3,1.0,0.32116788321167883,0.8248175182481752,0.17518248175182552
veteran,11,3,1.0,0.32116788321167883,0.8248175182481752,0.1751824817518255
veteran,12,4,1.25,0.2737226277372263,0.8102189781021898,0.2808759124087589
veteran,13,4,1.0,0.3010948905109489,0.8905109489051095,0.3051979650519797
veteran,14,3,1.0,0.32116788321167883,0.8248175182481752,0.1751824817518255
veteran,15,3,1.0,0.32116788321167883,0.8248175182481752,0.1751824817518255
veteran,16,3,1.3333333333333333,0.30170316301703165,0.8029197080291971,0.19708029197080332
veteran,17,4,1.25,0.2737226277372263,0.8102189781021898,0.2808759124087589
veteran,18,3,1.0,0.32116788321167883,0.8248175182481752,0.1751824817518255
veteran,19,4,1.25,0.2737226277372263,0.8102189781021898,0.2808759124087589
veteran,20,4,1.25,0.2737226277372263,0.8102189781021898,0.2808759124087589
veteran,21,3,1.3333333333333333,0.30170316301703165,0.8029197080291971,0.19708029197080332
veteran,22,3,1.0,0.32116788321167883,0.8248175182481752,0.1751824817518255
veteran,23,3,1.0,0.3333333333333333,0.8029197080291971,0.19708029197080293
veteran,24,3,1.0,0.32116788321167883,0.8248175182481752,0.1751824817518255
veteran,25,5,1.2,0.26131386861313866,0.8905109489051095,0.3492639562859352
veteran,26,4,1.25,0.2737226277372263,0.8248175182481752,0.27892944038929407
veteran,27,4,1.25,0.2737226277372263,0.8102189781021898,0.2808759124087589
veteran,28,3,1.0,0.32116788321167883,0.8248175182481752,0.1751824817518255
veteran,29,2,1.0,0.40145985401459855,0.8029197080291971,0.1970802919708032
whas500,0,5,1.2,0.29760000000000003,1.0,0.3659999999999952
whas500,1,7,1.4285714285714286,0.26485714285714285,1.0,0.3408629989212505
whas500,2,6,2.1666666666666665,0.256,0.93,0.38127083333333556
whas500,3,7,2.2857142857142856,0.2808571428571428,0.976,0.35222380467955555
whas500,4,8,2.5,0.25025,0.98,0.3450429570429571
whas500,5,4,1.5,0.327,1.0,0.3287217125382301
whas500,6,6,2.1666666666666665,0.32766666666666666,0.974,0.36208545269583176
whas500,7,3,1.0,0.39466666666666667,1.0,0.2536216216216205
whas500,8,6,1.3333333333333333,0.2896666666666667,1.0,0.3668768699654731
whas500,9,6,2.0,0.29333333333333333,0.986,0.3300909090909109
whas500,10,6,2.1666666666666665,0.2816666666666667,0.986,0.36349112426035485
whas500,11,5,1.2,0.29760000000000003,1.0,0.4014193548387043
whas500,12,6,1.6666666666666667,0.265,0.944,0.3676981132075443
whas500,13,7,1.4285714285714286,0.2522857142857143,0.91,0.3346342015855068
whas500,14,5,1.8,0.26,0.866,0.3592307692307671
whas500,15,5,1.4,0.29,1.0,0.36620689655172917
whas500,16,6,2.1666666666666665,0.2563333333333333,0.854,0.3782704811443401
whas500,17,9,2.5555555555555554,0.24266666666666667,0.926,0.36211721611721637
whas500,18,5,1.8,0.32,0.94,0.35849999999999993
whas500,19,7,2.142857142857143,0.24228571428571427,0.904,0.3717735849056612
whas500,20,5,1.4,0.3128,1.0,0.4125421994884885
whas500,21,6,1.6666666666666667,0.2703333333333333,0.986,0.34839210850801244
whas500,22,7,2.0,0.256,1.0,0.3199821428571428
whas500,23,8,2.375,0.24825,0.978,0.35364551863041577
whas500,24,6,1.1666666666666667,0.27566666666666667,0.906,0.3280798065296253
whas500,25,6,1.8333333333333333,0.2576666666666667,0.916,0.3863130659767093
whas500,26,4,1.5,0.3705,0.954,0.3413144399460224
whas500,27,5,2.0,0.326,0.952,0.25980368098159723
whas500,28,7,1.5714285714285714,0.26542857142857146,0.99,0.32586221743810273
whas500,29,6,1.6666666666666667,0.298,0.984,0.31568680089485485
